"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8"
"1",0.869779700965289,"5","couple","4","8",0.0382065604617007,0.268512605796021,-0.302350772340056,0.0508485076576974,-0.150323910282674,0.608747079737371,0.23333280333236,0.921510664435627
"1",-0.700080698452755,"7","male","9","7",-1.02795279057873,0.507179566453029,-0.770112298072344,0.911966532958182,1.43749624661897,-0.500747001323764,-0.447862786132674,1.10370348234306
"1",-0.923012327880058,"8","couple","37","9",0.634886861429728,-0.0468165832195993,0.131742107515982,1.42268206604539,0.0112292146866316,0.0451000894397401,-1.62465551284712,0.513683460671756
"1",-1.68517518386111,"8","male","2","8",0.880368320838868,-0.411091194082,-0.568995363750835,-1.06265161775315,1.2451322684163,-1.05892357681676,0.0579024238717155,0.629572008985725
"1",-1.68517518386111,"8","male","2","8",0.948609788827086,2.02792520844805,-0.412955916333659,0.341460599742067,0.0317788326135739,-0.454214336318175,0.416211928003288,-1.14025690069611
"1",0.694812837540287,"6","female","42","8",-0.343022715834479,0.261292281453073,2.55673381349641,-0.577969298237322,-0.381904546314509,0.208685860309269,-0.108895211873277,-0.57042173698104
"1",-1.74210848838913,"8","male","17","9",1.15519912766262,-0.0292715896890093,-0.441750063474038,-0.421420991297895,0.565227690661582,0.467560712417903,-0.0836779074255492,-0.539383393804402
"1",0.543613280682926,"8","male","6","9",-0.837156157180028,0.941344746706318,-0.524276290772964,0.400537160057105,0.743862527587781,0.119771047470928,-0.24418887850678,1.11700667185747
"1",-0.0494758232697446,"7","female","49","9",0.965321772081718,0.362537362816091,-0.561026807735574,0.817043349178136,-0.0498402385232102,0.161397307961324,0.522489448886017,-0.0756328530330372
"1",0.818791848398441,"7","couple","26","9",0.599565046350884,0.0275005182643247,-0.277198350506689,-1.05632525615073,0.269034738323684,0.245769152017174,-0.428294668003189,0.865588200879277
"1",0.157840285153935,"4","male","13","7",-0.723531828092908,-0.265061239528866,0.448615220414021,0.425567926635006,-0.376166216457728,1.6240902147706,-1.50219552963248,0.212273692047218
"1",0.380771914581237,"7","couple","2","9",1.07900550410221,0.0872173586274953,-0.358613511506443,-0.189366745682721,-0.260750175088907,0.275355949081806,1.12077970612672,-0.337743433597061
"1",0.543613280682926,"6","couple","55","8",0.457814028995869,-0.367068335017071,1.01525795679395,0.0803131098106473,-0.0611456924102217,0.0395371998900221,-0.0222261987468095,0.670682041893781
"1",0.801519152541297,"8","couple","39","9",0.0199965738281878,-1.53893255279745,0.328586174509746,-1.05172821385036,0.608337990970357,-0.58777509740057,-0.339066459067338,1.41110186759039
"1",1.33519988212729,"2","couple","4","5",1.64404594773852,0.130479822804922,-0.616146643096372,-0.854727563238683,-1.20073134603857,0.139090176151232,-0.252820127250395,-0.819410906828718
"1",-1.82848348093784,"3","female","0","6",0.127044985663095,1.08493288209451,0.207175253279041,-0.286872857334271,0.469736501760551,0.761275769945522,1.29994530063473,-0.987872256239244
"1",1.57691572426583,"5","female","49","4",-1.05020846152192,0.296876728770245,-0.700240817972715,0.44768529924648,0.176231016098197,0.352108174416559,0.439163317725235,1.28709646814414
"1",0.903101546988821,"7","couple","12","9",0.0874625845325289,-0.367637001321674,-0.374801599261616,1.71046772455168,0.361157387331563,0.187783783728323,-0.607382036360149,0.755240123541347
"1",0.903101546988821,"7","couple","12","9",1.41352187056215,-0.294007017676353,0.400366620245427,0.0746838317224341,-0.339060869506599,-0.676832770475416,0.208557889628615,-0.129977322718557
"1",-0.647833760164544,"6","male","53","9",0.878370812912701,0.160771354453913,0.608365076581771,0.398561430914054,0.931544581032073,0.158251771412339,-0.284154057517059,-0.752307118439333
"1",-0.647833760164544,"6","male","53","9",0.0163643490424552,-0.7506493900083,1.64713958272355,0.570839558869859,-0.0490036750100201,-0.209586325185645,0.235727202160573,0.599582557135053
"1",-0.18142768468061,"8","male","36","9",NA,NA,NA,NA,NA,NA,NA,NA
"1",0.543613280682926,"7","female","20","7",-0.429006426175788,-1.19641625740783,0.0733082847384075,2.05398317487688,0.509630910292438,0.0148350712757084,1.75641701606846,-0.207684992548873
"1",-0.00500108094775305,"6","male","6","6",-1.39255858590481,-0.948238339970954,-0.353758019388413,-0.948206760709951,0.327290450406368,-1.17952670915992,0.407546556527208,1.86074626796711
"1",-0.00500108094775305,"6","male","6","8",-0.15984270555871,-0.0776955267371141,-0.0470546928901087,-0.139307523852516,0.522071424431257,0.951178061834409,0.768956328185278,0.346017901032196
"1",0.294396922032529,"6","male","48","8",-0.635094756731961,-0.226970800745955,1.65612811429223,0.559017242182183,-0.215156681988827,0.54827812051778,-1.04382333966647,0.625195084410543
"1",-0.0650913442733679,"3","couple","48","5",-0.00304240498966174,-1.54559612677477,-0.276613267234858,1.91425799612132,1.27701126755592,0.995018225879248,-1.43722877180305,-1.52532351350497
"1",0.658013762316235,"4","couple","8","8",-0.17119518190177,-0.315729564504455,0.00669328253643374,0.515320082736207,-0.580803444728079,-0.17233007168792,-0.908998267737916,1.55179156991195
"1",0.380771914581237,"8","female","1","8",1.00046379831215,1.59256171300572,-1.19493375640761,-0.356717691707402,0.152326194302184,0.135698179183474,0.0305337136967432,-0.452572468385349
"1",1.23869289818793,"4","couple","55","7",0.589016037941992,2.38249356332952,-0.153923237344777,-0.373012138815069,-0.715982888365254,-0.138605057558545,1.16890985855068,-1.90589877984956
"1",1.00002964616339,"6","female","13","5",0.0214936153103097,-0.319875108542725,-0.0239301887361736,-0.809323066065478,0.808117679043509,1.22891320521987,1.13218949431303,-0.840193529444061
"1",1.03137678976425,"5","male","6","4",-0.958299873411095,-0.389082571609282,2.47521367239995,0.0321950979682514,0.250117333166662,-0.945162279982364,-1.02396248326176,0.663413354151092
"1",-1.84053988673338,"7","couple","26","8",0.675934614363907,-0.0206362634967849,0.173319350631892,-0.300381869948963,-0.309324717569051,-0.934461796466466,-0.633572263586056,1.25889721046711
"1",1.00002964616339,"8","female","1","5",-0.776179184894924,1.40469971365578,-1.68215988768076,-1.06334498923298,0.241046076972743,-0.340735014443959,-0.648620489646309,1.48822400399767
"1",0.380771914581237,"8","female","41","9",1.0474728852225,2.50223988737387,-1.23761381317112,0.236346236379915,0.151820336412142,-0.988631205488636,-0.822351818490961,-1.39178463605236
"1",-0.373914278170392,"7","male","36","9",1.00969972378307,0.827839162159827,0.703162011100866,0.237217141300983,-0.2718091551389,0.341479019688305,-0.311318449122458,-0.786130574146426
"1",-1.45476689120438,"5","male","40","1",-1.81079320490167,-1.54831100748606,1.0689322839973,-0.695128661013,0.282675086962063,-0.566290787769918,1.06849711415021,1.33743426359117
"1",-1.18993501155036,"5","female","49","9",-0.518799239099041,0.700911098509627,-0.375969218144281,1.17542170642536,0.420022318783418,0.402130866955703,-0.538158319532778,0.886621302618826
"1",0.0118587173585989,"5","female","55","8",-0.536242933292719,0.2848811303529,0.0435952815038283,2.06211346954676,1.30546744100815,-0.616514086068291,-1.6399752069785,0.531583411230753
"1",-1.11425537534973,"7","male","17","8",0.379704174390972,1.31145953992859,-0.635124713382861,-1.0571784497961,0.165048944396706,0.185456913947424,2.23881061776649,-1.90823681096668
"1",-2.69846087034007,"3","male","6","3",-1.81333697137474,-1.55196145244058,-0.431086239092857,-1.06400693951059,-0.754532152296541,0.251661965622905,2.64674588681067,0.857452581822289
"1",-0.314307702923765,"7","male","0","6",-0.368549670467001,-0.739975472243108,0.814876693949312,0.568494301337971,-1.14515027471381,-0.947350196092127,1.15550089561061,1.33952388255606
"1",-1.32451694600629,"8","male","51","9",0.477006943861,-0.768848353329102,-0.384154575117695,-0.094811716287848,-0.918903763016142,0.237233844219556,0.241699307004272,1.16595879036638
"1",0.11029011570284,"7","couple","48","9",0.871734927899081,-0.0565455889216027,0.341313076677844,0.416568355841405,0.127347261243991,0.150678892083414,-0.107020059374607,0.243157236147016
"1",-1.45476689120438,"7","male","49","9",0.0143287859844973,-0.364025414563262,0.610443204239958,2.76136515663697,0.800853169184613,-0.110462783919881,-0.997557014333641,-1.2340311302041
"1",-1.45476689120438,"7","male","49","9",0.439446932027509,0.726765650707263,1.35612175843604,-0.503989521768927,1.35209969896608,-0.665022617260005,-0.0836580592573267,-0.526537949465748
"1",0.620563342314893,"6","couple","6","9",-0.373340627035309,0.780342255268985,1.48706621949384,1.2566104234395,-1.74429825843748,-1.10877682504351,0.48264382558416,0.801731809367147
"1",-1.45476689120438,"8","male","8","9",0.24059384184563,0.106546970649644,-0.583192135417171,0.921688302146397,1.07783727264956,0.715144535807906,0.266384591152153,-0.222916786427639
"1",0.204345310848381,"6","couple","24","9",-1.80645279913787,2.32376335289515,1.37184443889055,1.95448746614623,-0.618208208198374,-2.09764471183466,-0.0699246179529552,-0.219328120911444
"1",0.204345310848381,"6","couple","24","9",-0.00320724355695109,-0.603488977596761,0.418419705695102,1.96522805972664,0.67225513078124,0.657827381462174,-0.0540575337584384,-0.51578309026329
"1",0.766544910110228,"5","female","20","4",-0.991261259813142,2.2116644751409,0.483462990396045,0.782811536966713,-0.496057031180456,-0.184642730211786,-0.285806215283712,0.668872999383391
"1",0.463758766306202,"2","male","6","4",-0.0751749838993289,-1.54453852632475,-0.486136867398785,-0.0212039243854368,0.150528713339801,0.796067318181088,1.93631003927527,0.175465101707403
"1",0.694812837540287,"6","couple","17","9",0.330276369697634,0.698282574289458,-0.477594169523525,1.25761924070142,1.60070159058398,0.141972075782666,-0.0715135833445591,-1.01919931455663
"1",0.694812837540287,"6","couple","17","9",-0.506443451240256,-0.935903345476836,1.96406336728002,0.391738745794233,-0.234953499238616,0.576879801994965,0.485051269178375,0.0289614934329605
"1",-0.5901394249869,"7","female","15","9",0.361256403800042,-0.840528659745664,0.684094306527763,-0.0861290285380752,0.610110266542654,0.864075763726247,-0.220739854401375,0.0426938746001308
"1",-0.0219963007711482,"8","female","17","9",-1.22788031779182,-0.316471716460418,0.807370754246077,-0.14646111905138,-0.712687081097359,1.9804812916167,-0.717157392341719,-0.682987100439921
"1",-0.0219963007711482,"8","female","17","9",-0.391729369071614,1.42766388121491,0.288706757365761,0.748955671752518,-0.0175823712233468,1.00532671791163,-1.03586322087964,0.0495189710200392
"1",1.12272450726293,"7","couple","0","7",1.2202552247649,-0.167216498652838,-0.469611267477719,-0.0846215523950569,0.210944271480342,0.693633407980981,-0.00880246303449404,-1.04448173288854
"1",-1.42972643928402,"7","female","12","8",-1.15088312384199,-1.54356076360329,1.92960571538354,-0.214399832286049,-0.652483955881821,-1.84387735162971,0.499843030200702,1.33185488567495
"1",-1.42972643928402,"7","female","12","8",-0.318514052329555,0.884492286041623,0.143502170653514,0.0743331194419746,1.12335193414974,0.0274565574189356,0.122832112807376,0.658389705876235
"1",-1.29316980240543,"3","female","0","7",0.0664305696493947,0.188659168867086,-0.31831720086364,1.18243856838236,-0.959685447771496,1.36607535103825,-0.461226620781545,0.00583601658255919
"1",0.7129751249566,"5","female","1","4",-1.20078616000576,-1.13038895238787,0.996483649028486,0.360117430004568,-0.528327566950999,1.38352064302429,-0.438601734508614,0.5094146848462
"1",0.294396922032529,"4","female","21","3",-1.80758414976787,-1.54370583667106,1.45471537739799,0.66911525401968,-0.0679291767363244,-0.661853508815925,-1.63493343799382,1.46778513720562
"1",-0.0134816273398636,"6","couple","4","8",-0.611692307321628,-0.215102276537046,1.44883955374138,0.59343792194214,-0.96229969449553,0.469075140848881,0.070697733883951,0.798481329627971
"1",1.12272450726293,"4","couple","0","6",-0.251084677510812,-1.53390509606156,-0.436520711476656,1.72626699435372,2.26347512083383,-1.05983136657391,-0.0400333436301787,-0.16328825328881
"1",0.766544910110228,"8","female","39","7",1.08050356044306,0.0729552395267102,-0.114711931783919,0.159723165973401,0.314576367869991,0.595310380671375,-0.323555212430254,-0.584074913514565
"1",0.766544910110228,"8","female","39","7",1.20931881284069,0.588438271811624,-0.840363726436674,-0.536108465160989,0.339584888336472,0.111074489664702,-0.805258822558705,0.000473552440636735
"1",-2.31268787481108,"2","male","0","3",1.0129061521873,0.284331284201764,-0.490094611261095,0.590177090096204,1.10443114274238,-0.270608488421811,-1.15270930511907,-0.0747629053314015
"1",-0.144945858650091,"8","couple","27","9",-0.75986861380012,-1.13410126805222,1.0738512710539,1.27390133948591,0.637676840420649,0.502633957347476,-0.16868101272204,0.502554033665456
"1",-0.256334391743039,"7","female","6","1",0.896640751746981,-1.1421793686394,0.00456233835361478,0.498315083337989,0.462953448942643,0.375079160332787,-0.623241371223329,0.238404623268395
"1",-0.256334391743039,"7","female","6","1",0.463647794910857,0.751519529172466,0.808444073925732,-0.638300374755047,-0.327653040241846,0.489358530927969,1.19609900878036,-0.405751459469646
"1",-0.1179914369092,"8","couple","36","9",0.141258114317577,-0.677088504207553,0.231687571865747,0.13371094483122,1.5248912262603,-0.683462902083286,0.988026308712012,0.44253278729723
"1",-0.1179914369092,"8","couple","36","9",-0.796212152621414,0.702775232481238,0.54558987227875,0.503017332302485,0.628596869071916,1.43950070189739,-0.690022078109657,-0.648599404651093
"1",0.730982837840037,"7","female","6","2",0.47948174748112,0.700267888802028,2.54471382466855,0.618349953867753,-1.01054574256201,-0.920881696038251,-0.768631949624432,-1.43806530277963
"1",0.801519152541297,"5","female","0","5",-0.0190739700929845,-1.54703371042001,0.478948655293898,-0.408264004127639,-0.87631285584649,1.18409777892015,0.0493602055773375,0.653797527909045
"1",-0.596845907597695,"6","couple","39","9",-0.494391222815245,-0.0894094414339223,2.27045170026335,0.534770069758267,-0.198903851974389,0.719131338388799,-0.263429565663719,-0.909431970106247
"1",1.40153426428962,"5","female","0","6",1.62350419241807,0.284747634815221,0.135326427322034,-0.165166071527569,-0.219388779868196,-0.64032293642241,0.164288450537255,-1.45774080538231
"1",1.2943775195919,"4","female","55","6",0.726408589240281,0.488883517265582,0.383024669301849,-0.288948118108611,0.225467344702508,0.734929588767641,0.366109435565045,-0.60269382577684
"1",-2.69846087034007,"4","female","48","1",0.246724674817287,-0.10349772146302,0.971700534227872,0.598081393067304,-0.519856259834174,0.530422590429028,1.3985799420061,-0.27816146192133
"1",-2.69846087034007,"4","female","48","1",0.449390242354669,0.0515613724969374,0.0573746325211767,-0.271058816373505,-1.29274510627018,-0.364780868949171,2.06175117340266,0.539119740127015
"1",-0.771812771022696,"8","female","6","3",-0.843622603956689,0.689320297264248,1.13080160665138,-0.396117770654272,0.283012469649339,0.826299378117612,0.0110772098825253,0.397354338358335
"1",-0.256334391743039,"7","female","6","7",0.985406118123737,0.510141468201942,0.20665449862391,-0.206578535279433,0.671360395048577,0.448443757387981,-0.109660022597668,-0.978853560799661
"1",-1.43804037332971,"5","male","47","9",-0.700156397959294,0.351994709742419,2.40191620784414,1.96865701893753,-0.103220368885225,-0.58360295309419,-0.371880593525479,-1.16845965432211
"1",-0.665106456021686,"7","couple","48","9",-0.658149975945347,-0.201565341657297,0.822252901594855,0.0355291300847219,-0.795524564082113,-0.583562676188604,-0.305503260329671,1.62142051099477
"1",1.34863417165378,"8","female","32","2",0.87645178237453,0.567736726546857,0.19334539616676,-0.101207884002943,1.01452388447073,-0.394861940567885,0.543612367314052,-0.328004694412552
"1",1.34863417165378,"8","female","32","2",-1.5467358339708,-0.0648974989569352,0.893377554452814,0.800595539627247,-0.387413297686962,-0.899593560884408,0.649409588719804,1.43980362425846
"1",-0.923012327880058,"7","male","6","7",0.946512416075875,0.548551598705734,-0.0337076515832382,-0.338651349094968,1.24930783859156,0.370337181775113,-0.758319897757029,-1.34612265531777
"1",0.801519152541297,"8","couple","19","9",0.951386421132559,-1.11804643649728,-0.477245711507433,0.224138245535277,-0.271123740020795,0.156237432781545,0.4451626275261,0.578373010824602
"1",-0.923012327880058,"8","female","9","9",-0.253787897050396,-0.0338503777705217,0.157608470353423,1.89118142643729,0.0852095386874958,0.567869944260433,-0.56357093350473,0.462572498203606
"1",-1.23183526177708,"8","female","39","9",1.16136220484749,0.546022006828119,1.044808462685,-0.186591509120497,-0.384743966764959,-0.337162171005529,-0.720508290581025,-0.179858525980079
"1",0.11029011570284,"7","male","25","9",1.15800068059483,-0.252001309135983,0.0314105008382946,0.0524388082616657,-0.861266234594417,0.399719339190573,1.15100516472095,-0.743738465065184
"1",-1.23183526177708,"6","male","6","6",-0.718852867144441,-0.472512416875205,2.10127427865197,-0.429885141768034,0.0609337452346856,0.991086574976864,-0.74126701166666,-0.314196793995304
"1",1.0468779103195,"6","couple","40","5",0.0338120443326822,-1.54426946474961,0.0200376288410028,1.04637636949636,-0.0564421224668107,-1.04580588367562,-0.450568329585723,1.50114514844413
"1",-1.61157146721308,"7","couple","27","9",-1.68312102969955,-0.112231680474141,-0.577888222693511,-0.353069648791005,-0.92410791773307,-0.42989775571397,1.49070309578696,1.62576714300338
"1",0.157840285153935,"4","male","25","7",-0.58685470436294,0.636788826655779,-0.911816908643124,-0.661518456540013,-0.616054009884612,-0.318449797147096,0.810610148404772,1.55319223862838
"1",-0.827254200254414,"7","male","20","9",0.570339576264749,0.646120828758582,0.687723649308664,-0.522721098135307,-0.462093969956389,0.390347732743118,0.828303776187681,0.0549034271439965
"1",-0.827254200254414,"7","male","20","9",-0.471982104366727,-1.19957949104744,-0.278568707025308,-0.721794247712241,0.263213688808234,0.858981149184817,0.279144238082392,1.08433263111052
"1",1.26671838727253,"6","female","0","5",-0.188267445957105,-0.776351174528181,-0.58197693333628,0.221612577959283,1.21184042001209,1.51414907995656,-0.279789597341478,-0.776879415422159
"1",0.7129751249566,"6","couple","25","9",-1.20971744930752,0.145541011992722,1.17458376939612,0.433981150898429,0.701612959041531,0.479993803106444,0.651412000152594,0.403331347282914
"1",1.03137678976425,"5","female","25","5",1.37237785115695,0.668868131610879,0.561066202241436,-0.762991123865617,-0.654489969843376,0.337678363525168,-1.17188473564433,-1.35784558208981
"1",1.03137678976425,"5","female","25","5",0.864997271801952,-0.785601180820074,0.295088924414138,-0.342335776600448,-1.04863389785727,1.29963071312805,-1.64021129276968,-0.366601660736029
"1",1.16696082561799,"8","couple","8","8",0.23423559606312,-0.346798257786697,-0.372034442079123,-1.06099344332554,-0.444461320455906,0.0521137734052385,1.40454172375058,1.00723168784884
"1",0.11029011570284,"7","couple","17","9",-1.02247103891113,-0.0131942996607927,1.94591428640269,2.85525606981914,-1.11983262787971,-0.75878783297874,0.261453257204716,-1.11892843042962
"1",0.11029011570284,"7","couple","17","9",-1.05894871182516,0.0160976445559989,1.75674330406678,2.78633011955736,0.572238840470829,-1.23278368809666,-0.679762286372226,-0.812312724436389
"1",-0.256334391743039,"7","female","31","9",0.779082047906121,-0.119873903620948,-0.036744974783035,0.685730929820386,0.805441042490489,0.361719962641866,0.043421063453251,-0.24713162094476
"1",1.20073863403792,"8","female","36","9",1.17340306042849,0.244739219300771,0.223515710799244,-0.113607014084134,-0.653158393230534,0.131475304726728,0.805750601642615,-0.415193491567269
"1",-1.23183526177708,"8","male","17","9",0.522030434310156,-0.741831569791115,0.33888098099159,0.379880922190379,0.219743531821537,-0.0745204752263533,0.715693212957022,0.664501682239025
"1",1.26671838727253,"2","female","12","2",0.234201059802125,-0.303525841202193,0.593872357405115,-0.726711698777023,0.00927605992267671,1.01948134528267,0.75312858768906,-0.0263767016032956
"1",-1.05782820489715,"4","male","34","9",-0.720494932086959,2.3211286089375,-0.0322097403135182,0.549822480685679,0.330363115006728,0.0221267355358415,1.45253286424823,-0.744579214847036
"1",-1.05782820489715,"4","male","34","9",-0.704699198484527,1.06217383612635,0.29791291336625,1.38923203733595,1.80281386463235,-0.921530813858483,-1.51103938082662,0.250099917190274
"1",-2.27523745480973,"5","couple","22","8",-0.476452700941893,1.02477272317229,2.37442460282821,0.590491690199219,-1.5652194568015,-0.7946249974378,1.14686150887656,-0.578180810885928
"1",-0.514505031604298,"5","female","0","9",0.953512456285868,0.300745844944588,-0.436662132472979,-0.866795312117717,0.517458136629115,0.662333914227395,0.255114243117162,-0.531349329500477
"1",-0.514505031604298,"5","female","0","9",1.28187039986626,-0.0607304735324703,-0.353621524457789,-0.847393996326033,-0.244940124180386,0.540613342044507,0.474951586936496,-0.781706000561549
"1",-1.59356375432964,"8","male","49","9",-1.7630077131867,-1.55136928361654,-0.164139306042006,0.470488288300496,2.14108009344633,-0.30553632352512,-0.0232355511710108,0.741700945498378
"1",0.869779700965289,"7","male","6","1",0.59508874388809,-1.05636844894335,1.5045049493867,-0.515052481711724,0.826486834183697,-0.42035337365891,-0.199887099623845,0.176286318614166
"1",-0.942695199977202,"5","male","6","7",0.0886554882060489,0.0952217487748623,1.81710857479466,-0.268173378316632,-0.479062578424394,0.1925167662852,0.792305157254106,0.00828936434868503
"1",1.12272450726293,"8","couple","26","9",0.354015608912913,0.183712483569237,0.0235339798007541,1.22154570583737,0.872840460551634,0.624437616526092,0.226972239271732,-0.574347834385565
"1",1.12272450726293,"8","couple","26","9",0.600691531632333,-0.446568306925416,-0.220492164106845,1.43095716795354,0.421934642652929,0.877774403647989,-0.125786576336189,-0.740015388330426
"1",-0.923012327880058,"8","female","25","9",0.918771337417728,0.219646043232425,0.350613927382172,-0.485556121282944,0.350608460490727,0.688930583580471,0.318117688445429,-0.981072611871411
"1",0.835924682835543,"4","couple","47","3",-0.289298975044205,-0.615326548210854,0.0054332882795707,-0.647682820937628,0.639738340108715,0.243680700178021,0.964164276188367,0.990054727221607
"1",-0.333990575020909,"5","female","20","8",0.78702198782485,0.99568664891663,1.1032384666382,-0.0118351817957045,-0.0158197052542925,-0.344323756151489,0.258279547684604,-0.224543648790177
"1",1.09271133039259,"5","female","26","6",0.745785735591682,-0.850267879484873,-0.141096610083888,0.177731626940273,0.950011773193216,0.85132300387838,-0.35765342624579,-0.500727971216538
"1",1.09271133039259,"5","female","26","6",-1.2731901280077,1.17042275299521,-0.577408110707719,-1.05416810489673,1.84875415330656,0.642849327256305,0.924505864526281,-0.685521907006257
"1",-1.21677545804318,"6","male","49","9",-0.85272262694427,-0.329570314254314,1.41627397361259,0.18953703057631,1.11364608528656,-0.0775393840073025,-0.124832789315851,0.671504349806351
"1",1.18150310617643,"8","couple","40","9",-0.0830285456434938,1.342026135164,1.58106122252779,-0.538501324494911,0.496563451850079,0.390889521365851,-1.03997480074322,-0.398282792323119
"1",-1.08585369398175,"4","male","0","2",-0.160086133595024,-0.329189784092133,-0.168401352089946,-0.275778340069984,-0.945482814642278,1.9412115883317,0.53287193668928,-1.36806364888194
"1",0.984180182598598,"6","couple","39","6",-0.221073248519462,-0.448015443661247,2.27170842532808,0.621656856697092,1.29502770716705,-1.3113029881247,-0.0979406087677189,-0.547195145326092
"1",1.23869289818793,"7","couple","36","8",0.59727102820643,1.03091122783173,0.888529137176251,-0.227455869354181,-0.206334478013102,0.51705502524194,-0.542272787381859,-0.148202476415649
"1",-2.56947452236812,"5","female","12","8",-1.15758199760523,-0.703493824153278,1.00773342801617,2.57280399769343,0.9948275121115,-1.20063867386556,0.810420439476997,-0.169628887207267
"1",-0.700080698452755,"7","couple","4","9",-0.805655228250016,-1.04999957721108,0.640484930359831,-0.589244828661433,1.20171091552481,1.52856426829269,-0.729964042793775,-0.566401157967714
"1",0.490713188047093,"7","male","17","9",0.432713690765812,1.19840462639984,1.06078762718498,0.70736911659861,-1.12430984466831,-0.22003770359367,0.0409659711270218,0.312831998659494
"1",1.57691572426583,"5","couple","49","5",-0.713226549604355,-0.100576390108785,-0.241097204935168,2.45879423829177,0.322855982227108,1.020058034654,-0.404659006706138,-0.596264549311107
"1",-1.50575474377123,"5","female","39","6",-1.68003679954075,-1.5520086420065,-0.94261575263217,-0.324930549003269,-1.03051933487518,-0.715789704362344,1.03812216117553,1.90359795248806
"1",1.15231790563922,"5","couple","34","9",0.862632147412495,1.03166963200216,0.867564848387807,0.473435669004589,0.00634895688961888,-0.891834397524113,1.15359230153596,-0.754072631489746
"1",1.15231790563922,"5","couple","34","9",0.237658236992738,-0.134387020799447,-0.149057453863355,0.389331682163325,-0.956779082310634,-0.529943244376724,-0.241625448821929,1.48414451994287
"1",-1.00286684225678,"8","couple","6","9",0.217315891783398,1.00012045557053,0.544161993571876,0.367534196746354,0.941049318139637,0.349936745760492,-1.19212993435258,0.0355038847958285
"1",1.00002964616339,"7","female","8","9",-1.22781127399405,-0.223326363024302,1.97860763632329,0.197041509430193,-0.424183903232734,1.37158082186231,-0.724906507346415,-0.824619570322202
"1",0.869779700965289,"8","couple","0","9",0.715868857747358,0.701640355815258,-0.181324370431957,0.27701724953013,-0.191050464064428,-0.138936930050575,0.581957004664243,0.52639832355978
"1",0.869779700965289,"8","couple","0","9",0.257884516408535,0.952748960726992,1.81945118086805,-0.709721300115071,0.114475065365431,-0.327580450771191,0.219997396109145,-0.134086159025621
"1",-2.16670630701574,"5","female","12","5",0.405076744601614,-0.339679191153294,0.249741518256931,2.31121148812461,-0.492165044013944,0.778897807987844,-1.10859421331452,-0.819081484083722
"1",-0.112641513724462,"7","female","22","9",1.03186559890664,0.588917639089939,0.100382934829823,-0.567932304255825,-0.237275823792939,0.76166944676239,0.243931881389465,-1.04701120844212
"1",-1.13725444409939,"5","male","41","9",-0.0416783967821781,-1.53794637783142,-0.150186673545306,-0.615352216283943,0.439364817329407,0.669215720953293,1.00259400059778,0.730495645181337
"1",-1.13725444409939,"5","male","41","9",0.326355425649137,0.538835704008751,0.747840096983404,-0.133061656238804,0.614587778536664,0.180338389389178,-0.0149173751707379,0.352968426917262
"1",0.730982837840037,"6","couple","15","9",0.668423817467393,-0.0129404512958523,0.432170151277795,1.28058073546122,0.0443601717497993,0.117052916252645,1.26988185069381,-0.796544777494122
"1",0.0118587173585989,"5","couple","42","9",0.669993085629684,0.454635569360153,-0.994682960246591,0.0933339855335585,0.700333577109522,0.441490622647854,0.0931654022269497,0.202914457336398
"1",0.582438103780541,"8","female","24","9",0.194139862406841,0.891700086501644,1.24733003968314,-0.0525103455533406,-0.172095876611258,-0.46274007488584,0.374916857385302,0.594217826531617
"1",0.7129751249566,"6","couple","6","6",-1.80208964524517,-1.53582092014088,-1.66764150332276,2.91133039429832,1.58424745678513,0.473963140120121,-1.52215649277465,-1.21490090997866
"1",0.0909667531626429,"5","female","0","6",-0.3268598751089,-0.745529089482389,0.219205259486491,0.144441237740178,1.15008947967859,1.17655681421434,0.0314042554002766,-0.11253297672297
"1",1.07754357015507,"8","couple","13","9",0.432145233046114,0.428161231258265,-0.174986512039525,1.07077767848164,1.68510711493665,0.190337744211847,-0.519091727254805,-1.06873578859616
"1",1.07754357015507,"8","couple","13","9",0.600572682997366,-0.581601694590156,-0.385375379966092,2.97323300954536,-0.29074664591059,-0.452605922241679,-0.390349686837707,-0.63675370741774
"1",-0.03912913520825,"7","male","34","9",0.391922286626842,-0.495351759689008,1.60107655469256,0.503593532890434,-0.0272441202182867,0.0391595849188685,-0.641976495818967,0.326138319604169
"1",-2.43718810589414,"5","female","49","8",-0.0725045578850417,0.384128968425589,-0.541802324093518,0.257314967735522,-0.596176113497384,1.39262081611068,-0.492315714368732,0.397376284402325
"1",-1.45476689120438,"4","male","8","7",0.406067659347849,-0.0399536343783191,-0.498890206763998,0.167290470851475,-0.431368535871324,1.66779186777347,-0.30920696525563,-0.917294736365661
"1",0.748838585090319,"5","couple","21","6",0.92453690342866,0.031752287225445,0.163263896344708,-0.680014761768853,0.361383421124561,0.684980352662163,0.56872831906444,-0.829370025829338
"1",0.504062718085034,"7","couple","27","9",0.898520211649014,0.857461213319883,0.759574858362229,-0.660677674853556,-0.621958288397949,-0.34064170796557,0.809145917680426,0.0298697670452164
"1",-1.90187442736172,"5","couple","41","9",-0.18285624161268,-1.13283077050883,0.0155071439411868,2.56746353172394,1.60544003347902,-1.16880661966278,0.097631132279505,-0.422347700527318
