"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9"
"0",0.165730498379083,"7","female","51","9",-0.377644989822931,-0.0321120988906618,1.01487437760109,0.0193995072760288,-0.239815109476103,-1.65072517805251,0.504699881772132,1.37493663612195,0.877921187646113
"0",0.102014430544213,"7","female","39","9",-0.207084463079916,-0.313311193978762,-0.559641301546516,0.172314162564275,0.594453290620224,0.0706730253496094,-0.0442502998041004,0.151151338757345,0.579036871156385
"0",-1.0964518608189,"4","female","0","8",-0.409219445474073,-0.362216996392423,-0.881771665430158,0.546029506142003,0.357501159854076,1.2144131139487,-0.168829751648025,-0.535746442288008,0.688613910633991
"0",-1.48695704392249,"3","female","51","5",0.168164772936838,4.51799308152662,-0.995856809806353,-1.24894935035239,-1.49528349889392,-1.65813260118727,-0.927705854829669,-0.0225511868733449,0.796275016938524
"0",-1.35023866936841,"5","couple","36","8",-0.388974024835943,-1.10148322587416,-0.869396728591727,-1.23738517692248,-0.335590593441512,-0.10765599168576,0.622606810449995,1.80104397309301,-1.27721317537627
"0",0.739551881082608,"5","male","51","1",-0.973808866250605,-1.05457452711014,0.143532908545727,-0.983376394224464,-0.878298697559652,-1.64455410547751,1.70536441763312,1.80608632447726,1.16625642334666
"0",-2.38476495632587,"5","couple","47","8",0.58046794765408,-0.574815488770604,-0.698885218508444,0.423887560867861,0.927390248595759,-0.637841489014455,-0.990987056778242,-1.11425596890673,0.954156720159017
"0",-0.0837810321169436,"5","female","39","6",-0.0284035135304578,-1.14101146710446,-0.702271862752958,0.320405766751881,0.211197164090972,0.924310791238877,0.542887896536868,0.449687220613467,-0.307917045328492
"0",0.844618019195303,"5","female","15","9",-0.193256587233126,-0.524243348518967,1.43891854325127,-1.23568831352439,0.592271043629399,-0.950090501178138,0.445378574234105,-0.0507998441946075,0.341357334697533
"0",-0.0314722125570261,"8","male","48","9",0.179018766898847,0.806639020617515,0.244523934458952,-0.229587083810278,0.243614157214442,0.0563868949627839,-0.199243653794674,0.335943745948496,1.25102467086292
"0",0.532254218939084,"4","couple","12","9",-0.996806827602373,0.583412611791391,-0.998989354972356,-1.25289472772997,1.19806420763237,-1.66077279333755,-1.40234771967205,-2.27520634108573,-1.29133834481378
"0",0.703339041035891,"5","couple","34","9",-0.995488617030041,-1.35914560911815,-0.997886361423808,-1.25150552962956,0.0693574066181961,-1.65984316112018,-1.4010982571387,1.78531093612891,-1.29007314643414
"0",-1.55214371199447,"5","male","34","8",-0.25086504712559,-0.576204231869461,-0.986180627609591,-0.273895747123248,0.636392926298439,0.635618723106049,-0.592271459925693,-0.0856222414410087,0.207086562294484
"0",0.895259463969033,"8","couple","8","9",0.456794887515788,0.715367581444587,-0.296284166653499,0.329587214260519,0.527062564483492,-1.04021054329806,0.922796473267825,-0.0278282794855138,0.497252180617446
"0",1.58648669038664,"8","female","36","6",-0.986891977181782,-0.191010663567267,-0.990693247902466,2.38144653739822,-0.358397326560516,0.284630054085411,0.944486267053364,0.960245394173763,-0.361583764855466
"0",0.472011309368696,"4","male","0","8",-0.603635303408477,-0.594177499608629,0.245771865806712,-0.477860829395814,-0.901577362263825,1.10097124280573,1.71015330555469,1.29850183785253,-0.600652879797581
"0",-0.470010937167046,"7","male","12","9",-0.993299215457455,-1.35707399568139,-0.996054411460404,3.89878485196664,-4.02048343827469,-1.65829914510229,-1.39902303843477,2.19468324080924,-1.28797179223463
"0",1.61042366322506,"3","male","0","5",0.862684544479409,-0.0155173672627857,0.146306452024919,0.944461225802066,0.295991681597102,-0.893907061769021,-1.33738995449934,0.42317637206231,1.51929021975961
"0",0.257849340225958,"4","couple","55","8",-0.971666992834134,-0.228351531194825,-0.217615908986379,-0.0467835685904484,0.00434483746886454,0.918959773940535,0.537949457647893,0.847087465338004,-0.753752945840464
"0",-0.721641927126,"5","male","26","8",0.85794001722707,-0.929963687709113,0.877863434946572,3.03907575812184,-3.85233976383919,-0.0816818647504373,0.550987613394565,1.82333510332417,0.854949639661737
"0",0.878513135207224,"5","male","32","4",1.36033899768159,3.42141181069166,-0.987626547694041,0.251432191205504,-1.94415653578649,-1.65119591798809,1.1611342149697,1.10592453953382,0.269161329838121
"0",-1.16591380694437,"5","female","6","3",1.27975555047918,-1.32969391808015,-0.971841915408036,-1.21870307581742,-0.887382415166093,2.78903664533132,-1.37159531077827,-2.25169804701319,-1.26019863724855
"0",-0.459445331442107,"6","female","55","9",-0.975052069690736,-0.974796008070474,-0.980786377291559,0.453459314983901,-0.954690070686444,-0.143363383998067,1.28900924195878,1.80322498142998,1.06822502774151
"0",0.512362997146469,"7","couple","55","7",-0.975565517600434,-1.34029435725231,-0.98121599737184,1.35945462743738,-0.531549160423565,1.02862653831442,-1.25059451370083,0.572353981682191,2.36760866208748
"0",1.00891734843542,"7","female","21","7",0.531270277930211,4.70181000012207,-0.962592453042971,-1.2070535647534,-2.1091956455225,-0.471441228500764,-1.36111759158033,0.2072012805668,-1.2495889606895
"0",1.0558210996738,"6","couple","40","5",-0.997286227615075,-1.36084650962386,-0.999390485969393,-0.519935782805694,0.88702701661585,0.966284469065711,-1.40280211775301,-2.06623313518982,-0.563566852077524
"0",1.24786327320651,"4","female","20","6",1.69037414052224,2.10921531211257,-0.126975704619156,-0.7536889449624,-0.76912003096449,-0.0121649100854953,1.93617360668531,0.00927836180032823,1.43637441104501
"0",0.993049112766592,"7","couple","39","4",-0.994149930101964,0.19325411992809,-0.829180697781271,-1.25009475249231,0.595538534347378,1.36994765614404,-1.39982938614371,-1.08849038329497,-1.28878829516091
"0",0.532254218939084,"7","couple","21","9",-0.989581915739689,-0.92830967332561,-0.765928548361284,-0.0423093184721475,0.757697193430375,0.526075872282497,-0.403581121800723,-0.697743670289374,0.72978660279474
"0",0.0857814043185933,"6","male","51","9",-0.78858382882497,-0.185437288692374,-0.846103150197732,-0.122874461437947,0.828030886365752,0.168819690599192,-0.896712772622105,-0.400664700882722,0.330197197703753
"0",1.61042366322506,"4","male","21","5",1.10248247324882,0.694653816678816,0.151232870548593,-0.531874708907377,0.0206126920386864,-0.035127844808638,-0.99465314870428,-0.0260243392568813,2.47811353530276
"0",-0.491301564181636,"3","male","0","3",0.455528845839676,-1.29708548118429,0.909564260991343,0.685126609823048,-2.75189635644394,0.237079203355223,-1.33893012481682,-1.6776349393054,4.99042100393535
"0",-1.55214371199447,"4","female","22","1",-0.999433206205808,-1.36287798240286,-1.00118693911895,-1.25566254058432,-4.0249767510792,-1.66262497554274,-1.40483712594164,2.98035547001667,-1.29385910289533
"0",-0.428061060285566,"5","male","6","9",0.393688298732938,-0.110699223480107,0.770756440817228,0.218042909652814,0.565799887036923,-1.15705778526703,-0.658355147003101,-1.62360576405406,2.4148200729509
"0",1.24786327320651,"4","male","48","8",0.00633564563363381,-0.980633443618275,0.37293966533626,2.09056148881465,0.0136378946454546,-0.457005308545872,-1.09225510205085,0.530987187943216,1.68911214727636
"0",0.0857814043185933,"5","female","12","5",-0.577898313101647,-0.881208860440116,-0.991681793147653,-0.446665735736626,0.629748750062703,-0.301599697876105,-0.294865974259986,0.582292941207311,0.258479276400418
"0",0.739551881082608,"7","female","17","9",0.620035982411745,-0.496202896116071,-0.107590456598668,-0.434601153311009,0.694014837492214,0.267397148013478,-0.318744607594743,-0.292808400155929,0.323310122166534
"0",-1.89642374016309,"8","couple","45","7",-0.534830501175841,-0.430191387127778,4.15992949462904,-0.480324015681877,-1.50677307419068,-0.277174420226371,1.03048883659781,-0.946020565002799,0.320085732725567
"0",-0.556488232253618,"8","male","36","1",0.10836881681402,-0.798869087486306,-0.725077357469973,-0.510231840873942,-0.0391543946222165,0.569362160701627,0.0177243775055463,1.23698724016749,-0.0479980547782829
"0",-0.996351370508831,"4","couple","11","5",2.18403195336629,0.357558796694517,1.23349321618947,0.812144236944824,-0.878267599994276,1.10886319564501,0.721713486785128,0.325350386431047,0.0486304685588895
"0",0.684997804760852,"4","couple","0","9",-0.994542840980316,-1.35825071509902,-0.997094997052203,-1.25050882218443,-0.281541589301828,-1.65917617823847,2.55202285025424,0.751587303485449,1.72217170274472
"0",0.0857814043185933,"7","male","36","9",-0.985143732236483,-0.0800998890082035,0.799081388408214,-0.680789562594543,0.973264640483382,-0.153075218891078,-0.854494387969621,-1.13593359124112,-1.28014428396477
"0",0.571484961515739,"6","couple","0","9",1.24413175582178,-0.0507606389560454,-0.386224066087609,-1.05282335412179,-0.242531822196993,1.28345306078111,-0.148960685899149,0.393692173840014,1.11167645318786
"0",0.532254218939084,"4","female","9","3",0.0679303504923811,2.33132419774386,-0.99747066470064,-1.25098196800136,-1.60899722133826,-1.65949280089639,-1.4006273591162,2.19882265545789,-1.28959631787856
"0",-1.38258127555893,"7","male","22","9",-0.994420950400066,-0.171957452755253,-0.609502086249387,-1.1799502715155,0.707011314958895,-0.897687712697514,-1.40008627204294,0.751605340307537,-1.28904841630483
"0",0.302448872933159,"5","female","25","8",-0.188515817565039,-0.450736544047822,-0.98520187799878,-1.23552967890774,0.132426999443473,0.58348066287298,2.1151491303612,-0.164557460262273,0.81972175367073
"0",1.16138597811994,"8","female","48","9",0.0557071432321323,-0.348495847363741,-0.973574252136126,-0.18521759544538,0.0217226756890655,-0.704265149547285,0.411056944488532,1.49437634950489,-0.396804798953823
"0",1.17117075097334,"7","female","12","9",-0.380088227908572,-0.921191456703742,1.43491089502637,-0.0652895728906749,0.186513223754308,0.776627067715627,0.30553025997433,0.0701639574538462,0.0961136708868247
"0",-0.740813094677662,"4","male","21","8",-0.982492482146466,-0.776747081852273,0.187589193337757,0.0201121559009224,1.03650458595794,-0.994248693665412,-0.2052952267807,-0.885482452482505,0.0270808874492976
"0",1.58648669038664,"5","female","47","5",-0.757548680429569,-0.59334148918823,-0.988997043828772,0.479030895324086,0.559649929343444,-0.0872370132494215,-0.249831492044092,0.61304029414654,-0.480866712802186
"0",-0.896877718361788,"7","couple","6","8",-0.659850049077443,-0.349980482806757,0.422705392285402,0.0661980663876267,0.541528764121217,-0.432888661353251,0.762330826928514,0.251271919156771,0.261574840598956
"0",0.629001604711199,"8","male","25","5",3.48444377082947,0.975170697390105,1.06326273300231,-1.2475535821484,-4.01934025485107,1.5000077837437,-1.3975438250458,0.972854773952897,-1.28647394949592
"0",-0.824283434601466,"8","male","34","9",-0.375879476630418,-0.514585483499794,-0.995928816737846,-1.24904004162849,0.660100643341596,-1.12345956638157,-1.39888076570758,0.186600013016047,1.75383013948762
"0",0.367635541005141,"5","couple","22","9",0.406172898681045,0.532863772996846,-0.874001211748949,0.159596585987229,0.714043178341026,0.49958464991943,-0.0507344751294479,-1.72572835873122,0.563573917569153
"0",-1.57343433900906,"3","female","1","6",-0.991863917039136,-0.579225652671187,0.386892093746758,-1.2476856343506,0.671164995482592,-0.989519626391268,-1.29562539882639,0.618771868830131,0.15973263827991
"0",1.26193906955478,"5","female","28","5",-0.982281147225224,-1.23115341276389,1.11835412037011,-1.23758681865184,0.431139396612579,1.29533528699445,-0.443914711531342,-0.758735539962195,-0.953161297177164
"0",-0.86473143296808,"6","female","6","7",-0.999433206205808,-1.36287798240286,-1.00118693911895,-1.25566254058432,-4.0249767510792,-1.66262497554274,-1.40483712594164,2.98035547001667,-1.29385910289533
"0",0.827464892629751,"5","couple","6","8",1.24897930378716,0.750238284335131,0.773435589026947,-1.19556524252534,-0.0391285059650304,0.629597117020017,-1.35078484768236,0.667071151861692,-0.213676518808967
"0",-0.0837810321169436,"4","male","55","8",-0.98585093683235,1.19237271001976,0.685195662167098,0.503826192731467,0.319713791868718,0.958003864584415,-0.350911636031026,-0.637984478922472,-0.635670003130309
"0",-0.740813094677662,"4","male","6","5",0.785668396324051,-0.496424686955074,-0.300573652292687,0.838984066258602,0.104636531238633,0.284864388906494,-1.1625403152642,1.04832232353907,-0.815229010276114
"0",0.0446461398511078,"4","couple","12","9",-0.0610021016571485,2.26629068720083,2.06043597476368,-1.22414176025854,-0.491463189993757,1.07596921787664,0.218879944151722,-0.894551598244502,-0.689018463707821
"0",-0.596585320000259,"7","female","32","9",-0.649281638073016,-0.762050347170534,-0.603895374941554,-0.537147386735664,0.495439683831193,-0.453216938546578,0.308540302453059,0.655468977896703,0.786187335375296
"0",0.878513135207224,"7","male","34","7",0.199230131741789,1.0203169836323,-0.433540322993816,-0.0336706572983544,-0.195866128926871,-0.522137720438002,0.40130470591301,1.20466726290505,1.00336670728158
"0",-1.80496783043131,"5","male","42","8",-0.55185705959016,-0.535391990810406,-0.469681986374781,-0.325665576403161,1.18100974600453,-1.65769744259788,-0.428378813760667,-1.37080787862273,-0.452645991856949
"0",0.496314438902605,"7","male","36","9",-0.0344976468291553,-0.762993243028239,-0.75565401344649,-0.34797972523254,0.889091018242411,-1.34126560407259,0.268729983898594,0.0867977263252711,-0.818442843379675
"0",-0.306976701757591,"5","female","0","3",0.273940321475662,0.387265397816778,-0.316385841474805,-0.269103237171475,0.625142094570053,0.563412879565296,0.211373996093175,-0.43409738389158,-0.674753617339081
"0",0.94471850950537,"5","male","25","6",0.299543862463408,2.2136105239413,1.70756855900926,0.135251833441751,-0.915565589694412,1.30940337317056,1.02839460740072,-0.491556484387908,-1.24227359902875
"0",0.703339041035891,"5","female","39","9",0.00432604355083552,-0.323387651214411,0.508424031132433,-1.23441252455756,0.499114395082129,0.988930017810741,-1.38572458983119,-0.114871305640104,-1.27450586174388
"0",-0.366653875029655,"7","male","13","1",0.0369442477482921,-1.11249825304869,-0.99622858142055,-1.24941758919287,0.60888945612789,-1.6584459401642,-0.728796773369884,0.874555874417697,0.287648762892022
"0",0.721522839864723,"5","couple","36","7",-0.23816538405386,-0.175734315924401,-0.233127309729794,-0.340393439256467,0.741441213968405,-0.0909387553207461,-0.368283798096298,-0.0890099389218747,0.512010779440333
"0",0.878513135207224,"7","couple","12","9",-0.364616275292398,1.84144096407348,0.521476594133505,-1.19179777983222,0.22790778530442,0.451126644826285,0.45171599732159,-1.19244083110577,1.31982950844372
"0",0.43087604490121,"4","male","40","9",-0.239157933447794,-1.11137445921205,0.265794102214907,-0.928368912131242,1.19412223782017,-1.26749170636766,-0.804219158221019,-1.55100390003818,-1.05899333410628
"0",0.177466814029638,"7","female","55","9",-0.864712889405313,-0.3471745452099,-0.602914026212212,-0.950072219701772,0.996217545616853,-0.00410975581224031,-0.376004951556367,-0.694984413950456,-1.05360390570579
"0",0.102014430544213,"7","female","39","9",0.324205810580845,-0.0471998333181306,0.530356402201799,0.0209377796714086,0.0346183852518276,0.274593274761003,-0.0301780861432686,1.0235012610896,-0.203309565790282
"0",-0.491301564181636,"8","couple","25","9",0.0345016920874588,-0.412267672927583,-0.586771071377851,-0.702439066144373,0.270640416775517,-0.191935969940499,-0.189066464886736,1.19336711103334,-0.459696368194207
"0",-1.35023866936841,"5","female","26","3",-0.585125341142363,2.69838724304727,0.319277350771421,-1.21913504748649,-2.86093073250325,-0.986821832763468,4.37545830906995,-1.12512633895101,0.223127979524477
"0",-1.0794365118578,"8","male","36","9",4.60377874039347,3.3571286119608,-0.998724138845796,-1.25256069337437,-4.02282067268303,0.482279484395596,-0.363490498112259,-2.27497667748592,-1.29103412634032
"0",0.97706111569589,"2","female","36","3",2.02975397121772,-1.07799516973475,1.28706315692093,1.50735747263767,0.0664591630932808,-0.721406267408169,-1.39707034384038,0.52922957592788,-1.28599450522458
"0",1.58648669038664,"7","female","49","5",0.491944075952634,-0.429297911740092,0.119796839484753,0.46115575675446,0.531525022285986,-0.436979108786809,-0.832687843981079,0.634731066540331,-0.572000855807811
"0",-1.0794365118578,"4","male","6","9",2.10868550978633,-0.0171069335972663,-0.975969295000858,0.717636424556524,-1.4009433110473,-0.50178730414684,-1.0189838578195,2.01840926409489,0.601925465528171
"0",-0.0574651712615652,"4","female","53","6",0.23247390319273,0.27179161198264,0.593902730707517,0.129095138247201,0.132718456159569,-0.808954917853849,-0.808757404327547,1.16347452542772,0.249499384061803
"0",0.827464892629751,"6","male","0","4",0.0215797659057642,-1.12795341068144,1.77389779420833,0.589101721529319,0.379694922466585,-0.0223402335705727,1.06840795223859,-1.06299581590428,0.577246856539777
"0",-0.693206606807694,"5","couple","0","9",-0.825668197479462,-0.943456876438593,-0.459506766073863,0.210998316665464,0.756176447663257,0.537397001049095,0.636860640983346,-1.22082306716476,0.289751028603003
"0",0.302448872933159,"5","male","48","6",-0.998656039096124,-1.36214262629131,-1.00053665582877,-1.25484352191224,0.075480956118886,-1.66207689953834,-1.40410049007626,1.77927663539247,-1.29311318976997
"0",0.00269626296962827,"4","male","1","5",-0.396594449499818,-0.52928318198154,-0.64062350860454,-0.382611043546985,0.401832465863361,1.17593966090951,0.320303249948904,-0.211854417168392,-0.108725821842599
"0",0.181364514405184,"7","male","0","8",-0.799139963724791,-0.109244275294488,-0.383292007396085,-0.00987711530422281,0.258610633792185,0.328292730477819,0.378120229495603,0.721152458311657,0.355811557254035
"0",0.739551881082608,"5","couple","2","9",0.458507198942281,-1.28401622555461,-0.983599223973646,-0.459168937261414,0.376546120790659,0.136689213866131,-0.280967639224879,-1.72861313156114,2.93760700266656
"0",0.346128761798486,"8","male","1","9",0.135305088534866,0.561313872092303,-0.995591024181913,0.570830075950128,1.10338162588139,-1.65790859001357,-0.941279999951424,-2.27226356044566,-1.28744025981119
"0",-0.491301564181636,"8","couple","33","9",-0.367685726386874,1.9077879740366,-0.675919342299247,1.54763223362419,-0.550466370461091,1.48853409303908,0.081365800871689,-0.172915679907844,-0.0611975338848062
"0",-0.326682886247693,"5","male","39","9",-0.0122685172835285,-1.12148051949413,0.312983780533142,-1.24472394689464,-0.606332679824158,1.26852813718658,1.60330909543282,0.400824735864882,1.5264459631229
"0",1.00891734843542,"4","couple","55","4",0.49745582168887,-0.790572519382169,-0.160100988360182,-0.286985374066546,1.06493272743105,-0.346682584660238,-0.59730404415431,-1.27923192214371,-0.924130381465802
"0",1.00891734843542,"8","couple","27","9",-0.0109092317003691,-0.312574794310767,0.0713594495663205,1.74880708530945,0.432488439217168,0.33700820833053,-0.377901112729298,-0.116035439137357,0.136738107485332
"0",1.14662355213143,"7","couple","22","6",-0.999433206205808,-1.36287798240286,-1.00118693911895,-1.25566254058432,-4.0249767510792,-1.66262497554274,-1.40483712594164,2.98035547001667,-1.29385910289533
"0",0.844618019195303,"8","female","29","7",-0.98888084523972,-0.816345183246476,-0.992357404360366,3.54503211775708,-2.73812996781907,0.936391555813176,-1.39483509747798,0.462205656999131,3.08515093471437
"0",0.472011309368696,"5","couple","1","9",-0.219043313527445,-0.24204171260249,1.89087707516997,0.344342253844981,-0.151368751708698,0.500871092317459,-0.690573806173959,0.559340917081329,0.591179651124604
"0",-1.30263218149844,"5","couple","48","7",1.16885853990952,-0.953441612000838,-0.989249485074836,-1.24062755828217,-0.410573384065696,-0.51974491955278,0.0512611086496738,1.84565128391281,-0.441393084490175
"0",0.165730498379083,"7","couple","53","9",0.724913411285073,-0.139229245847386,0.529925586309848,-0.284781557536227,0.0951252006640652,1.43250826055657,-0.553416807042007,-0.783601019119985,1.10162202353426
"0",-1.1308981410219,"5","male","0","1",-0.983931785451779,-0.592900297168895,-0.340541980924308,1.18755239171701,0.565633787639146,-1.0705571606155,-0.553904643189868,0.464955604037838,0.71495148557375
"0",1.30361384747393,"5","male","0","8",0.449280143348537,-0.449370848429769,0.726577735667322,2.28672711633719,-0.132060406805627,0.386480651556164,-0.634378127496559,0.411408022356546,0.73114920506944
"0",-0.916402276448341,"7","female","45","8",-0.995426422750065,1.02215375052869,-0.997834321263448,-1.25143998609849,-1.2311427110054,2.78628460987315,-1.40103930644884,-0.766494601474528,-1.29001345331386
"0",0.844618019195303,"5","female","51","8",1.94916129033036,-0.558421099581301,0.18753806344677,0.0738461334618287,-2.76775467791681,2.65867880447113,-0.926112605321421,0.312646324360071,-0.0899386274023649
"0",-0.268105894540988,"5","male","12","8",-0.501512347282466,-0.915103126771875,-0.987514825054692,-0.32237226585362,0.868813635645732,0.164979808733549,-0.195120083805801,-0.350124010237106,-0.31529162811016
"0",-1.35023866936841,"5","female","42","1",-0.995420941990062,-1.35908157494374,-0.997829735317129,-1.25143421019171,-0.531170125185104,1.69818873722938,-1.40103411152443,1.18322564534473,-1.2900081929641
"0",0.571484961515739,"8","male","24","9",0.876551465260236,0.942440484334562,-0.474674507785671,-0.162652740021049,-0.402309857892426,-1.21950311114116,0.0715856912010638,1.4771375468969,1.11252851186864
"0",0.703339041035891,"7","couple","6","9",1.30498556992656,-0.734790447530646,-0.539816905307691,0.404903204255554,0.259639123428525,0.742373791797842,-0.79888599891673,0.118735401113121,0.819742337534021
"0",-1.16591380694437,"4","male","1","6",1.52190897775763,1.52215532168504,-0.978151544223282,1.00509869588761,-2.13813561602673,0.15229145460255,2.51787246825797,1.32151706466193,-1.26743615206781
"0",1.31732521933198,"5","couple","12","6",-0.975908735436654,-0.671538641182076,-0.981503179910838,-1.23087124335794,-4.00774444505479,0.457655182970021,3.12481955623384,1.58328521810893,1.56861693852153
"0",-1.35023866936841,"6","male","0","1",-0.987787109768012,-1.00777078237943,-0.132676161638041,-1.24338928516661,-0.0415041481515997,-1.65441188221575,-1.24977098451159,1.08544390603507,2.51166570066542
"0",-1.32630169652999,"5","female","0","7",-0.239865018052149,-0.662165356537837,0.668383232963051,-0.462955063245429,0.539768990560281,-0.193328620770177,1.58992654681655,-0.363047925803877,0.0959885275884855
"0",-1.30263218149844,"4","male","53","7",-0.969087788090493,0.544615046982018,-0.975795851297559,0.633983450919032,-0.248471914377077,-0.407030697500656,2.49243869764776,0.423157330244424,1.00052619727348
"0",-0.0314722125570261,"2","female","42","7",0.337066668250443,-1.07204224164116,-0.990915746956657,-1.24272618147362,0.3248181221316,0.853017818828872,0.87250299860095,0.310359779293641,-1.03011374201367
"0",1.31732521933198,"6","couple","12","5",1.41613457062103,0.497869102180362,-0.992116066114576,0.551311069764536,-0.148967446921599,-0.454301272785594,-0.436610123826217,1.37686523195136,-1.25197067601499
"0",0.542130225434765,"6","couple","26","5",-0.200962751554823,-1.0811433494068,0.138330227999044,0.258762908469863,0.910225967876563,-0.0565071960906397,-0.373672090824094,-0.878242331701329,0.14047799641901
"0",-0.306976701757591,"4","female","26","6",0.566626874995778,-1.10427693425535,-0.988713710348238,-1.23995276083352,1.04122904410231,-1.65211220750782,1.28306185145602,-2.26630815843995,-1.27955157693532
"0",-0.589849544670303,"5","couple","21","5",1.60224627393956,2.62920452095409,-0.986765335031864,2.03085533066791,-1.27112550413033,0.841412363314824,0.110243405898731,-0.054041521545511,0.907673388367744
"0",0.844618019195303,"4","female","22","4",0.0929417937670109,0.981422096040808,1.19124038625222,1.02131416018906,0.25909030688698,-0.373880026905257,1.47454198649972,-1.36316409271346,0.847626504509441
"0",-0.716876121839244,"4","male","17","6",-0.481627288895585,2.13438088654992,-0.987050397922629,0.716380340810017,-0.154386281182664,0.234896192697607,0.00980527476328591,0.615360805618909,0.133326232659726
"0",0.827464892629751,"7","couple","12","1",-0.259961563874828,0.3296972346021,-0.814467630518257,0.388541946076835,0.694165954729107,0.135553003686977,-1.07274342193789,0.0391197510000158,-0.589870923139164
"0",1.2194279528882,"4","couple","36","6",-0.996847209171077,-1.36043111003753,-0.745479737172425,-1.25293728390401,1.28851975035949,-1.66080127134254,-1.40238599523909,-2.27523560036389,-1.29137710242684
"0",-0.623744660682224,"7","male","6","9",-0.396246942315228,0.210839443275474,1.83216554935493,-0.577784319272604,0.134100540282688,1.1682555930677,0.503609009689482,-1.26360225628731,-0.166519404820245
"0",0.0446461398511078,"4","male","22","6",1.04856047110094,0.337997222459944,0.848585031450307,-1.05527280961797,-0.484003368500846,1.30439505190942,-1.26229300790978,0.239625687835973,1.67159688153115
"0",0.629001604711199,"5","couple","37","9",-0.980889150310158,-1.1478571103867,-0.199602739104508,-1.23611986070842,0.817812617135492,-0.442951269059235,0.167975386022672,-0.0141977427458921,0.3622791107645
"0",-0.728810798794919,"7","couple","12","8",3.87778590195879,-0.772986097279847,-0.994569282258595,1.25217909962832,-2.02744485441609,-1.65704743882098,-1.3973406955985,1.74766982944397,-1.28626826181765
"0",-1.13669403945676,"6","female","4","5",-0.993218229142208,0.242166597537026,-0.9959866473375,-1.24911287810091,0.778133206240081,0.470621509710106,-1.39894627576215,-0.327844414464569,-0.23481058378971
"0",0.461802135120204,"7","male","36","9",-0.225823261542013,-0.704938439811336,-0.328233140664682,0.681865336555137,0.331258682818467,-1.35522559431335,-0.696082965693731,1.24159686920658,-0.604654025250206
"0",0.647831946977517,"5","couple","24","9",-0.0443252756475899,-0.210911997725628,-0.579016995154997,1.00072453137325,0.359308760441912,-0.72305781657327,-0.572788786206978,0.823671159040598,0.642440647872015
"0",0.739551881082608,"5","female","26","9",2.5157400981767,-0.251459378879064,-0.492840542424121,-1.21174384141203,0.31418576056372,0.999887626176081,-0.634538013366912,-1.30075462918339,0.30120686575799
"0",0.235192444504552,"3","couple","0","4",5.37438514142793,-0.632058012460065,-0.998944813039072,-1.25283862806448,-4.02301386368837,-1.66073525221479,-0.183085939412431,0.915495373181807,-1.29128725260033
"0",1.10170880484787,"4","male","42","7",0.655620793762463,0.481419487920876,0.185198875831917,1.09907439600318,-1.28904060357712,-1.64230449838829,-0.184187213450627,1.53124852497411,2.60160244642462
"0",1.16138597811994,"6","couple","55","9",-0.98008366344858,-0.874013805362927,0.691510934163592,-1.23527099722523,0.384063067256685,0.977754789421814,1.36893105011436,-1.11034280258894,0.339228442212445
"0",0.878513135207224,"6","couple","0","5",-0.761055275931198,-0.375552947488395,0.214944932911241,0.524415353401698,0.4904866732697,1.19038944220864,-0.564252231380702,-0.768520828757883,-0.195150228216971
"0",0.0694230252980914,"5","male","53","9",NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",0.810171738992297,"4","couple","28","6",-0.614143592857633,-1.1260641068182,2.69512633100345,-1.22254296337063,-1.29766728374639,0.799545077022976,-0.729704397346045,1.33874590790562,-0.621735904141313
"0",-0.801866298888973,"4","couple","0","8",-0.666869822276082,-1.09409156048473,-0.985790157948961,-0.256871406726763,0.116183860501765,-0.397769381495259,-0.372646021329659,1.42132264518586,0.412223417369949
"0",0.212290604624178,"6","female","34","6",-0.0995285534209499,-0.675101269958325,-0.989709942116879,-0.611587780736758,0.599155598468337,-0.666471951588055,-1.23715405682293,0.854281637083755,-0.115951547992167
"0",-0.306976701757591,"6","male","47","9",-0.619193247598638,-0.785844362130245,-0.985068159612539,0.467269534013601,0.1465164950733,0.415507547778171,-0.566736047257608,1.09406779983283,-0.0679715585315914
"0",-0.470010937167046,"6","female","24","7",-0.971746387961691,-1.0521100984619,0.0469651375906019,-1.22648474750757,1.05573990044138,-0.691928425289402,0.754359775303339,-1.27948951503231,-1.0104868614618
"0",-0.0837810321169436,"8","female","24","9",0.403313851814126,1.11260589636446,-0.76252161807883,0.959393503802916,0.97373764143724,-1.65793993343224,-0.828515283115808,-2.27229576374802,-1.28748291715652
"0",-1.16591380694437,"7","couple","2","9",1.39872952573884,-1.34391848795615,-0.614269950209763,-0.248205018142985,0.709980284118087,-0.490977134043026,0.158950954366404,-0.0938495296835453,0.10867334693448
"0",0.844618019195303,"7","female","49","4",-0.358469669290093,0.472389314842206,2.16357698798421,1.2601999435092,0.0425240318528555,0.62682661864422,0.0997022933514013,-0.969148514662543,-0.131157962846982
"0",0.0890379761459173,"5","female","36","6",1.17411613816327,0.693096311614858,0.604294724240667,-0.800929060555022,0.845959252530207,-1.5288747887202,0.144102506222357,-0.983809712787023,-1.27050426093893
