"OCCULIST","HRSPERWK","WKS_WRKD","EMPLTYPE","MARITAL","HISPANIC","WHYNOWRK","MEMBRACE","SEX","HRSP_RWK","WKS__RKD","EMPL_YPE","HISP_NIC","WHYN_WRK","OCCU_IST","NEWID","AGE","AGE_","ANGVX","ANGVX_","ANPVTX","ANPVTX_","ANRRX","ANRRX_","CU_CODE1","EDUCA","EDUCA_","GROSPAYX","GROS_AYX","GVX","GVX_","IRAX","IRAX_","JSSDEDX","JSSDEDX_","MEMBNO","PVTX","PVTX_","RRX","RRX_","SCHLNCHQ","SCHL_CHQ","SCHLNCHX","SCHL_CHX","SLFEMPSS","SLFE_PSS","SS_RRX","SS_RRX_","SUPPX","SUPPX_","US_SUPP","US_SUPP_","WAGEX","WAGEX_","SS_RRQ","SS_RRQ_","SOCRRX","SOCRRX_","ARM_FORC","ARM__ORC","IN_COLL","IN_COLL_","MEDICARE","MEDI_ARE","PAYPERD","PAYPERD_","HORIGIN","RC_WHITE","RC_W_ITE","RC_BLACK","RC_B_ACK","RC_NATAM","RC_N_TAM","RC_ASIAN","RC_A_IAN","RC_PACIL","RC_P_CIL","RC_OTHER","RC_O_HER","RC_DK","RC_DK_","ANGVXM","ANGVXM_","ANPVTXM","ANPVTXM_","ANRRXM","ANRRXM_","JSSDEDXM","JSSD_DXM","JSSDEDX1","JSSDEDX2","JSSDEDX3","JSSDEDX4","JSSDEDX5","SLFEMPSM","SLFE_PSM","SLFEMPS1","SLFEMPS2","SLFEMPS3","SLFEMPS4","SLFEMPS5","SOCRRXM","SOCRRXM_","SOCRRX1","SOCRRX2","SOCRRX3","SOCRRX4","SOCRRX5","SS_RRXM","SS_RRXM_","SS_RRX1","SS_RRX2","SS_RRX3","SS_RRX4","SS_RRX5","SS_RRXI","SUPPXM","SUPPXM_","SUPPX1","SUPPX2","SUPPX3","SUPPX4","SUPPX5","SUPPXI","WAGEXM","WAGEXM_","WAGEX1","WAGEX2","WAGEX3","WAGEX4","WAGEX5","WAGEXI","SS_RRB","SS_RRB_","SS_RRBX","SS_RRBX_","SUPPB","SUPPB_","SUPPBX","SUPPBX_","WAGEB","WAGEB_","WAGEBX","WAGEBX_","ASIAN","ASIAN_","OCCUEARN","PAYSTUB","PAYSTUB_","SEMPFRM","SEMPFRM_","SEMPFRMX","SEMP_RMX","SMPFRMB","SMPFRMB_","SMPFRMBX","SMPF_MBX","SEMPFRM1","SEMPFRM2","SEMPFRM3","SEMPFRM4","SEMPFRM5","SEMPFRMI","SEMPFRMM","SEMP_RMM","SOCSRRET","SOCS_RET","WKSTATUS"
"06",30,46,"1","5",,,"2","1","D","D","D","A","A","D","03559742",46,"D",.,"A",.,"A",.,"A","1","4","D",364,"D",.,"A",.,"A",918,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,12099.4,"D",11692,13374,12053,12361,11017,301,,"A",.,"A",,"A",.,"A","03","D",12000,"D",,"A","106","2","D","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D","1"
"10",37,52,"1","1","1",,"1","1","D","D","D","D","A","D","03559752",56,"D",.,"A",.,"A",.,"A","1","2","D",400,"D",.,"A",.,"A",1683,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",22000,"D",.,"A",0,"D","2","D",,"A",,"A","1","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,22000,"D",22000,22000,22000,22000,22000,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","110","2","D","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D","1"
"10",37,52,"1","1","1",,"1","2","D","D","D","D","A","D","03559752",50,"D",.,"A",.,"A",.,"A","2","2","D",400,"D",.,"A",.,"A",1683,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",22000,"D",.,"A",0,"D","2","D",,"A",,"A","1","D","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,22000,"D",22000,22000,22000,22000,22000,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","110","2","D","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D","1"
"10",45,38,"1","1",,,"6","1","D","D","D","A","A","D","03559772",47,"D",.,"A",.,"A",.,"A","1","3","D",450,"D",.,"A",.,"A",2295,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",30000,"D",.,"A",0,"D","2","D",,"A",,"A","1","D","2","1","D",,"A","3","D",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,30000,"D",30000,30000,30000,30000,30000,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","110","2","D","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D","1"
,.,0,,"1",,"2","1","2","A","D","A","A","D","A","03559772",38,"D",.,"A",.,"A",.,"A","2","3","D",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","910",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D",
,.,.,,"5",,,"1","1","A","A","A","A","A","A","03559772",10,"D",.,"A",.,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A",,,"A",,"A",.,"A",,"A",.,"A",.,.,.,.,.,.,.,"A",,"A",
,.,.,,"5",,,"1","1","A","A","A","A","A","A","03559772",6,"D",.,"A",.,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A",,,"A",,"A",.,"A",,"A",.,"A",.,.,.,.,.,.,.,"A",,"A",
,.,0,,"5",,"4","2","1","A","D","A","A","D","A","03559782",58,"D",.,"A",.,"A",.,"A","1","4","D",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","900",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D",
,.,0,,"5",,"4","2","1","A","D","A","A","D","A","03559782",34,"D",.,"A",.,"A",.,"A","3","3","D",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","900",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D",
"10",20,52,"1","1",,,"1","1","D","D","D","A","A","D","03559791",56,"D",.,"B",.,"B",.,"B","1","5","D",.,"B",.,"B",.,"A",0,"D",1,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"B",.,"B",.,"B",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,23843.2,"D",40882,44750,12184,8229,13171,201,,"A",.,"A",,"A",.,"A",,"B",.,"B",,"A","110",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D","1"
"01",35,52,"1","1",,,"1","2","D","D","D","A","A","D","03559791",33,"D",.,"A",.,"A",.,"A","2","5","D",2000,"D",.,"A",.,"A",1836,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",24000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,24000,"D",24000,24000,24000,24000,24000,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","101","1","D","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D","1"
,.,.,,"5",,,"1","2","A","A","A","A","A","A","03559791",12,"D",.,"A",.,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A",,,"A",,"A",.,"A",,"A",.,"A",.,.,.,.,.,.,.,"A",,"A",
"10",20,52,"1","1",,,"1","1","D","D","D","A","A","D","03559792",56,"D",.,"B",.,"B",.,"B","1","5","D",.,"B",.,"B",.,"A",0,"D",1,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"B",.,"B",.,"B",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,53238.8,"D",42074,44529,44044,57977,77570,201,,"A",.,"A",,"A",.,"A",,"B",.,"B",,"A","110",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D","1"
"01",35,52,"1","1",,,"1","2","D","D","D","A","A","D","03559792",33,"D",.,"A",.,"A",.,"A","2","5","D",2000,"D",.,"A",.,"A",1836,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",24000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,24000,"D",24000,24000,24000,24000,24000,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","101","1","D","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D","1"
,.,.,,"5",,,"1","2","A","A","A","A","A","A","03559792",12,"D",.,"A",.,"A",.,"A","3",,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,.,"A",.,.,.,.,.,.,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A",,,"A",,"A",.,"A",,"A",.,"A",.,.,.,.,.,.,.,"A",,"A",
"10",7,38,"3","1",,,"2","2","D","D","D","A","A","D","03559811",80,"D",.,"A",.,"A",.,"A","1","8","D",.,"C",.,"A",.,"A",153,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",1085,"D",.,"A","2","D",.,"C",12,"D",14482,"D",,"A","3","D","1","D","2","D","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,14482,"D",14482,14482,14482,14482,14482,1085,"D",1085,1085,1085,1085,1085,100,.,"A",.,.,.,.,.,100,1948.6,"D",1466,2215,4385,635,1042,301,,"A",.,"A",,"A",.,"A","01","D",2000,"D",,"A","110","2","D","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","1","D","1"
,.,0,,"1",,"1","2","1","A","D","A","A","D","A","03559811",87,"T",.,"A",.,"A",.,"A","2","4","D",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C",.,"A","2","D",.,"A",12,"D",14686,"D",,"A","3","D","1","D",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,15058,"D",16738,14146,13978,16186,14242,1133,"D",1273,1057,1043,1227,1065,301,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"4","D",1102,"D",,"A",.,"A",,"A",.,"A",,"A","930",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","1","D",
,.,0,,"5",,"3","2","1","A","D","A","A","D","A","03559811",22,"D",.,"A",.,"A",.,"A","4","6","D",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","1","D",,"A",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","920",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D",
"10",4,30,"3","3",,,"2","2","D","D","D","A","A","D","03559811",57,"D",.,"A",.,"A",.,"A","3","7","D",.,"C",.,"A",.,"A",0,"D",4,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,2433.4,"D",8119,714,3153,28,153,201,,"A",.,"A",,"A",.,"A",,"C",.,"B",,"A","110","2","D","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D","1"
"10",7,38,"3","1",,,"2","2","D","D","D","A","A","D","03559812",80,"D",.,"A",.,"A",.,"A","1","8","D",.,"C",.,"A",.,"A",153,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",1085,"D",.,"A","2","D",.,"C",12,"D",14482,"D",,"A","3","D","1","D","2","D","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,14482,"D",14482,14482,14482,14482,14482,1085,"D",1085,1085,1085,1085,1085,100,.,"A",.,.,.,.,.,100,2651,"D",4966,1078,2960,3019,1232,301,,"A",.,"A",,"A",.,"A","01","D",2000,"D",,"A","110","2","D","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","1","D","1"
,.,0,,"1",,"1","2","1","A","D","A","A","D","A","03559812",87,"T",.,"A",.,"A",.,"A","2","4","D",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C",.,"A","2","D",.,"A",12,"D",14686,"D",,"A","3","D","1","D",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,15188,"D",16582,13462,15502,15226,15166,1143.8,"D",1260,1000,1170,1147,1142,301,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"4","D",1102,"D",,"A",.,"A",,"A",.,"A",,"A","930",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","1","D",
,.,0,,"5",,"3","2","1","A","D","A","A","D","A","03559812",22,"D",.,"A",.,"A",.,"A","4","6","D",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","1","D",,"A",,"A","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","920",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D",
"10",4,30,"3","3",,,"2","2","D","D","D","A","A","D","03559812",57,"D",.,"A",.,"A",.,"A","3","7","D",.,"C",.,"A",.,"A",0,"D",4,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D","2",,"A","2","D",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,5199.2,"D",5259,13643,2864,2699,1531,201,,"A",.,"A",,"A",.,"A",,"C",.,"B",,"A","110","2","D","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D","1"
,.,0,,"5",,"1","1","2","A","D","A","A","D","A","03559841",77,"D",.,"A",.,"A",.,"A","1","5","D",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",1128,"D",.,"A","2","D",.,"A",12,"D",13536,"D",,"A","3","D","2","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,13536,"D",13536,13536,13536,13536,13536,1128,"D",1128,1128,1128,1128,1128,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","930",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","1","D",
"10",30,25,"5","5",,,"1","2","D","D","D","A","A","D","03559841",50,"D",.,"A",.,"A",.,"A","3","4","D",250,"D",.,"A",.,"A",765,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",10000,"D",.,"A",0,"D","1","D","3","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",1883.6,"D",1006,765,1939,4008,1700,1118.6,"D",241,0,1174,3243,935,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,10000,"D",10000,10000,10000,10000,10000,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","210","2","D","1","D",.,"B",,"B",.,"B",1573,1,7671,21195,6111,201,7310,"D","2","D","2"
"11",40,52,"1","5",,,"1","2","D","D","D","A","A","D","03559841",25,"D",.,"A",.,"A",.,"A","4","4","D",300,"D",.,"A",.,"A",23,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",300,"D",.,"A",0,"D","2","D","3","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,300,"D",300,300,300,300,300,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","111","2","D","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D","1"
,.,0,,"5",,"1","1","2","A","D","A","A","D","A","03559842",77,"D",.,"A",.,"A",.,"A","1","5","D",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",1128,"D",.,"A","2","D",.,"A",12,"D",13536,"D",,"A","3","D","2","D",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,13536,"D",13536,13536,13536,13536,13536,1128,"D",1128,1128,1128,1128,1128,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","930",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","1","D",
"10",30,25,"5","5",,,"1","2","D","D","D","A","A","D","03559842",50,"D",.,"A",.,"A",.,"A","3","4","D",250,"D",.,"A",.,"A",765,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",10000,"D",.,"A",0,"D","1","D","3","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",3876.8,"D",1075,2355,9229,1888,4837,3111.8,"D",310,1590,8464,1123,4072,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,10000,"D",10000,10000,10000,10000,10000,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","210","2","D","1","D",.,"B",,"B",.,"B",2025,10390,55322,7338,26612,201,20337,"D","2","D","2"
"11",40,52,"1","5",,,"1","2","D","D","D","A","A","D","03559842",25,"D",.,"A",.,"A",.,"A","4","4","D",300,"D",.,"A",.,"A",23,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",300,"D",.,"A",0,"D","2","D","3","D",,"A","1","D","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,300,"D",300,300,300,300,300,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","111","2","D","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D","1"
,.,0,,"3","2","1","1","2","A","D","A","D","D","A","03559862",87,"T",.,"A",.,"A",.,"A","1","4","D",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A","3","D",,"A",,"A","2","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,9451,"D",2196,10596,12804,12180,9480,787.6,"D",183,883,1067,1015,790,501,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","930",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D",
,.,0,,"5","2","2","1","1","A","D","A","D","D","A","03559862",32,"D",.,"A",.,"A",.,"A","4","5","D",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","910",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D",
,.,0,,"5","2","3","1","1","A","D","A","D","D","A","03559862",17,"D",.,"A",.,"A",.,"A","4","3","D",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A","1","1","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,,"A",.,"A",,"A",.,"A",,"A",.,"A",,"A","920",,"A","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D",
"01",50,52,"1","1",,,"4","2","D","D","D","A","A","D","03559871",49,"D",.,"A",.,"A",.,"A","1","8","D",.,"C",.,"A",.,"A",9522,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D","2",,"A",,"A",,"A","4","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",0,"D",0,0,0,0,0,0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,194331.3,"T",194331,194331,194331,194331,194331,301,,"A",.,"A",,"A",.,"A","11","D",150000,"D","1","D","101","2","D","2","D",.,"A",,"A",.,"A",.,.,.,.,.,100,.,"A","2","D","1"
