"INC_RNKM","INC_RNK5","INC_RNK4","INC_RNK3","INC_RNK2","INC_RNK1","INC_RANK","NEWID","AGE_REF","AGE_REF_","AGE2","AGE2_","BLS_URBN","CUTENURE","CUTE_URE","DESCRIP","DESCRIP_","EARNCOMP","EARN_OMP","EDUC_REF","EDUC0REF","EDUCA2","EDUCA2_","EMPLTYP1","EMPL_YP1","EMPLTYP2","EMPL_YP2","FAM_SIZE","FAM__IZE","FAM_TYPE","FAM__YPE","FGVX","FGVX_","FINCBEFX","FINC_EFX","FINLWT21","FIRAX","FIRAX_","FJSSDEDX","FJSS_EDX","FPVTX","FPVTX_","FREEMLX","FREEMLX_","FRRX","FRRX_","FS_MTHI","FS_MTHI_","FSS_RRX","FSS_RRX_","FSUPPX","FSUPPX_","FWAGEX","FWAGEX_","HRSPRWK1","HRSP_WK1","HRSPRWK2","HRSP_WK2","JFS_AMT","JFS_AMT_","JGRCFDMV","JGRC_DMV","JGRCFDWK","JGRC_DWK","JGROCYMV","JGRO_YMV","JGROCYWK","JGRO_YWK","LUMPX","LUMPX_","MARITAL1","MARI_AL1","NO_EARNR","NO_E_RNR","OCCEXPNX","OCCE_PNX","OCCULIS2","OCCU_IS2","OTHINX","OTHINX_","OTHRECX","OTHRECX_","PERSLT18","PERS_T18","PERSOT64","PERS_T64","OCCULIS1","OCCU_IS1","POPSIZE","RACE2","RACE2_","REC_FS","REC_FS_","REF_RACE","REF__ACE","REGION","SEX_REF","SEX_REF_","SEX2","SEX2_","SMSASTAT","STRTMNTH","STRTYEAR","TYPOWND","TYPOWND_","VEHQ","VEHQ_","WEEKI","WEEKI_","WEEKN","WELFRX","WELFRX_","WHYNWRK1","WHYN_RK1","WHYNWRK2","WHYN_RK2","WK_WRKD1","WK_W_KD1","WK_WRKD2","WK_W_KD2","WTREP01","WTREP02","WTREP03","WTREP04","WTREP05","WTREP06","WTREP07","WTREP08","WTREP09","WTREP10","WTREP11","WTREP12","WTREP13","WTREP14","WTREP15","WTREP16","WTREP17","WTREP18","WTREP19","WTREP20","WTREP21","WTREP22","WTREP23","WTREP24","WTREP25","WTREP26","WTREP27","WTREP28","WTREP29","WTREP30","WTREP31","WTREP32","WTREP33","WTREP34","WTREP35","WTREP36","WTREP37","WTREP38","WTREP39","WTREP40","WTREP41","WTREP42","WTREP43","WTREP44","FOODTOT","FOODHOME","CEREAL","BAKEPROD","BEEF","PORK","OTHMEAT","POULTRY","SEAFOOD","EGGS","MILKPROD","OTHDAIRY","FRSHFRUT","FRSHVEG","PROCFRUT","PROCVEG","SWEETS","NONALBEV","OILS","MISCFOOD","FOODAWAY","ALCBEV","SMOKSUPP","PET_FOOD","PERSPROD","PERSSERV","DRUGSUPP","HOUSKEEP","HH_CU_Q","HH_CU_Q_","HHID","HHID_","CHILDAGE","CHIL_AGE","INCLASS","STATE","INC__ANK","CUID","HORREF1","HORREF1_","HORREF2","HORREF2_","FGVXM","FGVXM_","FINCBEFM","FINC_EFM","FINCBEF1","FINCBEF2","FINCBEF3","FINCBEF4","FINCBEF5","FINCBEFI","FJSSDEDM","FJSS_EDM","FJSSDED1","FJSSDED2","FJSSDED3","FJSSDED4","FJSSDED5","FPVTXM","FPVTXM_","FRRXM","FRRXM_","FS_AMTXM","FS_A_TXM","FS_AMTX1","FS_AMTX2","FS_AMTX3","FS_AMTX4","FS_AMTX5","FS_AMTXI","FSS_RRXM","FSS__RXM","FSS_RRX1","FSS_RRX2","FSS_RRX3","FSS_RRX4","FSS_RRX5","FSS_RRXI","FSUPPXM","FSUPPXM_","FSUPPX1","FSUPPX2","FSUPPX3","FSUPPX4","FSUPPX5","FSUPPXI","FWAGEXM","FWAGEXM_","FWAGEX1","FWAGEX2","FWAGEX3","FWAGEX4","FWAGEX5","FWAGEXI","INC__NKM","JFS_AMTM","JFS__MTM","JFS_AMT1","JFS_AMT2","JFS_AMT3","JFS_AMT4","JFS_AMT5","OTHINXM","OTHINXM_","OTHINX1","OTHINX2","OTHINX3","OTHINX4","OTHINX5","OTHINXI","WELFRXM","WELFRXM_","WELFRX1","WELFRX2","WELFRX3","WELFRX4","WELFRX5","WELFRXI","PICKCODE","LUMPB","LUMPB_","LUMPBX","LUMPBX_","OTHINB","OTHINB_","OTHINBX","OTHINBX_","WELFRB","WELFRB_","WELFRBX","WELFRBX_","PSU","HIGH_EDU","EITC","EITC_","FSMPFRMX","FSMP_RMX","FSMPFRX1","FSMPFRX2","FSMPFRX3","FSMPFRX4","FSMPFRX5","FSMPFRXI","FSMPFRXM","INTRDVB","INTRDVB_","INTRDVBX","INTR_VBX","INTRDVX","INTRDVX_","INTRDVX1","INTRDVX2","INTRDVX3","INTRDVX4","INTRDVX5","INTRDVXI","INTRDVXM","NETRENTB","NETR_NTB","NETRENTX","NETR_NTX","NETRNTBX","NETR_TBX","NETRENT1","NETRENT2","NETRENT3","NETRENT4","NETRENT5","NETRENTI","NETRENTM","OTHREGB","OTHREGB_","OTHREGBX","OTHR_GBX","OTHREGX","OTHREGX_","OTHREGX1","OTHREGX2","OTHREGX3","OTHREGX4","OTHREGX5","OTHREGXI","OTHREGXM","RETSRVBX","RETS_VBX","RETSURVB","RETS_RVB","RETSURVX","RETS_RVX","RETSURV1","RETSURV2","RETSURV3","RETSURV4","RETSURV5","RETSURVI","RETSURVM","ROYESTB","ROYESTB_","ROYESTBX","ROYE_TBX","ROYESTX","ROYESTX_","ROYESTX1","ROYESTX2","ROYESTX3","ROYESTX4","ROYESTX5","ROYESTXI","ROYESTXM","FSMP_RXM","INTR_VXM","NETR_NTM","OTHR_GXM","RETS_RVM","ROYE_TXM","INT_HOME","INT_PHON","INT__OME","INT__HON","DIVISION","BIRTHYR","REFGEN","HISP_REF","HISP2"
0.337103928143137,0.341833502956845,0.353260416017062,0.351318831793341,0.346562480468169,0.353651680974398,0.480338031040873,"03536771",65,"D",.,"A","1","1","D",,"B","8","D","12","D",,"A",,"A",,"A",2,"D","9","D",0,"D",33848,"D",33163.098,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",33848,"D",0,"D",0,"D",.,"A",.,"A",0,"D",435,"D",100,"D",761,"D",175,"D",.,"A","4",,0,"D",.,"A",,"A",.,"A",0,"T",0,"D",2,"D",,"A","4",,"A","2","D","2","D","3","2","D",,"A","1","11","2016","1","D",2,"D","1","D",2,.,"A","4","D",,"A",0,"D",.,"A",49097.396,.,.,.,49097.396,.,49097.396,84703.17,122443.978,.,.,.,.,.,49097.396,.,.,.,63013.706,49097.396,.,76591.83,.,69946.219,49097.396,.,.,49097.396,.,.,49097.396,.,49097.396,.,.,49097.396,65287.02,49097.396,.,103343.495,61113.596,108032.14,107855.511,49097.396,28.41,27.32,2.08,0,0,16.42,0,0,0,0,0,0,0,1.54,1.04,0,0,0,0,6.24,1.09,0,0,0,28.24,0,3.27,3.27,1,"D",.,"A","0","D","06","01","D",353677,,"A",,"A",0,"D",33848,"D",33848,33848,33848,33848,33848,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,33848,"D",33848,33848,33848,33848,33848,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"12","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"6",1951,"3","2",
0.336848124672894,0.341577699486602,0.353004612546819,0.351063028323098,0.346306676997926,0.353395877504155,0.48008222757063,"03536772",65,"D",.,"A","1","1","D",,"B","8","D","12","D",,"A",,"A",,"A",2,"D","9","D",0,"D",33848,"D",33163.098,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",33848,"D",0,"D",0,"D",.,"A",.,"A",0,"D",435,"D",100,"D",761,"D",175,"D",.,"A","4",,0,"D",.,"A",,"A",.,"A",0,"T",0,"D",2,"D",,"A","4",,"A","2","D","2","D","3","2","D",,"A","1","11","2016","1","D",2,"D","2","D",2,.,"A","4","D",,"A",0,"D",.,"A",49097.396,.,.,.,49097.396,.,49097.396,84703.17,122443.978,.,.,.,.,.,49097.396,.,.,.,63013.706,49097.396,.,76591.83,.,69946.219,49097.396,.,.,49097.396,.,.,49097.396,.,49097.396,.,.,49097.396,65287.02,49097.396,.,103343.495,61113.596,108032.14,107855.511,49097.396,83.28,83.28,0,0,0,34.83,3.34,0,0,0,0,0,0,6.98,0,0,1.85,20.4,7.8,8.08,0,0,0,0,41.99,0,18.41,3.24,1,"D",.,"A","0","D","06","01","D",353677,,"A",,"A",0,"D",33848,"D",33848,33848,33848,33848,33848,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,33848,"D",33848,33848,33848,33848,33848,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"12","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"6",1951,"3","2",
0.314352886573922,0.321649440700213,0.331097864871477,0.331618195615541,0.328223533896262,0.334777325167151,0.469729796167289,"03536801",31,"D",32,"D","1","4","D",,"B","5","D","10","D","10","D",,"A","1","D",5,"D","3","D",0,"D",32000,"D",51205.217,0,"D",2448,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",32000,"D",.,"A",40,"D",0,"D",870,"D",200,"D",1087,"D",250,"D",.,"A","1",,1,"D",.,"A","12","D",.,"A",0,"T",3,"D",0,"D",,"A","5","1",,"2","D","1","D","3","2","D","1",,"2","10","2016",,"A",2,"D","1","D",2,.,"A","2","D",,"A",0,"D",26,"D",155615.177,.,126642.815,119294.279,130256.102,113775.455,171114.827,.,.,.,98960.806,.,87440.168,113233.319,109328.523,.,.,.,.,.,87661.937,.,.,.,75945.054,127858.817,.,59677.538,.,93406.211,135637.352,.,.,98717.84,.,.,71160.281,.,94413.289,.,.,88093.463,135006.101,114876.105,161.84,133.44,9.37,18.35,11.25,10.19,0,9.3,5.25,0,4.8,6.1,3,12.54,0,8,1.79,16.86,4.29,12.35,28.4,0,0,0,1.08,0,1.64132,39.56,1,"D",.,"A","2","D","06",,"D",353680,"1","D","1","D",0,"D",32000,"D",32000,32000,32000,32000,32000,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,32000,"D",32000,32000,32000,32000,32000,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"10","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"7",1985,"5","1","1"
0.311634210512906,0.318620573530182,0.328379188810461,0.328899519554524,0.325095551663136,0.332058649106135,0.465682819338068,"03536802",31,"D",32,"D","1","4","D",,"B","5","D","10","D","10","D",,"A","1","D",5,"D","3","D",0,"D",32000,"D",51205.217,0,"D",2448,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",32000,"D",.,"A",40,"D",0,"D",870,"D",200,"D",1087,"D",250,"D",.,"A","1",,1,"D",.,"A","12","D",.,"A",0,"T",3,"D",0,"D",,"A","5","1",,"2","D","1","D","3","2","D","1",,"2","10","2016",,"A",2,"D","2","D",2,.,"A","2","D",,"A",0,"D",26,"D",155615.177,.,126642.815,119294.279,130256.102,113775.455,171114.827,.,.,.,98960.806,.,87440.168,113233.319,109328.523,.,.,.,.,.,87661.937,.,.,.,75945.054,127858.817,.,59677.538,.,93406.211,135637.352,.,.,98717.84,.,.,71160.281,.,94413.289,.,.,88093.463,135006.101,114876.105,192.47,117.72,4.77,4.78,0,14.5,1.58,22.03,0.65,0,0,3.18,10.56,17.01,0,1.35,9.77,9.22,0,18.32,74.75,0,0,0,2.49,0,0,44.45,1,"D",.,"A","2","D","06",,"D",353680,"1","D","1","D",0,"D",32000,"D",32000,32000,32000,32000,32000,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,32000,"D",32000,32000,32000,32000,32000,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"10","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"7",1985,"5","1","1"
0.776394254437844,0.56153909664725,0.590191580276037,0.63390031199262,0.908789211180648,0.869297081307754,0.0371410165492753,"03536811",29,"D",29,"D","1","4","D","01","D","2","D","16","D","16","D","1","D","1","D",2,"D","1","D",0,"D",0,"D",69330.83,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",0,"D",40,"D",40,"D",0,"D",435,"D",100,"D",435,"D",100,"D",.,"A","1",,2,"D",.,"A","03","D",.,"A",0,"T",0,"D",0,"D","03","D","1","4",,"2","D","4","D","2","2","D","1",,"1","10","2016",,"A",1,"D","1","D",2,.,"A",,"A",,"A",52,"D",52,"D",162423.251,.,134754.794,149609.067,.,133668.462,.,153121.739,160201.971,.,.,158745.137,.,.,127510.807,.,147140.497,.,.,131566.175,138152.567,143839.19,.,133301.456,129360.607,124861.82,198049.455,154379.297,.,.,.,139404.281,.,153548.411,140133.992,133415.099,.,.,.,.,.,98691.857,.,.,32.03,32.03,0,0,6.06,0,0,0,11.26,0,0,0,2.39,7.38,3.94,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"D",.,"A","0","D","09","17","A",353681,,"A",,"A",0,"D",99786.8,"D",141338,164534,70268,62824,59970,202,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,99786.8,"D",141338,164534,70268,62824,59970,202,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A","S23A","16","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"3",1987,"5","2","2"
0.718550376125098,0.679093731749615,0.672857545184363,0.805519654042445,0.725195029595374,0.645547325173361,0.015624409658444,"03536812",29,"D",29,"D","1","4","D","01","D","2","D","16","D","16","D","1","D","1","D",2,"D","1","D",0,"D",0,"D",69330.83,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",0,"D",40,"D",40,"D",0,"D",435,"D",100,"D",435,"D",100,"D",.,"A","1",,2,"D",.,"A","03","D",.,"A",0,"T",0,"D",0,"D","03","D","1","4",,"2","D","4","D","2","2","D","1",,"1","10","2016",,"A",1,"D","2","D",2,.,"A",,"A",,"A",52,"D",52,"D",162423.251,.,134754.794,149609.067,.,133668.462,.,153121.739,160201.971,.,.,158745.137,.,.,127510.807,.,147140.497,.,.,131566.175,138152.567,143839.19,.,133301.456,129360.607,124861.82,198049.455,154379.297,.,.,.,139404.281,.,153548.411,140133.992,133415.099,.,.,.,.,.,98691.857,.,.,176.08,88.57,11.6,0,0,0,0,0,0,6.05,0,0,14.13,22.7,0,0,16.15,6.35,0,11.59,87.51,0,0,0,12.42,0,0,0,1,"D",.,"A","0","D","09","17","A",353681,,"A",,"A",0,"D",85890.6,"D",71749,89404,110148,78282,79870,202,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,85890.6,"D",71749,89404,110148,78282,79870,202,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A","S23A","16","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"3",1987,"5","2","2"
0.016343770372097,0.0215162952732497,0.0198101842937887,0.0200564957038265,0.0213062300348837,0.0232865124585389,0.204914345574978,"03536832",55,"D",.,"A","2","4","D","01","D","8","D","15","D",,"A",,"A",,"A",1,"D","8","D",0,"D",1854,"D",60277.338,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",0,"D",.,"A",.,"A",0,"D",609,"D",140,"D",739,"D",170,"D",.,"A","5",,0,"D",.,"A",,"A",.,"A",0,"T",0,"D",0,"D",,"A","5",,"A","2","D","1","D","3","1","D",,"A","2","10","2016",,"A",1,"D","2","D",1,.,"A","1","D",,"A",0,"D",.,"A",.,121389.956,.,.,.,.,.,124596.027,113579.448,106689.81,.,115301.083,.,.,.,109892.902,121936.243,127840.378,114477.32,103460,.,125733.133,117906.998,130215.014,.,.,143391.791,.,114422.089,.,.,123473.266,119217.249,.,113007.446,97684.848,.,133386.822,.,134068.214,110907.585,.,.,.,14.52,14.52,0,1.89,4.96,0,0,0,0,0,0,0,1.7,3.07,0,0,2.9,0,0,0,0,0,25.08,0,0,0,0,0,1,"D",.,"A","0","D","01",,"D",353683,,"A",,"A",0,"D",1854,"D",1854,1854,1854,1854,1854,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"15","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",1854,"D",1854,1854,1854,1854,1854,100,1854,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","D","A",,,,,,1961,"3","2",
0.738125659115031,0.738701062633846,0.770737246215051,0.606299138335121,0.517567932179931,0.867959494992811,0.0406977956280095,"03536841",55,"D",57,"D","1","1","D","01","D","2","D","14","D","14","D","1","D","2","D",2,"D","1","D",0,"D",0,"D",51060.08,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",0,"D",40,"D",40,"D",0,"D",435,"D",100,"D",870,"D",200,"D",.,"A","1",,2,"D",.,"A","07","D",.,"A",0,"T",0,"D",0,"D","04","D","5","6",,"2","D","1","D",,"2","D","1",,"2","10","2016","1","D",6,"D","1","D",2,.,"A",,"A",,"A",46,"D",52,"D",102023.294,112743.019,.,.,93661.386,.,107271.979,.,.,97039.321,115173.778,104876.481,.,103889.414,110730.156,105965.221,107289.047,106092.099,.,.,.,85303.241,.,110294.905,114962.483,103732.457,.,.,.,.,.,93974.783,.,.,.,117397.901,87029.967,.,96180.518,.,99566.157,109076.089,.,.,315.33865,210.9,3.43641,4.94,12.83,0,1.66,17.28,0,0,3.76655,2.54,6.24832,15.57795,0,0,7.78096,99.27,4.05861,31.5112,104.43865,0,10.029,12.85,19.42613,0,51.35382,75.93439,1,"D",.,"A","0","D","09",,"A",353684,,"A",,"A",0,"D",90114.6,"D",140097,53163,65347,99725,92241,202,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,90114.6,"D",140097,53163,65347,99725,92241,202,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"14","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,,1961,"3","2","2"
0.646656432372963,0.824389301392035,0.745842414281127,0.430011793924645,0.207128345342345,0.723812246512931,0.0598544736858729,"03536842",55,"D",57,"D","1","1","D","01","D","2","D","14","D","14","D","1","D","2","D",2,"D","1","D",0,"D",0,"D",51060.08,0,"D",0,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",0,"D",40,"D",40,"D",0,"D",435,"D",100,"D",870,"D",200,"D",.,"A","1",,2,"D",.,"A","07","D",.,"A",0,"T",0,"D",0,"D","04","D","5","6",,"2","D","1","D",,"2","D","1",,"2","10","2016","1","D",6,"D","2","D",2,.,"A",,"A",,"A",46,"D",52,"D",102023.294,112743.019,.,.,93661.386,.,107271.979,.,.,97039.321,115173.778,104876.481,.,103889.414,110730.156,105965.221,107289.047,106092.099,.,.,.,85303.241,.,110294.905,114962.483,103732.457,.,.,.,.,.,93974.783,.,.,.,117397.901,87029.967,.,96180.518,.,99566.157,109076.089,.,.,92.55,41.38,0,3.18,0,0,0,1.05,0,0,0,0.64,0,0,0,0,0,0,0,36.51,51.17,0,0,40.17,0,0,15.01412,38.43,1,"D",.,"A","0","D","09",,"A",353684,,"A",,"A",0,"D",72359.6,"D",87519,20755,41334,93497,118693,202,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,72359.6,"D",87519,20755,41334,93497,118693,202,"D",0,"D",0,0,0,0,0,.,"A",.,.,.,.,.,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"14","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,,1961,"3","2","2"
0.0189004987474597,0.0245064066235217,0.0223669126691514,0.0226132240791891,0.0240686531192768,0.026629892972713,0.20747107395034,"03536851",20,"D",.,"A","1","6","D","09","D","1","D","13","D",,"A","3","D",,"A",1,"D","8","D",0,"D",1896,"D",165730.812,0,"D",107,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",1396,"D",40,"D",.,"A",0,"D",39,"D",9,"D",43,"D",10,"D",.,"A","5",,1,"D",.,"A",,"A",500,"D",0,"T",0,"D",0,"D","10","D","2",,"A","2","D","6","D","1","2","D",,"A","1","10","2016",,"A",.,"A","1","D",2,.,"A",,"A",,"A",9,"D",.,"A",.,.,325427.477,.,.,322106.813,276041.283,.,306305.867,270797.324,.,294361.64,.,288097.002,296089.383,.,.,.,269376.405,.,.,.,.,.,264324.359,321412.167,415652.336,.,369851.266,.,.,.,305922.595,330805.972,297405.873,302147.759,299908.606,.,386034.133,297713.578,320915.057,.,.,379528.011,40.93,11.75,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,2.97,0,4.28,29.18,0,0,0,0,0,0,8.5,1,"D",.,"A","0","D","01","09","D",353685,,"A",,"A",0,"D",1896,"D",1896,1896,1896,1896,1896,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,1396,"D",1396,1396,1396,1396,1396,100,"D",0,"D",0,0,0,0,0,500,"D",500,500,500,500,500,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"13","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"1",1996,"5","2",
0.0176221345597783,0.0232280424358404,0.0210885484814701,0.0213348598915078,0.0227902889315955,0.0253515287850317,0.206192709762659,"03536852",20,"D",.,"A","1","6","D","09","D","1","D","13","D",,"A","3","D",,"A",1,"D","8","D",0,"D",1896,"D",165730.812,0,"D",107,"D",0,"D",.,"A",0,"D",.,"A",0,"D",0,"D",1396,"D",40,"D",.,"A",0,"D",39,"D",9,"D",43,"D",10,"D",.,"A","5",,1,"D",.,"A",,"A",500,"D",0,"T",0,"D",0,"D","10","D","2",,"A","2","D","6","D","1","2","D",,"A","1","10","2016",,"A",.,"A","2","D",2,.,"A",,"A",,"A",9,"D",.,"A",.,.,325427.477,.,.,322106.813,276041.283,.,306305.867,270797.324,.,294361.64,.,288097.002,296089.383,.,.,.,269376.405,.,.,.,.,.,264324.359,321412.167,415652.336,.,369851.266,.,.,.,305922.595,330805.972,297405.873,302147.759,299908.606,.,386034.133,297713.578,320915.057,.,.,379528.011,103.08,32.33,0,2.39,0,0,0,0,0,0,0,7.25,0,0.2,3.49,0,0,6.36,0,12.64,70.75,0,0,0,0,0,0,0,1,"D",.,"A","0","D","01","09","D",353685,,"A",,"A",0,"D",1896,"D",1896,1896,1896,1896,1896,100,0,"D",0,0,0,0,0,0,"D",0,"D",.,"A",.,.,.,.,.,100,0,"D",0,0,0,0,0,100,0,"D",0,0,0,0,0,100,1396,"D",1396,1396,1396,1396,1396,100,"D",0,"D",0,0,0,0,0,500,"D",500,500,500,500,500,100,.,"A",.,.,.,.,.,100,"201",,"A",.,"A",,"A",.,"A",,"A",.,"A",,"13","2","D",0,"D",0,0,0,0,0,100,0,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,.,"A",,"A",.,"A",.,.,.,.,.,100,.,,"A",.,"A",.,"A",.,.,.,.,.,100,.,"D","A","A","A","A","A",,,,,"1",1996,"5","2",
