"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9","topic_10"
"1",-0.776039542989046,"7","couple","6","9",-0.613671513582134,-1.0162148490867,2.86626997684161,0.654493457411557,0.378958446275918,1.60852236433675,-0.0946837147562955,-0.360576656412906,-1.73669097478639,-0.0221495596067408
"1",0.996004463118962,"7","couple","31","9",-0.411245059070182,-1.01838806700239,-0.429477936775382,1.6583144095463,1.01993911875364,-1.38278836506739,0.507894509541033,0.691411111996938,-1.0117102915055,1.11692001012287
"1",0.780054543326818,"7","couple","29","9",-0.310408755271707,-0.32567272252371,1.49542600633258,-0.370797970516025,-0.6077435673676,0.587667386281633,0.671531001438745,0.32997344524635,0.522138945398898,0.157847786037529
"1",0.780054543326818,"7","couple","29","9",-0.0258667227791359,0.1193165499369,0.979787837129779,-0.349461726938562,-0.23330542364572,1.619606565741,-0.135712755233182,1.1625862799591,-0.727219315718801,-0.937971219221481
"1",0.797471384239847,"7","couple","45","9",1.1257203326655,0.246364133273214,-0.0737409278106574,-0.0554178459414706,-1.04732366288199,-0.267693659199212,0.640166952840171,-0.0708855494319784,0.395223017610251,-1.2527341994689
"1",0.71493758325679,"6","male","6","9",-0.999601840297739,0.872240684740801,-0.419784872164335,0.696839136741909,-0.0999169950538367,-0.346954713550913,-1.02767746228726,0.600192845597156,1.18089269309385,1.71438035855647
"1",-0.751854888607598,"7","female","31","9",-1.68456404734398,0.499899569126948,2.10729851379024,-0.611136096830672,1.5103884686868,0.427862310297863,0.590459471256809,0.391393719863854,0.200740078628729,-1.06852793823461
"1",-0.439437298666629,"7","couple","6","9",1.80107625203942,-0.177063450771349,-0.834945804115242,-0.656486904787874,0.281946343064691,-0.482811283721255,0.123706175909449,-0.585409561824528,-1.10286777699623,-0.437869569274695
"1",-1.87533675142949,"5","couple","6","7",-1.78125241482845,0.333299913988924,1.02082600798678,-1.34855163014304,-0.494722689989037,0.579832889882544,1.99191416712289,-1.50705501823359,-1.73904799285575,-0.84266080531805
"1",0.964182296153918,"5","couple","16","8",-0.0180730084059119,-0.585671161579048,1.42387841342756,-0.40715091592944,-0.0461708253399571,-0.193285149972577,0.34078043738084,1.04862113745331,-1.42825162711522,0.430623550766974
"1",0.376676276344357,"5","female","39","6",-0.0279295073698663,0.780651124259601,2.08818746936937,-0.44773132323414,-0.273970964497959,0.664839482651185,0.446130415609015,-0.0884512463349337,0.120438282230399,-0.0897925319771938
"1",0.376676276344357,"5","female","39","6",-0.346260714747824,0.225305293365699,1.42300912801491,-0.0105190345704125,0.167542218507486,1.79879957261172,-0.115275993000923,0.871859677150909,-1.08024704170684,-0.185416429816475
"1",0.865739698913384,"3","female","39","2",1.08052620630352,-0.238678240560573,0.668790877341858,-1.22056999359286,-0.52705677211305,0.26197705553,-0.445362403118645,0.204452193538764,0.403545372235931,0.644804978354514
"1",0.831880828975746,"8","couple","27","8",1.20296639318274,0.507623986666088,0.840109723958659,-0.151650810295362,0.0235799779499161,0.744152900249391,-0.213048599188133,-1.22598312317387,-1.33847668203475,1.25749411503636
"1",0.486630058226637,"8","female","21","1",0.109113727596193,-0.160003183116548,-0.670470047750931,-0.292578897497122,-0.409848653803379,1.32147972433837,-1.62246322095272,-0.0997017030855089,1.61904314439205,1.34753176833301
"1",-2.21864736047199,"7","couple","12","9",0.722841555116554,0.717514347031579,-0.0791921589290616,0.239798401320569,-0.37024368719822,-0.243738154838303,-0.640125873419588,-0.0366817275522842,1.47790399595209,0.521036336117724
"1",0.797471384239847,"8","couple","8","9",0.988378922645757,2.01306087626551,0.448742988785033,-0.37338541584595,-0.400495457342741,-0.0436514983284878,0.109508384025775,-0.833069860410278,0.391058124549941,-0.0532457565999403
"1",0.744784823130124,"4","couple","42","7",-0.567165091679974,-0.613563422199801,0.121818134381135,-0.41147058498465,1.4059202349198,-0.051080032727757,-0.69904395586311,1.36134694177671,-0.640919248789215,1.34545058597581
"1",0.744784823130124,"4","couple","42","7",-0.281231783787521,3.25831464857147,0.457461770922266,1.138893212343,-1.04395390210589,1.16961566911317,-0.0462457696505162,-0.955534267316592,-0.234143971037548,-1.21029017470634
"1",0.418581293714128,"5","male","48","8",-0.544892041260447,-0.46240875546896,2.58973587804692,-1.02556215486667,-0.357242633333403,2.55723863989707,-1.39626876805202,0.182372024200879,-0.852269534673296,-0.436658139803017
"1",1.20628995599509,"8","female","24","9",0.824894303728555,-0.557532939785381,0.591787701097671,1.99621979770871,0.0682339978226577,-0.414512049327774,-0.977573481008212,0.321317124176486,0.764269853431911,-0.459515607254259
"1",0.780054543326818,"8","couple","6","9",1.07794589521839,-0.613996380828604,0.24259942649218,0.583426397208834,-0.461404733377039,-0.691015474881997,0.292871472723301,0.506484239173741,-0.213237690217804,-0.467016513362236
"1",1.04285805737158,"7","couple","8","9",0.0563340901327071,-0.304291529191392,0.470117024542155,-0.433674507028715,0.761211836477555,0.102178124051127,0.373834648979181,0.917897896927737,-0.0637630451685525,0.467209214743426
"1",-0.14910130969996,"7","couple","13","1",-1.0354298358875,-0.644673281764795,2.96262079314002,0.383378720643042,-1.03565086482587,0.620073035716712,0.53059725765912,-0.30380863682776,-0.405086748682507,-0.223092479153062
"1",0.865739698913384,"7","couple","41","7",0.312362563932655,0.894787134643553,0.329318409737302,0.155318749713318,-0.166983655879483,0.956932374500762,0.272380796242433,0.780237591012492,-0.0356135493648321,-0.848739202793963
"1",0.865739698913384,"7","couple","41","7",-0.679834456395782,0.952323994930864,-0.16328821039564,-1.1292129906211,-0.223992856142057,-0.0659217050119924,0.751429146890633,0.318376427253315,1.18121397536878,0.537067587221511
"1",-0.927256302366998,"7","male","55","9",-0.0275827976629233,-0.0788991030977799,2.49118498166395,-0.901812303449347,-0.570977072357524,1.27357742866693,-0.152412390592912,0.205758177186664,-0.0665738665730363,-0.257990207956141
"1",0.67243130598095,"5","couple","9","9",0.700701145494913,0.52201716886736,-0.0469090373246185,-0.874687470758425,-0.722241921111422,0.250830660816913,0.189828193305689,0.314105620146898,0.524948488076861,0.615107307204579
"1",1.3446486506074,"4","female","0","1",-1.84318278857016,2.42674882989491,-1.12965931958287,-0.310529100209571,-1.04631761041169,1.51148115033294,-0.924465897186273,1.1975486382274,0.00861110063630716,-0.399917186345172
"1",-0.502610175710469,"7","male","47","6",-1.84525946141502,-0.136069930858321,1.90836305597169,0.813793362735266,0.0266854727690179,-0.458761962515363,-0.932196933777585,1.64448775944541,-0.161579060703714,-1.33620702109014
"1",0.376676276344357,"7","male","6","6",1.37378405951844,-0.53243898603301,-1.14196238236976,-1.41797449333113,-1.06158574497127,-1.39900429145485,1.10471316867073,-0.273806358480426,-1.75311995881896,-1.82121311001195
"1",-0.398346022597089,"4","female","48","9",0.997409056594956,-1.02696742565257,-1.13488269921578,-0.248998690312684,-1.05279983881876,-1.39147334937404,-0.718941151580531,0.362816542556734,-0.668869259462005,1.86550090717096
"1",0.0575147974376593,"4","male","42","8",-1.84969898537079,-1.0305823075771,0.0338650193132673,-0.0638540130624634,-1.0570690298001,-0.15328390879098,2.17855048762181,-1.29934789486615,-0.637293077073178,-1.81759366058634
"1",-0.260502515869295,"8","male","6","8",-0.333838499877482,-0.04947059689263,0.0552729680089435,1.67708916318075,-0.493020690798289,-0.720078405243413,0.172730929309202,1.24264799668154,-1.38350125377867,0.514406322989977
"1",-0.260502515869295,"8","male","6","8",-1.78723518888598,-1.02715320256775,1.50005624794552,1.40915863905607,-0.0678430034392641,-1.39166141350082,1.60000367822603,-0.120323946893983,-1.74656931377794,-1.35376220804871
"1",-0.176406646294474,"6","female","0","6",0.252239213190541,0.00969055245532214,-0.35238587384368,-0.669598963576547,0.167997491771957,-0.986021014630809,1.54298387486462,-0.739628739751328,-0.647913324988249,0.655659952128129
"1",0.964182296153918,"7","couple","20","9",0.701504776250931,1.11503574993436,-0.057740357171006,0.615474938622414,0.560057921573423,0.734028798171225,-0.455747113615083,0.335293564041789,0.533097159316436,-0.142913994051534
"1",0.964182296153918,"7","couple","20","9",1.30516312768324,0.438805073704501,-0.646900951897618,-1.01201394836389,-0.756572245731443,-0.266051747726634,-0.0213871908536412,-0.694016277865158,1.47127989374192,-1.0591748955555
"1",-0.850297485848132,"7","female","27","9",1.24054113549793,-0.421574387889509,-0.23093339638356,-0.184998687047387,0.143363930673395,-0.384954216730739,-0.755901488509354,-0.172570067327449,0.792391660827116,0.921914000593876
"1",-0.634911642888642,"8","male","47","5",-1.26423050824246,-1.02341812269893,-0.0019242061471163,-0.136562045000071,0.47402951973526,1.87171856850712,0.657598358118887,0.433399186019351,0.381850279113987,0.427734937932037
"1",1.24875561298271,"7","couple","0","6",-0.119551755616733,0.402482784130614,1.72733898654361,1.07760235651235,-0.0405271608400433,1.54911330451243,-0.363173818732716,-0.470601431320276,1.01629497231592,-0.18120078000959
"1",-0.108792772394724,"6","couple","39","9",0.807372807270196,-0.30065630072869,0.0099666800231895,-0.708379144330727,1.35744969784053,-0.427774652618402,0.45563639395123,0.526964651880231,-1.24320218131153,0.366874794674273
"1",-1.82482995715624,"5","male","48","7",0.672987590983686,0.481569187020611,0.47936831110778,-0.722517461625799,0.0688166763191203,0.731564598190635,-0.100314994257332,0.479520232064478,-0.126551639692297,0.685403699293065
"1",-0.378095779785705,"7","female","41","4",-0.713992695676842,1.01390247421098,0.786292857373049,-0.886585346642628,-0.259913901267279,1.21253871873092,-0.59264083897296,1.41999181128225,0.06716367995379,-0.43494608435607
"1",1.14831004898102,"8","couple","4","9",-0.142052471359632,0.202823876804019,-1.00157440787563,1.3070247150244,-0.453193485766372,1.23855876037933,0.842705957611808,0.198891434213197,-0.201668077240186,0.162800559270291
"1",1.14831004898102,"8","couple","4","9",0.942350985499224,0.655860105647453,-0.262380827730176,1.12023950900444,-0.393660694698703,-0.138547192575863,0.734497355445996,-0.304668733804601,-0.115176982616905,-0.579565414050576
"1",-0.0955254297180704,"7","female","41","7",-1.85044348184881,-1.03162242600573,-1.13931264536546,-1.4148160061681,-0.505194018706748,-0.917640209970212,1.87232761626298,0.57890152401741,-1.68758953846707,-0.945780940937467
"1",-1.40927767442673,"5","couple","49","9",0.144550224584558,0.544688634730103,0.458077152988392,-0.896314078529257,0.0461387196166942,0.343414065459411,-0.159619457068125,1.49513291443813,-0.379164909039348,-1.09575475125556
"1",0.762493162662687,"8","couple","36","9",0.144516980148055,0.230046500777805,-0.271214367022961,0.53558483888158,-1.04626751315624,1.45380354631293,0.341374880131514,-0.684076461056357,0.726136881946537,1.16031476823788
"1",0.762493162662687,"8","couple","36","9",1.37745894210741,-0.565826704745405,0.179994352337118,1.89936839854218,-1.04712767141836,0.0784624415543922,-0.337034823935892,-0.107032683228842,-1.34093737017543,-0.246431815581601
"1",0.53953616949739,"7","female","22","9",-0.457839753080634,-0.0656338255365656,-1.08869112506739,2.54185021276461,-0.995475968996003,2.13133425213194,-1.80720734321518,-0.725824893857385,1.76041688979507,-1.7682363378198
"1",1.05824819229928,"4","female","6","4",0.452429030942771,-0.866812873747554,0.989705162041384,-0.416473874400028,-0.63390619562671,1.86955628344007,0.140888335486675,0.303145055676028,-0.461606691660568,0.108844213506413
"1",0.0327644073957978,"6","female","0","5",1.66862118203178,0.332391600372702,-1.13199009485549,-0.898294759555053,0.363264376861458,-1.26069052418166,-0.353267693763588,-1.26284995413154,0.445012641699796,0.520674067310003
"1",0.0327644073957978,"6","female","0","5",-1.85040275048175,-1.03156552117576,3.83101039620634,-0.496959991414826,-0.297804747674743,0.0366299680643845,-1.65642905735917,-0.244438783020727,-1.75055404320035,0.456280503880469
"1",1.57295617563755,"4","couple","0","7",-0.369929431310364,0.881374677610986,0.48640551284307,4.03671314311868,-1.04848409028266,-1.38777405510701,-1.05717583554334,-2.28964396134202,1.06917537871383,-0.913536092721784
"1",-0.634911642888642,"7","female","0","3",0.0250507072993946,-1.02877330994468,-1.13660127484622,-1.41158405184006,-1.05493259587533,3.36378094239233,-0.797809019252672,-1.05846872220544,1.34817216665813,-1.81588163885179
"1",-0.757875189183589,"4","male","48","9",0.832724662322448,-0.525382487320456,0.336887349346545,1.13583783409001,-0.1516588277268,0.472902062848124,0.47335180152411,-1.44067760848054,1.11426595318625,-0.219259604996944
"1",1.22054007196744,"8","couple","34","9",1.57673514217047,-1.0255887649885,-0.237932797814444,0.314327620549508,-0.505944029313014,-0.622789545694672,-0.193582248436798,0.0622849853499373,-0.217606081503301,-0.244518634316953
"1",0.312220504914349,"7","couple","36","9",0.171450160931624,-0.762180946417325,1.06917777156245,-0.640388978327699,-0.65332456237282,0.0928760091595026,-0.527508555842765,1.24477377413832,0.774233475584876,-0.467467252400857
"1",1.3446486506074,"5","female","0","4",-1.29240105493784,-0.692256399643781,-1.12181448527072,3.1926988083512,-1.00126979991713,0.511039162890412,1.19501512005208,-0.416259223953671,-0.867955774404893,-0.869671612732139
"1",-0.358037485291853,"5","female","0","8",-0.941473876709164,0.597050240860583,0.589198118085318,-0.812431136767625,0.516125748438048,0.159811876070084,0.747703356101681,0.812944313981577,0.165192593898188,0.459150066246357
"1",0.578365409835588,"8","male","36","9",0.270836114275509,0.666143994107509,0.730774242272068,1.19888910520893,0.239131150545226,0.785344424500564,-0.624382432770039,0.315982790864467,1.21368469142011,-0.729739137596188
"1",0.578365409835588,"8","male","36","9",0.497083987358504,1.24343660838006,0.924542120844435,-0.381585740983115,3.44562100375729,-1.39195631327921,-0.0430617299032923,-0.505810268797441,-0.959335490684645,-0.295081975924284
"1",-1.39293678839905,"2","couple","0","7",-0.234916882734024,1.55722504048378,1.06328595493694,1.94864037397709,-0.29188398766478,1.45180110451906,-0.206879601890321,-0.118590541959825,0.216461250133348,-0.648601299165912
"1",0.653949666887369,"6","couple","4","7",0.684214672399279,0.194807578828482,0.496769762811033,0.603657379760435,0.390462139212115,0.0562421977685553,-0.346089729766637,0.821791824493954,0.489804807566219,-0.741734148664055
"1",0.653949666887369,"5","female","26","8",0.456860654233266,0.38194250817694,0.0319409898000882,-0.712430454784662,-0.970125321184972,1.8670255691049,0.0216131062798999,-0.466550192432047,0.517361700794814,0.944841253814337
"1",1.14831004898102,"7","male","12","9",0.411504102126348,-1.01738066325019,-0.617109613082861,1.98721307607063,-0.458047483710135,0.0613663609251631,0.481157180192278,-0.196302916282477,0.928588740806235,-0.14632219008633
"1",-0.601052772951004,"8","couple","12","9",-0.767380106798883,-0.270734224908088,2.1807129661331,0.329571523386133,-0.884782607337888,0.380057992115291,0.4604083002006,0.658277985812289,-0.986090493265696,0.278167600736806
"1",0.53953616949739,"8","male","48","9",-0.863056271929103,-0.733434016775276,-0.0966829711803992,1.00495961687256,0.355194395821752,-1.38224885198059,0.0709679558958353,1.10577045864589,0.858548215098734,0.662627381968306
"1",0.780054543326818,"7","couple","41","9",0.850425203354662,0.6519242541214,1.11217157256019,1.34291485318003,-0.170867152582354,0.621597953577553,-0.273804486937049,-0.169613743935749,-0.291189166396549,0.213548970464464
"1",0.726927044366879,"5","couple","18","9",0.366558612385626,-0.611369809763536,0.0843079496858503,2.3244366275371,-0.208026361698108,0.0430357118732257,0.187101174707743,0.455469055755928,0.0965961319534432,-0.440434838464114
"1",0.726927044366879,"5","couple","18","9",0.000744088586556859,0.817993066757671,-1.13775297982444,0.192281559691587,-0.201037024350177,-0.2826642814764,-0.0328717570556183,1.20171045545337,-0.054591567249438,0.656195176392895
"1",1.19194322832938,"5","couple","0","6",-0.142792129533771,-0.764054112907297,0.19588430462228,0.594371836066341,-0.0756991459940546,0.674033662846471,-0.464694176219562,1.31788402110937,0.596334392723565,-0.208448350190783
"1",1.19194322832938,"5","couple","0","6",1.56302470973167,-0.167000911440679,-1.12973072678012,0.905614946007736,0.92951006147065,-0.538204421310063,-0.746237118925271,0.075870217613855,-0.767061602355883,-0.0748453385948323
"1",-0.502610175710469,"8","male","6","8",1.60566275567936,-0.959627744129781,-0.758953279220128,-0.629881365524292,0.183460532044158,-0.324336956435385,-0.591861224389698,0.420555872993478,-0.936269150311699,0.0470844538003269
"1",-1.17650101526413,"4","male","17","8",-0.731159210899846,3.61994976433601,1.00895743800183,-0.952409132851855,0.759938213345473,-1.37983343109069,0.429298735136206,-1.68939996756952,-0.619618463053359,-0.167674872216498
"1",0.69075292887534,"8","couple","42","7",-0.470890528692538,-0.214022722548902,0.961162080203342,2.49068153141855,0.588332323145582,1.85475328715994,0.315534055092891,-0.528432331990464,-0.676876533028243,-0.181365300417725
"1",0.376676276344357,"4","couple","42","9",1.06526459303597,0.182482197944149,0.0186590176752447,-1.34891207577029,-0.402126340637099,-0.963324457165421,-0.0301652932982554,0.276905084357831,1.0757189863443,-0.36416995233751
"1",-0.567727135780498,"3","couple","6","6",-0.224420313406611,4.18554877689896,-0.233137113140467,-1.07991499567487,-1.02644574282369,-1.08190933033754,0.0919018332690084,-1.77314341669987,-0.68086941491346,-1.79305382704447
"1",0.499981107088906,"5","male","0","7",-0.564096984850083,-0.160633618773905,3.23406628099617,-0.249124557587913,-0.313393717594666,1.25791912384589,-1.06530048595676,-0.68097313488277,-1.27533424950309,0.955095672251085
"1",0.404704953990239,"7","male","0","8",-0.644098907630306,0.424217267228877,0.633502645432281,-1.36658090728787,1.1463177086083,1.17052426015601,-0.0882981540917605,1.20483671665696,-0.809212736004781,0.414529196455428
"1",-0.794361165883438,"8","couple","6","9",-0.36173230191181,0.660823084664888,1.24208382296116,0.561988380679516,-0.763656712855798,2.14105461794032,-0.261904208094216,0.389870361981336,0.284692420796704,-0.46963143441344
"1",-0.20406892549339,"8","female","6","9",0.767100877530377,-0.267991051405887,-1.13547666643472,-0.69127666933425,-0.61225698157246,-0.243092434992584,1.2098417300222,-1.02306685637572,0.230303796526925,0.548072726248686
"1",1.05824819229928,"5","male","0","9",0.79418561249566,-0.132905488888097,-0.0920592329265215,0.0263889285365812,0.205105449974204,1.23347925277991,-0.658032903594725,0.556802451321122,0.392082001959672,0.206272549498246
"1",-1.51006501897106,"7","female","55","9",0.98458060859826,0.461517058949628,-0.10421892422408,0.250226276739799,-0.114185910058019,-0.170871557016712,0.491088096399683,-0.264983437854272,0.334869412573547,0.239868081592102
"1",1.20628995599509,"7","female","42","5",0.289920999361472,0.81664084085315,-0.111570617902285,-0.180413513256411,-0.681666898479201,-1.00449779248643,1.33346572335355,0.473276868342944,-1.34070043689245,-1.74289454156575
"1",-0.232097603139272,"6","couple","0","9",0.929879107930021,0.32856829759912,-0.253489235994216,0.00956195736653452,0.352898770010294,1.47340192697061,-0.745981628674637,0.161155417113175,0.542027698352864,0.0375443323718451
"1",1.05824819229928,"6","couple","26","7",0.0833388563818748,1.5042217814757,0.215843831631466,2.22597355525702,-0.203223956230798,0.129704479546628,0.338717781612982,-1.09166652082875,1.13726884118557,-0.912140498256438
"1",0.797471384239847,"6","couple","36","9",-0.725036429048139,0.695500442271584,-0.000416396086549317,1.36620960278131,-0.893756754809573,0.76203549244785,1.20858082441255,-0.481584846001174,0.847665585388141,-1.05767194346421
"1",-1.09011619552003,"7","female","48","6",0.804136382399676,-0.239686935025986,0.29962358532,-0.732864680268968,-0.143509636122213,3.05328427688998,-0.175976899264584,-2.2917411623505,0.107663377291308,-1.40787001198365
"1",-0.927256302366998,"8","couple","42","9",-0.414290552013443,0.0687798295636885,0.861315472954964,1.3292093317043,-1.03505271061109,-0.0578303819810892,0.933468954714846,0.362875358207945,0.424042332997621,-0.622610071742465
"1",-0.927256302366998,"8","couple","42","9",0.370640427767038,-0.792404153310058,0.0683870899358028,0.670724718278228,-0.0110277294279634,0.732682416171527,0.111437745689782,0.819002177275722,0.691761486957955,-0.930257734772656
"1",-0.20406892549339,"5","male","42","3",-1.85372127456695,-1.03620175272125,3.52367397926015,0.199579924242816,-1.06370561849937,-1.40082136581025,-1.84856466964046,-2.3000710054726,-1.75474098659444,1.95100896979238
"1",-0.222713400509114,"5","female","6","8",0.477492220759123,0.471554756299494,-0.0784470887827215,0.25813997491246,-0.625079588647373,0.981156968192129,0.190489232658908,0.190208848294586,0.611867350330336,0.439826118879991
"1",0.376676276344357,"7","female","13","8",-1.84469464302228,-1.02359085919072,2.30734215089982,0.935427767257695,-1.04881209941598,0.709243542840079,0.940762179998695,-0.266569387524168,-1.68721546650924,0.453536905020764
"1",1.48707227534784,"8","couple","53","9",-1.59603854537529,0.851665135708162,-1.11720322426575,2.28346845663256,-0.780881183970392,-1.372666984884,0.594305803694634,1.19418602828016,-0.867191486101294,-0.776516713508263
"1",-1.69889007500366,"7","couple","0","9",-0.457831545752156,0.321891493129922,0.192491496109306,0.570057320534977,0.906701852030416,0.0374676178720765,0.504110080448362,0.929872151436406,-0.131725082218716,0.39791097878683
"1",-0.831487279992743,"7","couple","4","9",0.192467239288283,-0.931688472471425,-1.09348557884463,2.97271422724827,1.67410553978988,-1.38667584179059,-0.760884157649772,-0.926184767301935,0.742683464574835,0.981844539122337
"1",-0.831487279992743,"7","couple","4","9",0.388469536977448,-0.0881861534874956,-0.166726060704537,-0.137621118989307,0.0597778891971917,-0.367344075552471,-0.684494985775677,-0.320457276991118,0.278335335756083,2.38828970837984
"1",0.578365409835588,"5","male","17","8",-0.180251830796905,-0.289306239394766,0.322146195709417,0.406685801739236,0.389466199612554,2.77483463498551,-0.250673301961593,0.289866005692867,-0.70782621735894,0.106880011985675
"1",0.578365409835588,"5","male","17","8",1.57079276423454,-0.452557468331917,-0.513232318768971,-0.845534047851194,-0.430065753257027,0.515824969683079,-0.370217888800395,0.32088888832322,-1.07753504995791,-0.22423012992587
"1",-0.279653182545171,"8","couple","34","9",-0.0274400926309919,0.494327552966155,0.763441622468826,1.05274728507526,0.79243237905479,-0.697502900966679,0.887364463438349,0.341483804434174,0.0366585443654187,-0.679606535156047
"1",-0.279653182545171,"8","couple","34","9",-1.00026363889873,1.21140826145777,1.50338201774609,1.4586441478418,0.288859433172867,-0.723298841478497,0.737197657536046,-0.0697990959399111,0.722567877795801,-0.885362705534561
"1",0.865739698913384,"8","female","25","7",0.714316142308633,-0.364226705611301,0.973127368314463,0.220423359652745,-0.257605494391782,-0.955542848120266,-0.542292563408877,-0.00100844325414853,1.16356988028108,0.848883196060453
"1",0.865739698913384,"8","female","25","7",0.699436373674598,2.18590086621695,2.15841210699938,0.642732317045746,-1.04414240516022,0.024739859363178,-0.648283082605051,-0.713375243524416,-0.293485154490696,-0.935622597175605
"1",-0.0955254297180704,"8","female","51","9",0.781394641207796,1.23867964420285,0.873137387605019,0.462701159519031,0.418951361133964,1.17892882978782,-0.13930995593843,-0.218408052480127,-0.544011470363639,0.164382166164576
"1",-0.0955254297180704,"8","female","51","9",-0.33993553376704,1.50926740949345,-1.12784169044082,2.68711749578252,-1.04406192767634,0.917032150993361,1.03882594040811,-2.25717384206262,-0.870886312749351,-0.397535402303388
"1",-0.439437298666629,"6","couple","0","9",1.49796314740464,0.397936699577344,-0.507454385682792,-0.700501910450592,-0.440918391069732,0.0257881933552346,0.359324387567809,-0.332965596133708,-0.556398977607305,-0.229499526192802
"1",-0.8884270620288,"8","male","42","9",0.86117660769138,-0.345121384755123,0.242515262557482,0.207634289063195,-0.192166326548569,-0.682412401914204,0.159769988121922,1.03985060942356,-0.585227048695478,-0.723166747599512
"1",-0.8884270620288,"8","male","42","9",-0.40301072510607,-0.713747674212392,1.74472983950708,-0.222688192662252,0.133329755058829,0.591491591886168,0.047858101084321,0.843585542262666,0.283733427638691,0.164624584154984
"1",0.215508613769447,"5","male","31","9",-1.0155510100187,1.15442418435492,0.848124560901769,0.441213200392696,0.023960925555921,0.637406579963228,0.457964323046834,0.440110652582036,1.22439470096555,-1.1667701543145
"1",0.215508613769447,"5","male","31","9",-1.30443941040629,0.0683149400567702,1.91429360820829,-0.918143204643906,-0.272953555978587,1.21270387754936,0.346394042364188,0.634535527975308,0.257600552576299,-0.0122733918445836
"1",-0.241523606364502,"8","female","42","8",1.20867387958315,-0.999784770065466,-1.10901423706324,2.00098081550509,-1.02069700655364,-1.36395603172674,0.816411957374523,-1.12408278979264,-1.72185310265958,-0.134827910448095
"1",-0.241523606364502,"8","female","42","8",-0.286374162546625,0.888602309168257,0.753747244085587,-1.39487928991239,-1.03754111018967,-1.37839415190283,1.79264325995269,-0.982879610042441,-0.0194919568581427,-1.80194504987292
"1",0.69075292887534,"6","female","0","5",-1.19802877877773,-0.475231681042922,0.893262985119398,0.70437914854747,-1.04626519365097,-0.00720894912279493,0.477361170737327,0.71741605667919,-0.369645821632587,1.43787925757687
"1",0.762493162662687,"6","couple","0","7",1.20630296580843,2.34326621130795,0.458392999519454,-0.899716212059124,-1.05447160578962,0.302607196324528,-0.644185470583316,-0.0643847686725823,-0.953486227874364,-0.571023484630425
"1",0.188697504756217,"8","male","41","5",0.656772739592368,0.919892791958125,0.607903024742949,-0.395878785056136,-0.370514665764032,0.0746611437339895,-0.794842173950947,1.01323384325172,0.115549208046395,0.0203071132992394
"1",0.188697504756217,"8","male","41","5",0.286427979704936,0.740291596906035,1.06773122059131,0.305024551307227,0.692156457894698,-0.222376989825265,0.6333248331216,0.264585582134298,0.200003042044307,-0.517665282160604
"1",-0.14910130969996,"7","female","0","7",-1.18462034313399,3.36044233797324,-1.11908342906391,-0.600087686904423,-0.15744323210793,-0.630599137350016,1.38259226042096,-2.2791691982668,-1.419239431452,-1.05288417127946
"1",-1.5273396800053,"7","male","25","9",1.58322885363946,-1.02079895740954,0.538030090093476,-0.197859078683831,-0.640064115381894,-0.1000728475927,-0.639861457795471,-0.521150320687143,0.00860583260547504,0.585085296666789
"1",0.245739616840176,"4","male","51","7",-1.83138835373666,-1.00500095700662,-1.11397823824537,3.04198825574017,-1.02685734559406,-1.36923643828994,0.973568067315211,0.729527220782676,-1.72656379910373,-1.7933836630767
"1",-0.776039542989046,"7","female","0","6",-0.727469622792226,-1.03236139865522,0.716734710691132,-0.31499642489825,0.158789978451379,1.41263643947454,1.44131803696757,-0.809221369980177,0.0105488852495601,0.0817428147897906
"1",0.865739698913384,"4","couple","45","8",-1.46705683278517,1.73402454996302,0.589544905577032,-0.144094996574728,-0.363218179644202,1.83598974321493,-0.0864099017904902,-0.870946594197147,1.94913293827617,-1.22318011576904
"1",0.865739698913384,"4","couple","45","8",-0.785246919166331,-0.615570647696842,0.11737057199973,2.46288308930728,-0.149052303125803,0.666850035052473,1.22235949744251,-1.02943284885608,0.539724957161551,-1.04515546588172
"1",-0.213370629372045,"8","female","6","9",0.222482641447857,1.20780518459322,1.89146723479518,0.376608676734414,-0.814922724467928,1.6908229047748,-0.871912150283725,-0.674940640925597,1.07735110643178,-1.20919550590133
"1",0.0327644073957978,"8","couple","25","9",-0.429536321380359,-0.00383857853167043,1.26933777360394,0.548269450928441,-0.213566830166744,-0.0193658894127445,0.381689321585116,-0.51757968579124,1.88664177422112,-0.17353253049199
"1",-1.09011619552003,"8","female","34","9",0.355096166619982,0.885164497897325,-0.527514685076587,2.07686509861282,-0.634433216427251,-0.0496519412178987,1.08967672108113,-1.98721980221035,-1.73680897422867,0.64521487838251
"1",-0.358037485291853,"6","male","21","9",0.0936203423967557,-0.977657873144996,-0.0748852026121633,-0.905014122815917,0.152183968538181,0.0565908209932432,-0.699818681737051,0.411529133145735,-0.0108438387554253,2.27991691928457
"1",-0.776039542989046,"8","male","36","8",1.33669370927296,-1.03095718843588,-1.1386795698794,0.372534705744828,-1.05751176569433,1.53797360091746,-0.111484724764334,0.0579472649085466,-1.75000466279913,-0.332378701222453
"1",0.479922812595054,"8","couple","49","8",0.210192916097158,0.805191920877315,1.46159772118665,-0.153532751568104,0.185845567205084,1.29937934885704,0.457348803935463,0.20913843500609,-0.692044132131779,-0.485091121058058
