"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9","topic_10","topic_11","topic_12","topic_13","topic_14","topic_15"
"0",-1.82767864856854,"2","male","0","6",-0.739896167407846,-0.561588342577528,1.48892695479748,-1.03795406006017,-0.100797846214354,0.189501506325668,-0.533117065225201,-0.0863627637633575,-0.0962318214134351,0.0108030787161995,-0.380274534187702,-0.405772069523458,0.329600291694787,1.63050355553864,-0.531054646217676
"0",1.00334493157007,"5","female","41","5",1.03465365417198,0.0456866528900899,0.479043627583087,0.202759495666179,-0.591066481855378,0.244236775016154,0.182545182750652,-0.720182917651323,-0.35436025762974,-0.381439063860524,-0.468839842668466,0.204653648360466,1.62805124275437,-0.523565008332129,-0.837152399156381
"0",1.06563681813562,"1","male","48","6",0.00318557047597041,0.86890026282478,0.222118009602801,1.33603795178953,-0.927737618285992,-0.103062037128395,-0.794244315778236,-0.729464046024661,-0.371928672816426,-1.34554771203786,-0.632115795498386,-0.794710069584536,1.08860358423139,2.81310961684526,-0.79100871568777
"0",-1.55695678297557,"4","female","2","4",-1.08945426019175,0.614442146186485,-0.942212425423509,0.60820728616985,-0.901256004171657,0.360845587703707,-0.75334455475138,-0.68930429507493,-0.295909556379536,1.28873289662193,2.29879428646165,-0.870382878609837,-1.4715495629011,-1.13360457731187,2.17631850621411
"0",-1.10140004288228,"7","female","6","5",0.660467963050455,-0.344019263156366,-0.406704481481344,1.29704076399403,-0.475936693950719,0.104187805466751,-0.189576627432858,-0.718486825144439,-0.184863818791497,0.559283683566564,-1.00298135662317,0.821266866355318,1.31814388726268,0.222152837233238,-0.131381407934722
"0",-0.863379077080068,"7","couple","45","9",-1.2005280884106,0.189119589900898,1.48159095111481,-0.492224267781636,-0.921313740012684,1.0469791772665,-0.784322900674552,0.39727324931639,-0.353488046488794,-0.685205742828756,-1.03920735803162,-1.21624947116361,-0.941900665493538,-1.07649128666538,0.169915803758263
"0",1.03471989739707,"3","female","12","2",-0.739237149086208,0.0148238731377926,-1.61048375721629,-1.08904512734079,2.26085387594571,0.899252470913598,0.172290710461834,1.13119521506258,-0.357754630976114,-0.719839059196599,0.560408892979338,-1.30312246172744,-1.48914441372838,-1.08019916818331,4.11556884247262
"0",-0.312158960517553,"6","female","6","5",0.578770223726831,-0.296368628000699,0.804758127275056,-0.329268523093362,-0.921859087394361,0.432644278750556,-0.785165167218083,0.600884635811111,-0.355053541172284,1.78415693676262,-1.03963944375507,-0.543834702422857,-0.826396642272331,-0.200711070914546,2.41479164475043
"0",-1.00132923202676,"4","male","4","5",-1.20210086937044,-1.16451626886532,-1.04494360620719,-1.2912283805359,0.507240409536254,1.48276097638883,-0.786662290271272,-0.722019204088929,-0.357836197325851,1.30694963997083,-0.846633761700802,-1.74021666403076,-1.48916761925874,1.57518153653107,-0.838794355152786
"0",0.0393596261158514,"7","couple","6","7",4.69910455983285,0.187490449988125,-1.66845267801204,-0.298697589364696,-0.92081210661305,-1.05201034666069,0.31128586926809,0.439208053192003,2.08276948126457,-1.36504255755084,0.487847832454732,-1.73879598733488,-0.229764563860808,0.23145211271501,-0.836060158813644
"0",0.0967109073060999,"8","female","15","9",-0.313396545012206,0.023161455451614,-0.484200080765523,1.64744047970595,-0.921123504352451,0.88043536283558,2.83933082855021,-0.71943364654911,-0.352941948855043,0.127135109034733,-0.347542218437349,-0.511710891380141,0.577062878786788,0.697587262622198,0.479396786239966
"0",-0.56159651169435,"5","male","21","3",-1.21343498979693,1.94495082368816,-1.94013615668041,2.03547277433873,-0.933743993510176,1.44749417553916,-0.80352091463834,-0.738572800954494,-0.389170799204928,-1.37688429000086,-1.04905600726987,-1.74790759690701,-1.49808227655992,-1.16648161930434,-0.853596118689704
"0",0.466598083315815,"7","male","42","9",-1.15676817328636,-0.128265799211037,-0.0127454037940921,-0.308651648252109,-0.929981292009399,1.43604453584686,0.0444751483430574,0.0892879081298435,0.106713485343559,1.06912221486041,-1.04607477062197,-0.99940134310045,-1.05198897623297,0.83698649775866,-0.848493801984639
"0",0.673374047383554,"4","male","0","9",0.440224489605887,-0.0987194438600201,0.645411362931863,0.770165650809245,-0.751072470164776,0.0331514831105908,0.297119301353966,1.1410103472639,1.44703403613288,1.07302367404891,-0.123667977779071,0.749617501247482,0.0936036083182358,-0.249641122023497,-0.769035154520469
"0",0.0476483703885399,"8","female","42","9",-0.498307329503636,0.570441887264057,-0.126564616261231,1.32073637881771,-0.0236365037168598,-0.296981960917683,3.19798196774513,3.39176028797213,0.527736488561892,-0.195431403236646,-1.01310233100107,0.864538439440124,0.27932302882044,-0.211600273383719,-0.0142362705016148
"0",1.58074302617797,"4","female","39","9",0.578409320123489,-1.16611650255724,0.508514564759296,1.5374956213142,-0.9244486627634,0.45226970163824,-0.789164659594093,-0.724476297388881,-0.362487273521496,-1.30033177020291,0.171589745301807,0.0193765981562674,1.18054615813833,-1.0377190327687,0.849401426908924
"0",-2.55231705425679,"4","female","49","5",-0.116266534587678,0.809286189431262,-0.490214638097286,1.98375673994308,0.202088255381654,-1.47419698645461,0.452690898550061,-0.708517813797214,-0.332279172285271,-1.0956937570382,-1.03335358423703,1.5175164128665,1.02521352294702,0.535075943865887,0.327151283145093
"0",-0.356745269615163,"5","female","4","7",0.276099568538567,-0.986120806693085,0.930691082601069,-0.074715443492153,-0.416061447153107,0.362308140465267,-0.769880621828082,-0.166880342108861,-0.131080693132374,-0.126959742731597,0.595006090672073,-0.863205377569166,1.32979427874848,0.711415922498584,-0.314030081732225
"0",-1.08438973891421,"4","couple","0","3",-1.19272674149265,-0.0765411240016187,0.773893940101619,-0.131326858250347,-0.913800494431166,0.785794577172685,-0.772719002683537,-0.708328196051589,-0.33192024143679,0.499474677469019,-0.892450067858514,-1.18240794387093,1.47441750433879,-1.14629929131028,-0.826552238518166
"0",0.769652965626693,"5","male","55","8",-0.187081064500968,-0.462184816629453,-1.57309342533086,1.20979059333254,-0.931379640239011,-0.0730953913470611,-0.799869268505434,-0.734987225010474,3.5232948644427,-1.37471925104891,-1.0471826998552,-1.74624170978096,2.19787210404139,2.46523349440776,0.941158856387853
"0",-0.341778624579558,"5","couple","26","4",0.150250564381334,-0.155599499031762,0.890369262107247,-0.436369270138486,2.56591877042348,-0.305272970632687,1.56884609099463,0.817329522021795,0.903691561602241,-0.572317615924981,0.451074454717071,0.0566370571921834,0.384281991173004,-0.565679107556969,0.0717372053372792
"0",-0.698274349715883,"8","male","0","3",-0.951743607282245,-1.1733774553133,-1.93868175268519,-1.30104570954418,-0.931800320682603,-0.109880350254833,-0.80051899210375,-0.735625192989734,6.62029885100284,3.50956282988788,-1.04751601036501,-0.148650067006435,-1.49649489255646,-1.16451467045731,-0.850960450052354
"0",0.955393340565789,"7","couple","42","6",-0.809831359971177,-0.420459539556199,-0.724267775857582,-0.498861725790892,2.81281307089208,-0.933181602031346,1.40956631193056,4.90276459728985,-0.36231479512842,-0.0633158671068834,-0.945874639725065,0.777700472490544,-0.230300283822836,0.354839077699816,-0.840909944363283
"0",1.40520590600182,"4","couple","12","9",-0.917502186418045,1.26792621433664,0.166987754742469,1.35595277012725,0.457800066879987,-0.183737107664663,2.13028823634869,-0.719798442131645,-0.353632476988523,2.1188406081244,-0.126350673091819,-0.675774478518695,-0.424449811066874,0.922920850448624,0.201179960395127
"0",1.15576835482502,"5","male","29","8",-1.20485594710126,0.83917777756394,0.361563990112768,0.901721278623306,0.46953804085919,1.23216127126674,1.35443315573002,-0.726043022821496,-0.365452956332519,-1.36931857165024,-1.04250974339285,-1.74208616224494,-0.368638914818106,0.251709180100556,1.04772498582477
"0",-0.806901824568437,"7","female","0","8",0.416169804797434,0.359025026283139,0.758121145344215,-0.53459394504388,-0.918021898456423,-1.14442127824237,-0.779238787130412,-0.00411625146333274,-0.34403836243718,0.0363964555002423,-0.682601950732775,1.64299391577164,0.303514055401175,0.13538243426093,0.299517176885012
"0",0.466598083315815,"1","male","25","4",-0.242368050000109,-0.467118309110491,1.58672583682605,-0.832389731992167,-0.141804842769076,-1.12886685951992,0.979786698477401,-0.715570433961403,-0.345629204114844,1.07588533782119,-1.01169856964156,0.952128787548078,-0.462227573951777,-0.000922965514026225,0.0310523612132863
"0",-0.496429171247497,"6","female","36","9",-1.21138539770309,0.462657380371055,-1.9386591334483,0.444568088606188,4.3190131654097,-0.264410171855572,-0.800472305490432,-0.735579351089526,-0.383504443999742,-1.37507678803756,-1.04749205996683,0.365406258316656,-1.49647020518285,-1.16448408000096,-0.850919459506763
"0",1.10616956656319,"4","male","6","8",-0.451353255615899,-0.288570488829038,1.2346670067519,-0.158501064865252,0.753336754092226,0.151601818556122,0.467636061960705,-0.709607926823208,2.02606700979021,-0.179165341059941,-0.13615302129265,0.746127049240826,-0.439305196700031,-0.0188171696241737,-0.118245327499303
"0",0.872979382747082,"4","couple","6","3",1.48691732241578,2.2583237805955,0.655899138148407,-0.0389589830669429,2.53942662760786,-2.39710557153171,-0.798655524691127,-0.733795441780558,9.60277170342698,-1.3739996296672,-1.04656004497461,-1.74568799780532,-1.49550951124576,-1.16329367123547,-0.849324337674509
"0",-0.539650497082752,"5","male","51","7",-1.21230402353575,-1.17422138558221,-1.93932113429253,-1.30198070184555,-0.932654793484327,1.75010019510068,-0.801838690111718,-0.736921013356363,-0.386044100687586,-1.37588690923243,-0.887867794910056,0.526718371599931,-1.49719273451711,-1.16537937580706,-0.852119136397619
"0",1.19943529275203,"8","couple","42","9",1.6318953987283,-0.124027712497494,0.491086886275884,-0.00496007763696308,0.113990640433417,0.553371062978292,-0.791996048015103,0.849625903364346,2.63933058956171,1.60059074989578,-0.617196864743369,-0.206529014919413,-0.915439745915563,-1.15893018423046,-0.431855513218001
"0",0.425475015314182,"2","female","37","3",1.27461862955546,-1.17081885179694,-1.93674329391779,-0.144703778387728,4.61721610303558,-2.39612255763303,-0.796517969640007,-0.73169656207224,-0.376154642683136,-1.37273228617904,-1.04546347165377,-1.74471284158501,1.13107585762101,-1.16189308164836,-0.847447578116616
"0",-2.11046762064648,"5","female","48","5",0.549161068902891,-0.0320491034482333,-0.150226465946383,1.05909324142588,-0.925845111063003,0.458106241054831,0.120587546986463,-0.726594031439539,-0.366495970477328,2.1924939053101,-0.966878384960431,-0.337440079480131,0.623942371689477,-1.10966989591976,-0.576998257365005
"0",1.06563681813562,"5","male","6","8",0.141252136369186,-1.03592170433417,0.718148870828227,-0.0127090055155285,0.181268700074594,-0.191286884082087,-0.790384753243699,-0.337964405193769,-0.364755023720634,0.557050812895698,-0.43946798304891,1.05820525205411,0.967037010197268,-0.664155847116081,-0.271583237957975
"0",-0.312158960517553,"5","male","6","3",2.36260217925164,-1.16627117571195,-0.563361763213162,-0.568967887306852,-0.262398723165925,0.0667496332203709,0.233297152766229,1.27951582447566,-0.362936830752784,2.04474294159197,0.861285443516759,-0.603184688801545,-0.156193029630347,0.449117775966626,0.238920744520136
"0",0.506937806955556,"7","couple","34","9",0.817052210654593,0.817724651468988,0.243870119553963,1.45064728784247,-0.657036632071033,-0.0735883898701135,0.703078527784411,0.0296311021132816,-0.340078583866084,0.202905682835683,-1.03550626762262,0.00192625259179945,0.314447540161075,2.25505831981691,-0.130307215127302
"0",0.971498144095079,"5","male","0","9",1.50063495415763,-1.17115901880007,-1.93700101251521,-1.29858789858825,-0.92955417105064,-2.3963671835863,-0.79704990661745,-0.732218874574777,-0.37714333743367,2.88134874726667,-1.04573635720941,1.50565768301079,-1.4946604778625,-1.16224162256253,-0.847914615354366
"0",-0.674873322021815,"7","couple","17","9",0.389107732858924,0.441373166659152,0.964493519564241,0.914642983809229,-0.185756386409921,-0.477173898483787,-0.777799035741692,1.39754204898098,-0.34136234121575,1.06322927387331,0.737671122196951,0.13818627764067,0.574698398863628,-1.06906166385834,-0.129097412129065
"0",0.40461010310915,"4","couple","42","7",-0.637297375539755,-0.41828274870317,0.530401471300049,-1.0423892792182,2.341774148432,-1.04252877325783,1.45471954354584,0.414864721868708,-0.351621248408229,0.0906904857526842,-0.473584243008971,0.443991937471683,1.51191210850719,0.439238303743901,0.476643229602152
"0",0.804658249523436,"8","couple","42","7",-0.148813293935746,-1.14352306558374,0.474347072345835,-1.26796996195246,-0.901572984401555,1.27511977699041,0.948748399662747,2.80269923127359,-0.296819491736979,-0.47635879377284,-0.847962964018981,-0.55391189282782,0.0273800551103332,-1.13392535346765,-0.809971431172021
"0",-1.71064492496517,"5","male","13","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",-1.17084139377724,"5","male","48","2",-1.20933986061318,-0.196078248643261,-0.536374371039427,-1.29885699797504,-0.929800096184603,0.206682191973,-0.797429727846101,-0.732591823598563,-0.377849299363059,-1.37327286211633,-1.04593120684652,-0.681843829448352,-1.35159981899656,3.00471784040254,4.6712841141003
"0",-1.45363036585518,"6","male","25","1",1.65614976487491,0.325039990514558,-1.93590591948454,0.297428912015083,1.79912814369373,-0.434312506380879,-0.794789609989382,-0.729999474084976,-0.372942194242682,1.15556266145512,-1.04457681702435,-1.74392436099671,2.23217544659921,-0.657369717446174,-0.845930089483007
"0",1.40520590600182,"6","couple","36","9",1.61461556783277,-0.817980024876707,1.4574303802454,0.455679239083483,-0.786803134118166,-0.196814867137911,-0.787480117243376,-0.0198734234508886,-0.359356266936442,0.871949698647454,-1.0408270213267,0.297153054331314,-1.16689804056901,-0.635171765990459,-0.24666335548975
"0",1.00334493157007,"8","couple","21","9",1.28025279047622,0.120189105778737,-0.681289843397051,0.0784077573892096,0.340785322116448,1.14624113034464,-0.792294969165201,1.19616730563719,-0.368305482767592,1.72306263767624,-1.04329705743573,-1.21121167170584,-1.3042564307288,0.133873344981149,-0.712317430118548
"0",-1.53064872468333,"5","couple","48","5",-0.228796911281907,-0.30482368806532,0.52367257998057,-0.285209481055131,-0.289811720451913,0.0464354162200196,1.92756285318787,-0.709398641174558,-0.333946506304422,0.698895753274252,0.424026425997716,-0.43936105425753,1.03867109398835,1.27120389761784,1.96056097168466
"0",0.971498144095079,"4","female","39","5",-1.21238086838706,-0.194426048394409,-1.9393765119606,-0.25796862770686,0.91783649762816,1.75701376570552,-0.801952990863261,-0.737033246034503,-0.386256547946989,-1.37595467745813,-1.0482516568135,-0.444314011255548,-1.497253175512,-1.16545426905593,1.6551679147701
"0",0.92281159856035,"7","couple","36","9",-0.023596589101355,-0.587188880498237,0.113280145895938,-0.0936764122479084,-0.919334170901499,0.897326673536565,-0.781265537810111,-0.638269264712331,-0.347805421022373,1.33377306959416,0.520973068446287,0.0834892724748827,-0.199726087802587,0.374020516159156,-0.522705132675758
"0",-1.45363036585518,"5","couple","0","8",1.35847859193854,-1.16812008487875,-1.93469864402957,3.16993256239327,2.34731468835819,-2.39418178023861,4.31777865697871,-0.727552715991331,-0.368310681745342,-1.37023015310025,-1.04329849238411,-1.74278757770934,1.19949542069593,-1.15912787902692,-0.843742266798409
"0",-0.882544560445828,"4","couple","18","8",-0.135545527347292,-1.16953952784648,0.86316324427754,-1.24302742464064,-0.927914449116885,1.49235001559079,-0.794517423704908,-0.729732212538161,-0.372436290043429,-0.673864879042345,-0.979284058392981,-1.74380018915456,-0.687972964201044,-0.204333321196524,-0.216925966233585
"0",0.40461010310915,"5","male","48","6",2.02422671640879,0.438262304633019,0.0902627160789467,1.2390270579714,-0.921385842091998,-0.65798395608214,-0.446217393089875,-0.719831485526728,-0.353695025426666,0.529699496272741,-1.00255379487457,0.18264693138605,1.58739975293656,0.303644690518668,-0.463175056304863
"0",-1.621462423227,"5","female","41","5",0.872395191755307,-0.307029920549232,-0.716467867878162,1.10088879520374,-0.923847474546873,0.370195069624865,1.72782158053576,-0.723564586760315,-0.360761480039449,1.39207898636391,-0.93035467074494,-0.0226228079730007,1.05159307289057,0.913163833032526,-0.669527339829982
"0",1.29795405410003,"4","female","34","4",-1.20477435876894,-1.1670592596144,-1.93389493762441,-1.29404576588213,5.3558705730797,-2.393418903801,-0.790638898232251,-0.725923862241644,-0.365227395123094,-1.36924662022571,-1.04244748717481,-1.74203079929098,-1.49127040632021,-1.15804093936492,-0.842285791312453
"0",0.20695438487593,"7","male","25","9",0.849834768936076,-0.624489537441875,1.13362777710914,0.363248707060703,-0.923605208403729,-0.929292329561237,-0.787861979115529,-0.723197186649045,-0.360066021746579,-0.364003178386655,-0.972229380622446,1.35342340553581,0.195829928375835,0.408216531916866,-0.468866831647809
"0",-0.197656942485547,"4","couple","42","8",-1.13233707816184,-1.17125073193164,-1.93707049656103,0.347998827623567,-0.929647029879584,-0.9763220437081,1.52626190314059,-0.732359696332385,-0.377409901476905,3.77952509464916,-1.0458099304503,-0.447085475122719,-0.0791656256780215,0.362361076101167,0.00107458385285988
"0",1.24222000968805,"6","couple","48","7",1.13284776923983,0.696342458351806,-0.893619958892614,-0.0720528432622865,-0.884247242589481,0.809549343911989,-0.727075223846161,-0.663510262046791,3.63866250001354,-0.983638282346548,2.34869839336915,-1.39174748120379,-1.457658626283,-1.11639213110751,0.00996419933411233
"0",0.623541831570285,"7","male","26","5",-1.21200007267568,-1.17393227120392,-1.12252227435845,-1.3016603913556,-0.932362067435812,2.04134124805374,-0.801386586800383,-0.73647709006853,-0.385203790294494,-1.3756188599079,-1.04796108952082,-1.74693391294679,-1.49695366720073,-1.16508314428319,-0.851722192604168
"0",0.0641291653006629,"4","male","54","7",-1.11426502593008,0.384516427236552,1.09604798145747,-0.857431544781705,-0.758174318066543,-0.479085867822636,-0.77655069693474,-0.712090562456195,-0.339042092619283,-0.0627250340362056,0.244170187931288,0.251149814703142,0.130034958682791,2.61063675183,-0.829916441374649
"0",0.263734500664192,"6","couple","49","9",0.707478490800085,0.664788394442351,-1.23708955339261,0.157812591681031,0.62141938410336,0.0246855306805077,0.688504496015167,0.734369055692005,0.647437093473499,-0.923677966740882,-0.105579082374839,1.01654806766463,1.20085242683909,1.07547982462139,-0.124929647316496
"0",0.252499612467727,"7","male","37","9",-1.20608673798683,-0.898663336129127,0.671359345872581,-1.00854931730111,-0.40648581415804,1.17543501883354,-0.292322881819973,-0.440005465042051,-0.368855632583046,0.412443107931815,-1.00958436406806,-1.74292133336801,-1.09504394885791,1.93758581648764,-0.843999689358621
"0",0.987481400779087,"5","couple","21","7",-0.567178158451917,0.0237036901908931,0.540352936340366,-0.0246180815257685,-0.291955636538142,1.32311576773066,-0.788241313532783,-0.72356965766944,-0.360771078854732,-1.36782510672851,-1.04121751772231,-0.583624888770076,0.557372204430889,-0.761746074984202,-0.71949663056115
"0",1.19943529275203,"5","couple","0","6",0.0684218000127692,1.42419695665776,-0.95569878939573,-1.27099800769187,0.0707223533999449,-1.06764133262713,1.27557358002682,-0.556809889045568,0.290624005621895,1.44960590883314,1.03183118720162,1.28334262298811,0.394897046476272,-1.13672576941366,0.700191874686101
"0",0.340752859492342,"4","female","0","5",0.113164140155837,-1.16445542507767,0.77910932651294,-0.241128337471205,0.0283483381995892,-2.26486228393073,-0.786567145650549,-0.721925780944721,-0.357659354972264,-0.222382554641176,-0.320235135277839,2.00367140788543,-1.35012527007332,-0.190393056187952,0.941900082684551
"0",-0.297503044183001,"8","couple","17","9",3.32775615913414,-1.17108683158617,-1.93694632176817,-1.29850792220662,-0.929481082060722,-1.8266979826001,-0.796937023686355,-0.732108034064089,-0.376933525433131,-0.751133175760639,-1.04567844786548,-0.398425272945064,2.59308245600936,-0.725814555283847,-0.495651216307074
"0",1.22805426149785,"7","couple","39","6",0.357580225769829,-0.672311657921979,0.750960516236711,1.72163935698137,0.429447671003107,-0.359963794402715,-0.522202645856702,0.266573335341041,-0.321732375962215,-0.398582060007544,0.27297665150536,0.895963238509585,-0.720350619495693,1.29581188259313,-0.180810613943268
"0",-1.00132923202676,"1","male","6","1",-0.443873979742138,-1.16284316927021,0.295864202138125,-1.12463634556732,-0.921134438392266,1.45142132245109,-0.784045976715342,-0.719450228178689,-0.0486708156742029,-0.457834287131822,-0.685001874304775,-0.412011220732756,0.54093799611766,-0.946460303748881,-0.736241231034967
"0",-1.59974149991159,"6","female","24","9",0.442124087709828,-0.359304416863488,2.18068950384661,-0.839457528098433,-0.924957568792475,0.0492707294296787,-0.789950643971194,-0.725248060745005,-0.363948158289044,-0.951079492649896,-1.04209441029839,-0.612880284630321,-1.43112917094018,-1.15758997472155,-0.611345527154975
"0",0.112815710835392,"4","male","32","5",-1.20874293548445,-1.17083412174036,-0.699268243366806,-1.2982279443826,1.31832016730261,-2.39613353878179,-0.796541848051122,-0.731720008445016,-0.376199024744775,-1.37274644354487,-1.04547572136334,-1.74472373495645,-1.49439182201555,4.91042012807108,-0.847468543207674
"0",0.425475015314182,"7","female","0","2",1.29411360378095,-1.17120644403352,2.25627892173772,-1.29864044111434,-0.929602188728866,-2.39640128872535,-0.797124067941455,-0.732291694078544,-0.377281178784894,-0.897104035691576,-1.04577440223159,-0.0527297372688579,0.336303147331553,-0.942913768433032,-0.847979728518857
"0",-0.611822694852858,"5","couple","6","9",-1.21348899060623,3.69248852672158,-1.94017507196025,3.92082162251508,-0.933796000086234,-2.39937999416818,-0.803601236650564,-0.738651669679535,-0.389320091236137,-1.3769319124371,-1.04909721274695,-1.74794423994449,-1.49812474996683,-1.16653424867352,-0.853666640898744
"0",-1.90113473328808,"7","male","39","9",-1.19636768783376,0.225874451054605,-1.92783673301221,-1.28518662040856,3.34303979651764,1.20406215311767,-0.479325586591391,0.414683623823388,-0.341986095668845,-0.675031026548902,0.0255496792311757,-1.73632633000335,-1.48465828401949,-0.579359148393582,-0.474858656662577
"0",1.12614869076302,"7","couple","0","7",-1.19509785281133,0.72483152077122,-1.92692163588888,-0.520431719949363,-0.916084041339888,-1.35036859036668,-0.776245846721709,3.14285683913581,-0.338475476989793,0.985976978020869,-1.03506380071314,0.0271341393803381,2.71804295679333,-0.799230929376052,-0.829648784852432
"0",0.971498144095079,"5","couple","0","6",0.057878140788672,0.233916563872949,0.796712745834729,1.10227084235956,3.24489004968073,-1.24107266624052,-0.773061797569963,-0.708664788660448,1.74626749472904,0.517188823842813,-0.447498993560372,-0.392315006055191,0.616285291512331,-1.08629652404472,-0.359136181466373
"0",1.09610887563164,"5","couple","31","6",-0.979849586940625,-0.756297994108118,0.0214160114102951,-0.0567078094504864,-0.503118948426299,0.196927118649342,-0.760869653740177,-0.590791258977943,-0.309896224317592,-1.35159661484469,-0.0294993102540315,1.86364981174026,-0.589157889176094,-1.0124147380918,-0.471311065101378
"0",0.0934751978023381,"5","male","19","6",-0.118959429441132,-0.369477223294148,0.929520341191116,-0.480408711900743,0.112963510878966,-1.89300185290567,0.946009393486513,1.58666001866692,-0.35087787048936,-0.217461319706656,-0.213262114905333,1.5890905961072,0.402482010163826,-0.0777898432835686,0.28786146975749
"0",-2.38933115794302,"5","female","29","3",0.213450206147503,1.20031060052259,0.48367329420508,0.14046205447361,-0.912772055253919,0.832619828006253,-0.771130620782099,-0.706768553159473,-0.328967965294336,-0.438978336155534,-0.0352041572318865,-0.272273250214835,-1.48095464127213,-1.14525853628957,3.09745345569219
"0",-0.895418590719657,"8","female","24","8",-0.350298624407274,0.576507651637659,-1.17706961459841,-0.185722376663812,1.7643109248827,-0.470860484008352,0.201372783220697,0.134055579406908,-0.262348432794443,-0.440114779109295,3.07451435891669,-0.671177550589785,-0.66257718522893,-1.12177339818543,-0.347165372862829
"0",-1.35511160450718,"5","female","0","2",-1.19983950992759,0.817117051995656,-1.93033867566986,0.824653686144347,-0.920650590520752,1.15471279274012,-0.783298693629317,-0.718716465881056,-0.351584384641576,-1.36489465721993,-1.03868193618565,-0.44989161876604,-1.48738898591894,0.834955290779753,3.95916659466479
"0",-1.66558425782812,"7","male","0","6",-0.232626121312361,0.127412698292846,-0.842283479592576,3.25566965438004,-0.918292691760529,0.202032187418937,1.94622275462045,1.94932564360558,-0.344815711870122,0.999059633673198,0.425014000174523,-0.369788138247748,-0.679590916971239,-1.00048098532514,0.712944493678455
"0",0.92281159856035,"7","couple","34","9",-1.2122943394873,1.73055749007141,-0.303594300116199,4.20887883637001,-0.932645467064804,0.115826612484464,-0.801824285841341,-0.736906869706219,-0.386017327917289,-1.37587836902746,-1.04818563068088,-1.74713359198765,-1.49718511769551,-1.16536993770108,-0.852106489541067
"0",0.971498144095079,"7","couple","8","8",0.884824739423267,-0.303884191602985,-0.201455094518294,1.45499142505705,1.46299841425146,0.274796656560219,1.68426902980775,-0.626744171253187,1.33243465303832,0.600583291038408,-0.499217720760753,0.294901764584952,0.641958378805982,-1.05675945020462,0.205724921060851
"0",0.585382754896749,"4","male","42","1",-1.20954035488788,-1.1715926174229,2.16687535239553,-1.29906828350768,-0.929993186267559,-2.39667899947516,-0.79772794751713,-0.732884647503058,-0.378403591009922,-1.37344967475932,-1.04608419459523,0.289789803683637,-1.49501901851951,1.94653411185352,0.0185230047744993
"0",0.297085921565338,"8","male","25","8",-1.19560094817963,-1.15833362252033,1.18395907361361,-1.28437861231728,0.476380232301343,-1.65584877329026,-0.776994162031214,1.83922011463726,-0.339866347430514,0.998675452232599,-0.797409820927821,-1.3075165969636,-0.10088609425251,-0.25143024180583,5.19172540107041
"0",0.679521428937286,"7","couple","40","9",0.0426926732284673,-0.323712534534037,0.577291012095634,0.0671631516104394,0.159065128192477,0.928124206366805,-0.787171869293843,-0.0441067313998341,-0.358783336039575,0.960751095442327,-0.450431875754711,-0.120353270202102,-0.0564469117184498,-0.364087932404084,0.709715400094259
"0",1.03471989739707,"5","couple","6","9",-0.0491496526018323,-0.81233145998111,0.764009988983069,-0.419814052461894,-0.387073613735644,-0.603636990914694,-0.785832367462407,-0.185564412337283,-0.356293645558878,-0.497125432523476,-0.483119547907755,1.29037027213262,0.730144372256993,1.4714172861013,-0.575953268029782
"0",-1.00132923202676,"5","couple","48","9",-1.2118119555403,-1.1737533364622,1.24011889865873,-1.30146214914043,-0.932180897408242,1.37603233890418,-0.801106777163371,-0.736202343100485,-0.38468371680648,-1.37545296246296,-1.04781754618485,-1.74680626331835,-1.49680570690639,-0.349851450067626,-0.851476521546303
"0",-0.770070088244357,"8","male","12","4",1.28865516945093,-0.0660203520218784,0.355955346288603,-0.878150236554812,-0.523604361289255,0.867757988263871,-0.78339249907189,0.413099610432192,-0.351758737906297,-1.36495027390065,0.0971857292392407,0.596912607953795,-0.239918029111471,-0.302736516104643,0.318062796180563
"0",-0.225707305654527,"8","couple","36","9",-1.2011143419454,-0.128220990523206,-1.27489427137094,0.885388068134489,1.05513339081165,1.66276590357,2.118088389276,-0.720578370863547,2.65560902810682,-1.36601891086142,-1.03965470052353,-1.73954724144471,-1.48839168309594,-0.199292633813891,-0.667483866097324
"0",1.06563681813562,"5","female","0","5",-0.631616259165848,-0.671449830750493,-0.0485299783861194,-1.28846916912817,-0.0635166325491653,-0.543798863198763,-0.0117393424380084,2.31850253571251,-0.350597614465239,-0.105564566551414,1.7816281301062,1.33591805450837,-0.690005642440309,-0.972554951012302,1.48789529467338
"0",1.18497945875106,"8","couple","45","5",0.182887827993535,2.17253472312039,-1.43018550585794,0.714432439002451,-0.922720446229434,0.37225334480467,2.91449818508675,1.2057662750919,-0.357526190206994,1.53903301840439,-1.04032190940524,0.215577426483743,-1.18455286826802,-1.15532606199734,-0.838647914738902
"0",0.383537576428362,"7","couple","0","9",-1.0087666582851,-0.291926553514381,-0.575655038662486,-0.71405580317419,-0.919081125845891,1.80740510819058,-0.440944116323417,-0.521216216452499,-0.347079020378403,-1.36345749797803,0.1898768842566,-0.522787858019905,-1.06623563240222,-0.712730052849723,-0.638471278957483
