"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5"
"1",-0.854081322672393,"8","couple","9","8",0.474121524997402,-0.867179155948146,0.851117913332899,-0.341904382950665,-0.902730432742376
"1",0.128712999192965,"8","couple","25","9",0.191691022415004,1.51742732158557,0.438745252025799,-0.154326607247644,-0.792793815593681
"1",0.128712999192965,"8","couple","25","9",0.575737815314615,0.146054039601303,-1.66669541355705,0.942112840805807,-1.54202937431366
"1",-1.79136835123136,"4","male","48","8",-1.04389468048011,1.61640093921892,2.00675053391731,-0.710742772806399,0.492720119250345
"1",0.120752908851214,"8","female","12","8",0.689515935749427,-0.677571352579628,0.18517445653024,-0.497025220933281,-1.36558318126743
"1",-1.13734968964338,"8","couple","0","9",0.252540289697786,1.03371279211797,0.437098705041725,-0.190584280885076,-0.216012867280328
"1",-1.09449244238678,"6","female","45","6",0.0871072995554462,-1.32060818336932,-1.95593114963308,-0.434502892357884,1.59370235550698
"1",-0.48952478891376,"4","female","0","6",0.705954227997816,-0.0748478130725634,-0.581487307381234,-0.40837671953862,-0.49087298108629
"1",-0.48952478891376,"4","female","0","6",0.68196464228754,-0.123834890643561,-0.207449656674775,-1.04887084693019,-0.318005441827004
"1",0.333066113327135,"8","couple","36","9",0.185104881752414,0.391152289777906,-0.253514389074359,0.39654007173195,0.653898756300602
"1",1.13468018731007,"4","couple","47","6",-1.98736213191134,2.89921028632991,2.21791221535006,-1.76081271410931,-0.445831843631116
"1",-0.151153022883509,"4","female","49","6",0.779766419991372,0.672734871780905,-1.15598802267738,-1.42272690660431,-1.22843828014744
"1",-0.151153022883509,"4","female","49","6",0.448193420301951,0.356685834427291,0.794444941686549,-1.60067082543149,-0.702059575957284
"1",0.459124674881466,"8","female","26","4",0.452774495356222,-0.383443728311655,0.671816621470844,-0.484680270766736,-0.313182685355177
"1",0.347448280869736,"8","male","55","9",0.235407648806999,-1.30488208673424,-1.1917931848973,0.983577598896778,0.747686917168712
"1",1.02820959121631,"5","couple","22","7",-1.88986782778879,2.22727228902763,1.41434693462612,-0.418142576395522,1.48419403608127
"1",1.02820959121631,"5","couple","22","7",-0.166119815710549,-0.605741198563462,0.987057179726987,1.55599440856732,-0.420854501363556
"1",0.727039332462327,"7","couple","0","6",0.610500436779449,0.257098313896517,-0.860678151246121,0.363564722144555,-0.708074386663196
"1",1.19320421853267,"7","couple","53","9",-0.22024469428414,1.84353413380156,0.385431335233353,0.985331593742474,-0.678962589158083
"1",1.19320421853267,"7","couple","53","9",-0.422528455304198,2.06005705368263,0.554632585916575,0.435152428650597,0.198248856858772
"1",0.708985082322029,"5","couple","6","9",0.0269084420737379,1.60873392525755,0.729436015565507,-0.588519365790449,-0.207116472691221
"1",0.708985082322029,"5","couple","6","9",-1.00277450985205,0.18331423232465,1.34123523092807,-0.650598395503576,1.75051977401693
"1",0.996781437323741,"7","male","53","4",0.0589170694044012,0.675182281858963,1.162113330333,0.347226973436012,-0.889375224855116
"1",0.996781437323741,"7","male","53","4",0.439030277793976,-0.816198371860083,-0.845749482221259,1.3463575574183,-0.758928757042814
"1",0.916111581067444,"7","couple","37","9",0.424087783721378,-1.15160757197157,-0.369646863257987,0.613070350686612,0.222794296199586
"1",-0.335735615660443,"7","couple","17","9",0.313543607350656,0.73012423129787,0.123416759233514,0.136797723801177,-0.0441891842815738
"1",0.744941224245321,"4","couple","45","5",0.562934095914818,-0.54298985696746,-0.487502843815062,0.269320234194585,-0.0683851888158281
"1",-1.13734968964338,"4","couple","27","6",0.415877126350639,-0.250467103398284,-1.06250895988471,-0.508217376381125,0.894248346439057
"0",-1.27137498465154,"8","male","32","6",-0.926377399449852,1.00189843170667,0.548584446064423,0.693652765228797,1.5724979953837
"0",0.41793189345133,"5","couple","2","9",-0.145726747046374,0.34358810352137,0.216525476245703,0.909194984465989,0.82867723744229
"0",-1.77181649313123,"5","female","48","2",-3.19284853895853,4.44432979537296,0.382961050235782,-1.38965704931996,-1.24091443790431
"0",0.289325149504131,"5","male","0","1",-1.13359616485581,-1.05399326252151,2.04703934813623,-1.76569444823089,1.49995871267534
"0",0.672408976461546,"4","couple","37","7",0.564780453289989,0.523307054266113,-0.0687659479164091,-0.976669475703782,-0.266982779363519
"0",-0.00660810037994156,"7","couple","36","9",0.164634081169694,0.233387162842988,0.396885133157448,1.17537498171511,-0.687493697575034
"0",-0.81653411970775,"4","couple","12","6",0.567561544145299,-0.830781498987437,0.232367163511279,0.267866660138316,-1.04890489898297
"0",-1.31800019308879,"4","male","53","7",-3.1872322249142,1.44505399281129,0.208649231541761,3.46546979036772,0.17943714148475
"0",0.35460296416776,"7","female","26","7",0.149574637879788,-0.83283038499805,0.259326777495653,1.34726544011376,-0.164762389665601
"0",-3.03827640349987,"6","couple","36","1",-1.8214775914885,0.797847480530032,-1.92038350017314,3.20748247361734,0.790939783731196
"0",-0.779639944787972,"8","couple","48","9",-5.20000293283963,-1.3208739643279,-1.9561818684235,-1.77499479943179,3.36363729716278
"0",0.797757933865761,"8","couple","53","9",0.305300201654408,-0.371685954049863,1.08525005694091,-0.260210897776592,-0.510240534299637
"0",-1.15910743511501,"8","female","9","9",-0.0220288048028368,0.269280424497429,0.180414348750783,1.17578515004658,0.373272453440659
"0",-0.291691924532324,"4","couple","12","8",0.485669995969771,-0.651787221534232,-0.498683755346128,-0.467667126178967,0.620918628284787
"0",1.59912880216348,"5","couple","12","4",0.457824231216915,-0.476213759096846,-0.508788107103107,-0.155993057230131,0.566090513252701
"0",-0.570812955701408,"7","female","12","6",-0.20423754041929,0.914222436995982,0.996852433632437,0.298375003852249,0.414962551683169
"0",0.932492833024034,"8","couple","26","7",0.0345245398136658,0.633427565978275,1.5936153828617,-1.38395936136341,-0.698860054766899
"0",1.37297100541167,"6","female","42","8",0.534735876945667,-0.734286995418345,0.472068160049355,-0.131466785739427,-0.648829199668188
"0",0.616334480298121,"6","couple","0","1",0.544991838176871,-0.121792484356858,-1.15059828705172,-1.44653063133053,0.703909354232914
"0",-1.71421942787793,"7","female","36","5",-2.73734664204183,4.56556511445895,-1.88713359479717,-1.10411523495472,-0.73634655394017
"0",-0.0193490491118154,"7","female","6","7",-0.951855712339949,-0.700471574365796,2.2581843464576,1.47008838496003,-1.30957834855275
"0",0.578110714869765,"8","female","12","8",0.543973075906142,0.68098172742469,-1.10125139115467,0.53874593797569,-0.878426499506216
"0",0.289325149504131,"8","couple","26","9",-0.0958895257239007,0.593256418193176,0.98867901194497,0.554353656893566,0.150447502180649
"0",1.16414401632511,"4","couple","24","7",-0.186032132412859,-0.109677380743693,0.101095002963694,1.44226450476418,0.681793388395123
"0",1.13468018731007,"8","couple","6","8",0.92135272614602,-1.31551056168794,-1.38164700788228,-1.47937481815707,-0.901097937351551
"0",0.333066113327135,"6","male","0","9",0.442490115417976,-0.682837041305664,0.836923711321552,-0.0445858800781448,-1.07908495887293
"0",-1.18109065346638,"6","male","37","5",-1.07829535687347,-0.448799898823641,1.50718450407068,-1.55370433506905,1.85204097480151
"0",-0.505535141037779,"8","couple","22","8",0.244997287271531,0.0394894233620349,0.411411746687552,1.06934568905957,-0.90220729316872
"0",-0.220258859494747,"8","couple","48","9",0.45576282267385,0.570758241531945,0.477879828054073,-0.572220320755475,-0.685889556440467
"0",0.899602847269104,"7","couple","42","5",0.57075256617802,-0.693454434614024,0.616837639978732,-0.385704755348558,-1.54385261215957
"0",0.136643332118203,"5","male","0","5",0.762971612191316,-1.04999119745897,0.0843926601466414,-1.05037629791584,-1.47712971997173
"0",1.05917892352452,"7","female","4","3",0.679612146537589,0.988312266509735,-1.14846952493326,-0.917277945226645,-0.860785025927745
"0",-0.779639944787972,"8","male","12","9",0.579361262304011,-0.756323266261843,0.251415256041568,-0.205217965853863,-0.46922714285498
"0",0.539185556944694,"6","couple","48","9",0.503800901131931,1.22167925791134,-0.600323360309396,-0.522970141580919,-0.496280741097349
"0",-0.743376470508187,"6","couple","6","9",0.581900821096977,-0.761749686763529,0.461213260678221,-0.10625941400319,-1.51212696243895
"0",1.01255371508726,"4","couple","4","9",0.721642738929874,-0.705846426196328,-0.108857199360103,-0.752773098919628,-0.596191420017462
"0",0.932492833024034,"5","female","15","8",NA,NA,NA,NA,NA
"0",-0.492717207254383,"8","female","10","9",-0.0269872020659691,0.0901544301606827,-0.911014293686642,-0.193388927445523,1.50423577382064
"0",0.7802980691558,"8","couple","45","9",-0.00612659567648213,0.315458220111812,0.473459666860203,0.511988321144736,0.627987936607739
"0",1.39932366215023,"7","couple","6","8",-0.274323176704949,-0.22717203410417,1.45251845664323,-1.49297170129343,0.966690264714219
"0",0.44548243116464,"8","female","1","9",0.449528599394126,-0.397821487873499,0.419317378775266,0.298089130100868,-0.574918588195927
"0",0.438628268216385,"8","couple","49","9",0.256761645464919,0.412125018190906,0.807863698886528,-1.04482120215917,0.158592397643197
"0",-0.282027390335774,"6","female","12","8",-1.33609282535329,-0.491472028672407,1.66901466372055,1.30589205847033,1.23457606615192
"0",-0.684281797295058,"5","female","15","9",0.528255172307511,0.0566772638574984,-0.0011200887048589,-0.251147525202405,-0.153429891554703
"0",0.69077585818254,"8","male","45","8",-0.0811335796445572,1.04513779768966,-0.976265330664579,-1.05186940959099,1.44672295872129
"0",1.08970263844069,"4","male","0","3",0.381326461835616,-0.437454036374644,-1.46740110864765,1.49226011777417,-0.52472173260951
"0",1.01255371508726,"8","couple","53","4",0.265454296559113,0.744928323790371,0.652752873550747,-0.468405957112214,-0.110660929955636
"0",1.1197933782381,"8","male","26","9",0.0209409976538006,-0.585926721111106,0.159543411070463,0.400639070213288,1.03453189669695
"0",0.199040818318977,"5","male","36","8",0.554604479240385,-1.16585565108043,0.109850949399629,0.30262895363044,-0.576655819098757
"0",-0.505535141037779,"7","female","17","9",0.120012162972628,1.87611957140589,-0.457909439100802,-0.541333578641776,0.215387667508914
"0",1.57515835969771,"8","couple","0","7",0.32974868409344,-0.0548200183626101,-0.0792735426944479,0.129035898959915,0.485727721962518
"0",-0.570812955701408,"8","female","12","7",-0.609687289432909,0.54326757083701,0.186301884377298,1.59714866000641,1.02383123608561
"0",0.459124674881466,"8","male","17","9",0.508626968126172,-0.553857215090224,-0.12321566107198,0.317795493305344,-0.133836394490362
"0",0.267111736199793,"8","couple","53","6",0.0496005669146266,-0.773821586128707,0.679162067982061,1.5869115942731,-1.39944341207305
"0",-0.779639944787972,"6","male","31","9",-0.458109889860725,2.33656301143401,0.3778023721955,1.04687490562415,-1.20108249390936
"0",-0.570812955701408,"8","female","51","9",0.604519868703873,-0.386008153236955,0.479722969518763,-0.525930916306791,-1.35735570160397
"0",-1.09449244238678,"5","male","12","4",-0.856178580091842,-0.20269102534447,1.13838404042305,2.19672522759862,0.119047135761561
"0",0.653881683262763,"5","male","27","9",0.457782499605096,-0.945202217421815,-0.245815971228203,0.24028789417719,0.298536467216634
"0",-1.38991764255295,"6","couple","32","9",NA,NA,NA,NA,NA
"0",-0.484214744621809,"8","female","51","9",0.520741940477138,0.0565799895312892,0.295843074867001,-1.22279761110522,-0.0541299916233754
"0",0.375923360583729,"6","female","15","8",-0.186872711151186,1.45220579787858,0.759140522590844,-1.74276339784459,0.738785042278241
"0",0.762693307646698,"8","male","6","9",0.262370223364489,-0.20840196162413,-0.140321881694805,1.05109107003771,0.0313854488486994
"0",0.797757933865761,"7","female","2","8",0.0582627364432625,0.0667195644720282,1.00259754238103,-0.0350805612371454,0.346042248707747
"0",0.4995327839938,"8","couple","17","9",0.574098180560884,0.386092879804046,0.0603865696804777,-0.914319435153146,-0.377660759774511
"0",1.14946325470967,"4","couple","49","8",-1.44166670069341,0.0279070516000239,0.00912402058701681,1.60427827022195,1.96974597138043
"0",0.964880661932733,"8","couple","2","9",0.843342250500743,-0.764624736563036,-1.50240923531289,-0.66146384206571,-0.517455137426648
"0",1.25015694347577,"7","couple","6","6",-1.58515219371389,0.188134822648982,0.0981789661103381,-0.210443617795587,2.5147455486121
"0",1.14946325470967,"6","female","45","9",-0.435713984181218,1.53131083425274,0.839607141191921,0.553367697313534,0.46469228843886
"0",-0.638163424742903,"4","male","51","6",0.869401843834998,-1.32075862800707,-0.456325638953806,-1.77487933054907,-1.5467942098046
"0",-0.301400690160721,"3","male","12","8",-0.81694207075628,1.25336615829926,0.154510433258762,2.58836388447864,-1.53617727479981
"0",0.996781437323741,"5","female","34","2",0.245718024806124,1.92525721505183,-1.93668760848459,0.316140399142637,-0.609041490499019
"0",0.815075267478347,"6","couple","12","5",-0.154628176795297,-0.0254175952569773,0.863774383679526,-0.147620897921794,1.01889356534808
"0",0.0559734758619061,"8","couple","16","9",0.0714635914996368,-0.157744843194895,1.57083969978547,-0.277510109511204,-0.663263458452917
"0",-0.0450628377271916,"5","female","20","9",0.198161663661591,0.924639177970392,-1.29475201075731,-0.824902358259208,1.06163740053261
"0",-0.823990582874978,"4","female","20","8",-2.09478300563295,1.79324598648227,-0.419835867680173,3.3364664671737,-0.874546275287204
"0",-0.35062242473241,"7","couple","6","9",0.659766909790696,-0.822148210654771,-0.0368780914566842,0.121607912147998,-1.31646231682741
"0",-0.60422091523183,"4","female","17","1",0.531005610182907,0.0188704863122362,-0.0958673919309742,0.442808150735545,-0.869616616704809
"0",0.41793189345133,"5","male","40","6",-5.19644957371998,1.96002878518376,-1.95281948184598,3.92703919607437,-1.54405136383111
"0",0.964880661932733,"7","couple","2","9",0.509052767966731,0.524883585167658,0.0759897557513352,0.123108818189377,-1.24196576508746
"0",-1.87726516981424,"8","female","49","9",0.0697143453769026,-0.45290315999085,1.06271579216035,0.516508656367179,0.00372331356351329
"0",0.866194887738683,"4","male","22","6",-2.21639702661153,-1.2911906547674,-1.92818075235925,1.30519891467111,2.68939233779171
"0",-1.28990227785032,"5","female","37","9",0.491667393821561,-0.892486896100912,-1.1252301530354,-1.20589845314858,0.930541072793612
"0",0.672408976461546,"5","couple","0","8",-0.943129192669289,2.48095778729125,0.467849998870386,0.172224912603705,0.875108802722121
"0",-1.15910743511501,"7","couple","12","8",-0.644072214086082,-0.922340286836765,1.11009409715048,2.09562564411503,-0.0112352588007615
"0",1.57515835969771,"5","female","37","4",0.504158151460228,0.439301754176789,0.00467866418523294,0.130298057602599,-0.745103722017968
"0",0.133474755596342,"7","female","15","9",0.588053098122066,-0.0991131092126053,0.332711531623104,-0.951801540825006,-0.484898239536345
"0",1.20758638607527,"3","male","24","8",0.0444025676039565,-1.31152366251536,-0.571843320275273,-0.330442191710248,1.49868437360422
"0",0.899602847269104,"6","couple","27","9",0.631072300952092,0.274644387784369,-0.503426567601103,-0.195438835677526,-0.482725655662051
"0",1.16414401632511,"5","couple","47","5",-0.370211292584348,-0.282971169925439,1.79534394873783,0.687881299464407,-0.198387434980138
"0",-0.187729128743992,"6","male","0","3",-1.22343494744053,-1.31712591171461,2.12547263653858,-1.77124243899096,1.50217978294305
"0",-1.46435902043737,"5","male","22","1",-1.10601862517446,-1.31662199290061,1.2640912337676,-1.77073794099744,2.052341044967
"0",0.104742556727196,"5","couple","45","9",0.506369772644965,-0.798966738712558,-1.21251341680924,0.561209121729371,0.267611752469162
"0",0.932492833024034,"5","male","6","9",-1.03313710487724,2.21996669771439,-0.572445046000646,0.10561024072384,1.61026389529258
"0",-1.67667222491329,"5","female","12","5",0.588017863986938,-0.568438977342032,0.458064993122078,-0.643101868498683,-0.647509725566037
"0",1.08970263844069,"4","male","47","4",-0.997967778378131,-0.47311526704101,-0.0305766408752808,3.02195948877454,-0.124536427587653
"0",-0.743376470508187,"3","couple","36","3",0.620511168764217,0.154187935503726,-0.244756066506756,-1.1025612065588,-0.0842340587078537
"0",-1.67667222491329,"7","female","26","5",0.662334991933248,-0.41991745811491,-0.59498351148473,-0.122903729252495,-0.231813211410109
"0",-1.42433214262932,"5","female","0","7",-2.41921179996713,3.80065315630428,-1.93992287650772,0.859098737297297,0.720723888147114
"0",-1.20330406677072,"4","male","21","6",0.630766116296055,-0.366577783383292,0.17111187323609,-0.181987510894018,-1.10871008967518
"0",-0.537922969946479,"8","couple","36","6",-0.14480294572635,-0.350418783889641,1.06253126187225,1.59687125103898,-1.5075692087878
"0",1.57515835969771,"2","couple","48","4",0.266684460089887,-0.813762460760784,0.389042458984249,1.25599104390393,-1.06938567156482
"0",-0.380713164529825,"3","male","48","4",-0.536192844164071,0.988818226434233,0.547247342421522,1.39975401887086,0.642260432424096
"0",1.02820959121631,"5","male","51","5",0.184304253789694,-0.649797367024306,1.66686399461123,-1.0932296434334,-1.26397073992273
"0",0.0559734758619061,"7","male","29","8",-1.47485116040922,-1.09582863334717,-1.94834390963722,-0.440805573514482,2.76292108266765
"0",0.762693307646698,"4","female","53","9",0.0190554794347158,-0.298296636404626,-1.54321824103283,-0.387193474366986,1.60522186426345
"0",0.899602847269104,"5","female","4","6",0.594433301756046,0.192473913708312,0.0792601626701216,-0.342288188821288,-0.787379145113919
"0",-0.743376470508187,"5","female","13","8",0.659600077518877,-1.0753576053236,-1.02885270561389,-1.75765199092696,0.49932984057066
"0",0.41793189345133,"3","male","0","5",0.194510345578667,-1.29486503227902,-1.93164689790333,1.9418431725981,-0.351561134435969
"0",0.797757933865761,"5","male","27","9",0.565870535913635,-0.486956860784103,0.566018441284926,-1.3388188266386,-0.428032184947387
"0",-1.05248390951918,"5","male","4","5",-0.118962842942822,1.61178351761521,1.01787720829697,0.115714048233659,-0.726159041756736
"0",0.539185556944694,"7","male","6","9",0.19941249181288,-0.844665193703695,1.50524862606309,-0.628139999446132,-0.66208203525485
"0",0.41793189345133,"8","female","48","4",-0.196751581613677,0.273656259347899,0.630351969573252,-0.587163408690829,1.26870430395888
"0",0.866194887738683,"8","female","1","8",0.560318329075966,-0.866555277623588,-0.7067960138268,0.351995632680512,0.0631203405499745
"0",-2.23547588564541,"4","male","48","5",0.653986794473994,-0.273577363363265,0.355565917539615,-0.98564278184663,-1.09509477877511
"0",-1.09449244238678,"8","female","55","9",-0.392009368210057,2.52653982179556,0.236011712953413,0.434004384271373,-0.537153947945378
"0",-1.01129112808905,"8","couple","0","2",0.726656994042985,-1.12947008605708,-1.31265096492193,-1.21611675435613,0.292999506255184
"0",1.05917892352452,"8","couple","24","9",0.725668725515441,-0.391422152144136,-0.121645470189024,-0.743618879194426,-0.792990326068132
"0",0.3113083678555,"7","couple","22","8",0.723651972755933,-1.31952983700853,-1.95491391462616,-1.77364912723851,0.402142297669684
"0",0.866194887738683,"3","male","24","1",-0.225706221258794,-0.0876995165958367,0.220785866661002,1.37933219560763,0.744464613873403
"0",-1.67667222491329,"5","female","48","1",0.167283331110854,2.19219844810729,-1.43314826809053,0.0810526412174312,-0.632788246343912
"0",-0.401013430324072,"7","male","49","9",0.00878793509817646,-1.31761801320176,0.377772853904162,-0.74248705784444,1.30398068783112
"0",0.932492833024034,"6","male","2","2",0.288384443044425,-0.367985431474798,-0.810992194925257,0.243592187744893,0.895040404506158
"0",0.653881683262763,"7","male","49","9",0.836573380427659,-1.06351064307124,-1.25428463286823,-0.349275363805277,-0.759715708687458
"0",0.333066113327135,"7","couple","51","9",-5.20030071748811,-0.217809273069008,-1.95646364886599,-0.15734874453255,3.26015181837956
"0",-0.765060082674893,"5","female","42","8",0.430759611761643,1.34912687757742,-0.0728764347481417,-1.02945814035584,-0.546937069071152
"0",-1.01129112808905,"7","female","1","1",-0.712642961365073,3.09692598207352,-0.568184530118615,-1.07898382925323,0.529365542838768
"0",-0.178525810243789,"5","couple","25","8",0.879885380574777,-1.3133635351092,-0.68502967999588,-1.76747573809473,-0.982395432787747
"0",-1.79136835123136,"4","male","26","5",-0.65419628928798,1.2673293860352,1.33023178613358,0.791767392506869,0.385663385719431
"0",0.672408976461546,"5","couple","51","9",0.298449109327985,0.206267209134336,0.459772502908113,0.214491041738678,-0.0431616762534569
"0",1.26415938102774,"5","female","6","7",0.461775005081093,-0.150426151522021,0.254998622223754,0.0656300857819593,-0.237363220782316
"0",0.899602847269104,"3","female","24","1",0.870430463222127,-0.965662211283959,-0.610325351711065,-1.75978471053335,-1.02542943846848
"0",1.57515835969771,"4","female","55","5",-0.188162121757922,-0.10906303015819,1.70190476187891,0.451502474964998,-0.505119729066771
"0",0.539185556944694,"4","couple","18","9",0.556975405110419,-1.16125045560158,0.2134801823688,-0.322288674404579,-0.130102845344997
"0",0.899602847269104,"7","couple","0","9",0.487082647842882,-0.741209174743866,-0.792913589696356,-0.0732940341023741,0.588375214583135
"0",-1.09449244238678,"4","couple","0","5",0.121865673532153,0.272322073204137,1.01467211399931,-0.506615195162625,0.256799051266923
"0",0.404021275822199,"7","male","0","8",0.57743444483309,-1.30579169005855,0.390780564380047,-0.404257063833242,-0.451168326648635
"0",1.59912880216348,"3","male","17","5",0.830130109039994,-0.260067491676684,-1.13796976696951,-0.402445232949803,-1.33194312588113
"0",0.587731418828667,"8","couple","53","6",0.245239102928028,-0.694801687776376,0.265636240898614,0.96900586057769,-0.0356380598394654
"0",-1.01129112808905,"8","couple","51","9",0.412564623265662,-1.31823703330931,-0.0665984836330912,-0.715725377097958,0.72688601577402
"0",-0.473634365646771,"8","couple","34","9",-1.29245349652419,-1.31165629462355,-1.06882395988869,3.1844046561609,0.621249144593377
"0",-2.04122875867192,"5","male","4","5",0.405580166407594,1.21414021598859,0.00499429590109065,-0.733357939893357,-0.374331560310069
"0",-0.570812955701408,"7","male","9","9",0.621590287804895,-0.369229925956835,-0.0463149221737281,0.0315883255868597,-0.768125550693134
"0",-1.73324521986575,"7","couple","51","9",0.616206110732063,-1.07349666347515,0.259536028756773,-0.248014239122375,-0.672377628493054
"0",0.459124674881466,"4","female","41","1",0.619523062344935,-0.760505874247384,0.559156829843466,-0.735266172244095,-1.28595057026415
"0",-1.09449244238678,"5","female","37","4",0.592190226056255,-0.497577797264698,-0.590194865300665,0.139610349868065,-0.0471083025356552
"0",0.815075267478347,"6","couple","0","9",-0.183091095943884,-0.36932850938769,-1.28636052641053,1.94666189151013,0.669982996611105
"0",0.44548243116464,"7","female","12","8",-2.01520884833198,-1.31682060090811,-1.95235821461776,2.96244528539919,1.63714567490444
"0",0.4995327839938,"4","couple","1","9",0.671707082210505,-0.109525672048147,-0.765412809668179,-0.726678652514597,0.0226604661932033
"0",-0.931230246025819,"5","couple","0","9",0.631460236979753,-1.12669315478717,0.197991939641361,-1.76126932570621,-0.0913621157123355
"0",-1.11581283880275,"5","female","41","6",NA,NA,NA,NA,NA
"0",-0.638163424742903,"4","male","17","9",0.657707547384952,-0.161456639030185,-0.309433171206657,-0.332968829741552,-0.412453056632633
"0",0.616334480298121,"8","female","6","8",0.664860834031352,-0.870891333260087,-0.112255388202331,-0.237967074714422,-0.487628955664017
"0",-0.0974447975588397,"4","male","26","7",0.631431414720507,-1.32135828668597,-1.95663874357528,-1.77547967844619,0.691211238876508
"0",0.69077585818254,"7","couple","48","8",-3.54364411408996,0.699542168699874,-1.92676417718237,-1.74377397011086,3.16563097683347
"0",-0.854081322672393,"7","male","22","1",-3.64723936538328,-0.13728804491003,-1.92863426163058,2.2308933313205,2.57051412705682
"0",1.04375077125238,"8","couple","36","9",0.675826087523764,-1.19034728492952,-0.686623402571924,0.0102990991732754,-0.199428606647862
"0",-1.58116071674169,"5","couple","42","6",0.541700453961502,-1.14582857393099,0.229679411996872,-0.673494468467034,0.0889662699243793
"0",0.849291518726298,"7","couple","6","9",0.172481190895002,0.820507840977008,0.296699890871818,-0.342198518335618,0.479546742029597
"0",0.578110714869765,"7","female","21","7",0.766844989645028,-0.0991768006926545,-0.375152496492621,-0.911039500372368,-0.969347754869618
"0",1.29188999272672,"4","male","39","5",-0.163673761944317,-0.505806554999854,2.11114251631554,-0.614795672367927,-1.32752466814913
"0",0.539185556944694,"4","couple","29","4",-0.449847521007932,-1.32136203066292,-1.95664227537597,2.99257427297812,-1.54727406400149
"0",0.289325149504131,"6","female","51","8",-2.64513012610256,-1.32144361030669,-0.907028242066925,-1.77556510013369,3.12299381791836
"0",1.20758638607527,"5","male","9","7",0.1198793248963,-1.18418022194894,1.42550067293479,-0.469387863131804,-0.0437622949649569
"0",-1.22575254701385,"4","couple","22","9",0.469234728184879,-0.891114043633364,0.346842034476264,0.235965251600693,-0.324483636556191
"0",-0.0450628377271916,"7","female","13","8",0.58348593219927,-0.424453169374945,0.272729652475164,-0.800491019145055,-0.25315603532952
"0",1.02820959121631,"7","couple","45","9",-0.0587350673146819,0.613385655976258,0.571757128821962,-0.143584387042735,0.849910166134742
"0",-0.570812955701408,"5","female","34","7",0.715816971000013,-0.910339672859862,-1.95379524579315,0.457715654851826,-0.603560111323823
"0",-0.0278857269779284,"5","female","39","9",NA,NA,NA,NA,NA
"0",-1.18109065346638,"4","male","15","9",0.95573570495892,-1.32095306368087,-1.95625648510864,-1.77507398969768,-1.54694883420539
"0",0.964880661932733,"5","male","12","3",-0.34003070676031,-0.723455865107466,2.00750011589826,0.483784972523532,-0.6662045621905
"0",-0.804164629343632,"3","female","51","9",-0.0437697036168766,0.722279352100885,0.803268265837033,0.235920090584714,0.383448714258756
"0",-0.0108465864792407,"6","male","48","7",0.35302779938692,0.623282329911341,0.449687790460839,-0.799487898250609,0.026522252172403
"0",-1.21076052993795,"7","male","0","9",0.379622337305628,0.391168190046202,-0.732528582466611,-0.266111282261471,0.644173529019909
"0",0.83225237822761,"4","couple","6","3",0.701432047729766,-0.0158007759280737,-0.283838914260586,-1.76983081146517,-0.317031620414604
"0",0.333066113327135,"5","female","32","9",0.227932227236295,-0.284855594823853,0.420181239583367,0.620565065395808,0.139966125378803
"0",-0.151153022883509,"4","female","6","3",-0.0826989166067656,-0.394325348972156,0.218285532862148,1.68199640182358,0.100342200255348
"0",0.0559734758619061,"5","male","6","7",-0.0926499845949651,-0.793296676156287,-1.45823514499275,2.46101482760022,-0.650624598395007
"0",-0.527071991878403,"7","male","32","9",0.661461019994858,-0.503076128512818,-0.720309208054781,-1.3589385252238,0.303277860937485
"0",0.438628268216385,"8","couple","36","9",0.835786837127076,-1.20609102806529,-1.01424104545536,-0.521571155925202,-0.712068048278152
"0",1.1592617090216,"7","female","12","9",0.452345349340341,-1.17475935899364,-1.27265768665857,-0.112089701561158,0.826108499699944
"0",0.916111581067444,"7","couple","9","9",0.683279460825546,-1.31985525294161,-1.40951249158198,-1.77397491718869,0.501361102662127
"0",-0.224946953307696,"7","female","15","9",-0.209086429984233,1.11319365934589,1.05375711999877,0.663080527717283,-0.152813079101376
"0",-1.20330406677072,"5","female","12","8",-5.20144111447922,-1.32231660861847,-1.95754275610138,-1.77643910182683,3.3636379260003
"0",0.0559734758619061,"6","male","6","8",0.488207916688374,0.447724580747299,-0.543493037307779,0.636175894532867,-0.705478863561894
"0",0.267111736199793,"6","female","6","3",0.235508354047936,0.153870250266807,0.225849322535194,-0.129633562492096,0.599442512757785
"0",0.616334480298121,"5","female","17","8",-0.581460605256457,0.934366277931956,-0.403877751731071,2.18681723382075,0.372852303858825
"0",-0.707722495323814,"4","male","0","6",0.415170016902937,-1.30970386002056,-0.166774949483073,0.0410336681335065,0.516938572673508
"0",0.603669597385033,"4","female","42","2",0.572239440243618,0.598789294915031,-0.472745004541855,-0.640524947333581,-0.145564908292407
"0",0.597308688310298,"3","couple","34","5",-0.139782530285355,-0.169401398499833,0.821009286031113,0.663362904330229,0.692539204958861
"0",-1.09449244238678,"5","female","53","5",-0.226012281349066,0.58191441353047,1.11148396385631,0.940535282166104,-0.0191671239602282
"0",1.08970263844069,"7","male","39","2",0.180004841960621,0.0716877358890839,1.44328683479278,-0.383133446725224,-1.43604839995139
"0",0.899602847269104,"5","female","25","6",-0.411888815532583,-0.0298980098750274,0.0945631327718652,1.81142004347989,0.724115897763368
