"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7"
"0",0.658997783658483,"8","couple","37","9",-0.741427957013218,-1.55831112960454,1.6775426206285,-0.450220359132143,-1.16736478082025,-0.733963142048897,1.18172036488711
"0",0.221129631824798,"8","male","17","6",-1.55019085669669,0.769134838851001,-0.192624410714668,-1.21703030527362,-1.46387265514764,1.3145227009735,1.06523162032454
"0",-0.561082680791981,"5","male","34","4",0.55350338881214,-2.2475404734372,2.63883590259238,0.720519003076888,0.469349679391963,-0.282493276136455,-1.31233517618176
"0",-1.38521405010109,"7","female","6","9",0.0871919830831576,1.08788634370372,-0.66803206239856,-1.51704960947618,-0.203615080162856,-0.441434110975327,0.503636712864396
"0",-0.52831661175,"8","couple","36","6",-0.698539298849,1.1197541658631,-1.3652715575064,0.323612419180496,-1.19136896283737,-0.38150004862144,0.692860275684967
"0",-1.25900526366599,"5","male","49","1",1.73568929232627,-0.888212039691401,-1.36786982517227,-0.0878791782129094,-1.47240607773205,-1.2370149973474,-0.326443747096849
"0",1.12315410402844,"5","male","6","5",-1.48909567235837,1.15554872848158,-1.36165284297589,-0.601215585402631,0.81620043731174,-0.392314642806726,0.71005772444748
"0",-1.06594946256039,"7","female","31","9",-0.102033420767101,0.896337876915004,-0.438083610496137,1.13979432181507,-0.0132655609787022,-0.0401781774149247,0.0650927445160984
"0",-1.25900526366599,"6","female","37","9",1.08867078433639,0.32403072216497,-0.489073767418798,0.74227561927711,-0.800103594663039,1.45443567244505,-0.661700789002893
"0",-0.283013269436754,"4","couple","45","4",0.406895752723618,1.18084325806783,1.00240089136188,-1.51951263574706,-0.411194122350311,-1.2320976417538,-0.24293564318252
"0",0.295814757559113,"4","female","12","5",0.270066455837013,1.12567729862767,-0.27985294152259,1.10433628710826,-0.619323810784337,0.932268444209384,-0.617511929117163
"0",0.505230411191848,"5","male","4","6",-1.01139947477866,-2.25496703769195,-1.36784420242192,-1.52268325581951,-0.214735561707214,-1.23697767060545,1.66976987351436
"0",-0.432960477187599,"8","couple","6","9",-0.873998608261835,-1.41520041650983,-0.772619478578257,-0.845518389079133,-1.12487384704796,-0.243264763432071,1.62731998326861
"0",0.190500557748563,"5","female","51","9",0.788041321964152,-0.611294058538837,-0.0893793962551526,-0.815612564131283,-0.686694324030419,1.13481391678821,0.693387242522702
"0",1.29460232520561,"4","male","26","5",-1.57377057324607,2.45029956285159,0.155183715715459,-1.52281507491946,-1.47252263308441,-1.23718055868294,-1.33464811684818
"0",0.0633422625390479,"7","male","53","9",-1.53969624524365,1.30403344303697,0.18394196271978,0.243847593496274,-0.475468428505875,1.39293618857932,0.366280121310653
"0",0.713893574476913,"7","couple","48","9",-0.0865772375774555,-0.252752550508899,0.838672877299382,-0.0593062114019394,0.997176071057546,0.216663715419621,0.601335384147884
"0",-0.920142058521363,"8","female","10","9",-0.404708813738878,0.0959421621900447,0.268367800754806,0.322900042465938,-0.964314449722596,0.484918129028403,0.9617368465419
"0",0.695752955633197,"8","couple","42","9",0.0181722238250579,-0.407669338272197,-0.613122985796088,0.0695765603025293,-0.738875986916221,0.21619461942865,1.11610396293172
"0",0.93655923464133,"5","couple","41","5",-1.70665959635497,1.56869789754671,0.969738561455858,-0.579770702614245,-0.627271679724801,1.00906155409404,0.100880600838582
"0",-0.371699111920699,"5","male","48","5",0.0755958304722443,0.169969812983889,0.0905959458739598,-0.511768910657761,-0.223970865017609,0.924972961736778,0.809132339039806
"0",0.658997783658483,"7","couple","9","9",-0.2806389405304,1.4248318553069,-0.218112390535314,-0.950326069056582,0.752076137881615,-0.48341232658561,0.0416363368932548
"0",0.573884168914339,"8","couple","17","9",-1.03817604296884,1.31162595275194,0.331400926200107,-0.519264997747072,-0.519463179646407,-0.648874375966832,0.593256845652007
"0",1.03191536920373,"4","male","21","4",0.535034067228932,0.905372420032545,0.291095538750509,-0.601296781032935,0.973917982673713,0.755429662496104,-0.50385012024667
"0",0.802331964338467,"5","male","40","9",-1.06993754693996,-1.05893238961599,-0.601245066720285,-1.1356778094235,0.682203639398043,-1.21888098087703,1.48030873894998
"0",-0.143003863874181,"6","female","48","5",-0.975298880812186,1.34941879819618,0.0800788855492876,-0.00433739480918325,0.150503561520436,0.611697600216087,0.300608295956758
"0",1.03191536920373,"8","female","0","8",-0.42954448216046,1.54843296737164,-1.30775998243707,-0.413485725787599,2.01362615705873,-1.14944810629972,-1.1776992643983
"0",-0.999901302225274,"7","female","51","7",-2.00589826967339,0.176360000929491,-0.591136482044985,-0.127622099980146,-0.679891263057978,-1.22743856873253,1.38952162473248
"0",-1.73058995414127,"7","male","4","9",0.504834970704037,0.96109242829424,-0.359614428261304,-0.200819112134109,0.515149484237976,0.728662891083872,-0.197526183709113
"0",1.36212784954294,"4","couple","12","4",0.0316658599301295,1.26083356414788,1.06717363109958,0.878251064596695,-0.0910414011547339,0.664982506880288,-1.26214879044221
"0",0.382086700158566,"5","female","24","9",-0.943064568244127,0.677914531956892,0.73546317478617,-0.125357526500073,-1.16425688015055,-0.00351256784424996,0.874061442267002
"0",-1.45126221043621,"5","male","33","3",2.24166521370296,-2.25685656756492,-1.36994212770175,-1.52466892168637,-1.474531380446,-1.24003388878947,-2.55303960341712
"0",0.0796617962902371,"8","male","53","9",1.21095038971863,-0.470209509980136,0.43259235533373,-1.09016492600664,-0.466385373051198,1.11556074330864,0.0747972250236718
"0",-1.77703949687246,"6","couple","20","7",-2.34198080386903,-0.304254110404559,0.798735137736993,2.11326314378675,-1.46626716952461,-1.22829497015813,0.521371543692113
"0",-0.594364772085117,"5","couple","17","4",-0.140252822172943,0.402023021602145,-0.445923756515942,1.89728707125538,0.0730217782202638,0.875503596831499,-0.273438479326784
"0",1.40163122622106,"7","couple","12","6",-1.12133391199001,1.10891769601477,0.0816441021905548,-0.157575937073978,-0.656047268037327,0.476060747976154,0.717573159783352
"0",1.21061634185457,"3","female","17","5",-1.14242555861149,0.355225131103831,0.966036993584549,1.35024377465109,0.151330363376224,0.789862690881768,0.295717761725369
"0",0.403115422108548,"8","couple","0","9",0.584600456330159,-2.2540018816115,2.00792853401052,-1.52166899427617,1.97936573736097,-1.23541657987824,-0.725845812085982
"0",1.06276802107643,"4","female","45","3",0.743390807565777,0.403124786352489,0.221166535703042,-0.900193252253258,0.264283533306768,0.941765651202155,0.101031536317041
"0",-2.23399873714946,"4","male","9","5",-0.162550701346916,0.239744089740555,-0.752209529426904,1.84872405125269,-0.841513641177911,0.7072792367614,0.152186530584577
"0",-0.935854912458107,"6","female","0","9",0.303462554552782,0.623293755065142,0.353374293345692,-0.820375864434368,1.18923097298721,0.140489429033463,0.0518999518846617
"0",-0.628179399381853,"7","female","0","9",1.62153737188765,-1.57031909651751,0.615705642017313,-0.136204014635469,0.95363502405719,-1.23285157474312,-1.11459115960307
"0",0.339390922391368,"7","couple","42","9",0.0280978177123765,-0.243439757316928,-0.974061384062865,-0.126460488328522,-0.570972383218925,0.573312985276034,1.08264885005168
"0",1.22484783751369,"8","couple","6","1",-1.92194340039032,0.278152279853728,-0.846312224610834,-0.454027454641163,0.79837267284334,-1.21500199600107,1.21032262857783
"0",0.887217636557543,"6","couple","27","9",0.562497123296316,0.275182010580979,1.13697637700865,0.653766262823955,0.147467879546632,-0.14750364926094,-0.268682407251767
"0",0.870511074306214,"8","male","24","9",0.911639040738233,-1.2769932422633,0.318218841936391,-0.255500161520013,-0.110324872729057,0.811715274627579,0.547553961488522
"0",-0.697476398356945,"5","couple","26","8",-0.466155143308191,0.714585960211355,-0.902564345295217,-0.75036159988411,0.272125698180366,-0.729675487346787,0.911429542062125
"0",0.802331964338467,"3","male","0","2",-1.63602091086499,-2.23324829972246,-1.34373011452941,0.934292001584038,1.19444812438872,1.55983897344733,1.05174065592976
"0",-1.51944132040396,"7","female","0","7",2.24132993799523,-2.1581425656892,-1.36884812486308,-1.52363345864301,-1.47340939793186,-1.23844016598101,-2.55216574713154
"0",-1.32116766033393,"8","female","4","8",-0.598488921740831,1.28675482539808,-0.201737814491223,-0.232415111404973,-0.527043283346279,-0.318004710244947,0.526818368933228
"0",-0.0202009913416153,"8","female","6","8",2.07070989113569,-2.25559712205052,-1.36854377850334,-1.52334539777448,0.732150481945076,-1.23799679991463,-2.55192264449044
"0",-0.769122890758133,"5","female","4","8",-0.818057975138624,-0.328820245461872,-1.01723213359514,-0.926659997486959,-0.229277037233,-0.19444714673605,1.43419683469152
"0",0.819584052952946,"5","couple","6","7",-1.11166333112054,0.140550887878722,-1.08011956526383,-0.522281638989389,-1.29585885084844,-0.372154007445438,1.39295137473058
"0",0.367950399162601,"7","male","13","4",1.70856592089821,-2.25425466624963,-0.146308083098606,0.637025187421149,-0.215326111050167,-1.23582544613578,-0.725125938057253
"0",-1.11115694288785,"4","female","0","5",0.142206430250702,1.35049652318536,-0.0828870159769024,-0.401764041753501,-1.00016616540819,-0.43032418423226,0.119103822815808
"0",0.444555360013631,"7","couple","27","9",-0.465045390852308,1.32041896601141,0.867655440744579,0.582337074539053,1.75356249992189,-1.23199767570115,-2.54863325666581
"0",-1.32116766033393,"5","male","6","8",0.23931570354212,-0.137359622598261,1.15562777398911,-0.188895924754602,0.325123223434506,-0.261394809262284,0.510259624645215
"0",-0.920142058521363,"5","female","10","5",-1.22817741410023,0.18788136058545,0.160427048015217,0.353720001849431,1.92501985814309,-0.512823862231589,0.481897485551462
"0",-1.22859655027179,"4","male","6","8",-0.0219341527970637,-0.169689542163788,-0.468993757894974,0.624073994017495,-0.551300948281084,-0.369161735841387,0.945233312265967
"0",0.658997783658483,"5","couple","0","8",0.0627050907047836,0.178800747332372,-1.31469155289661,0.0889725294532117,0.410270778906765,-1.1595458880872,0.828216075167176
"0",-1.45126221043621,"7","female","39","7",1.14512562013439,0.118056194928548,0.430934008628448,0.718477605617265,-0.968319384159964,-0.355117570543319,-0.459531756336129
"0",1.21061634185457,"4","female","0","3",-0.591146662393227,-2.23664946932846,-1.34750639761417,1.42459106271778,-1.45152184522315,4.54289692962858,-0.058419662735653
"0",0.444555360013631,"7","couple","31","9",-0.487470285576877,-0.188432697655137,-0.562441970805068,-1.27565024302784,-0.54155008853027,-1.21184107731287,1.36441757291403
"0",-0.197899654692611,"7","male","48","9",-1.45936845776462,1.21648739390396,-0.560047405725969,-0.62273287560646,-1.02204012681163,-0.236272982661905,0.898109317879556
"0",-1.43123012567476,"5","female","13","9",-1.19740216122829,-1.50411750258279,0.861292506000492,-0.578253218088067,-0.0477214129053366,0.105850837313022,1.40370393634494
"0",-0.843283802395972,"6","couple","17","8",-0.651694412716915,0.734980664004623,0.264837703946813,0.11145749631044,1.74130070485384,0.537457064323717,0.010222141520702
"0",0.62159204399536,"3","couple","18","5",-1.62490374869256,-0.215030992525922,-0.528549409613645,-0.567982403382986,-0.301323139662371,-0.935474049106031,1.48925786684275
"0",-0.143003863874181,"7","male","1","9",0.25509022691504,-0.0332699474465658,-1.35879225673064,-1.04209875824616,-1.1721185328284,-1.22379096596526,1.10401011263365
"0",-0.107183190751353,"3","female","6","5",-1.33873624213612,-0.702731973499709,-0.502045329552072,0.314936811433554,-0.912759089486392,-0.615918388760872,1.4780717658269
"0",0.0386242132876747,"7","couple","17","9",0.115000027891893,0.246853764065746,-0.266278380291802,0.359131896091112,0.0309306475908836,-0.679449561240791,0.711988310347494
"0",1.26697619169872,"3","female","41","4",-1.28644152682071,1.89243411209851,-0.794416005917655,-0.905590178414076,-0.172558230451842,0.998231069804304,-0.0385024848554795
"0",0.382086700158566,"4","couple","0","3",0.0432605284737623,1.86757752471454,0.737731305041962,-1.51397401574291,-1.46294284762881,1.76254449685326,-2.54401387252082
"0",0.887217636557543,"6","couple","42","9",-0.339356516501276,0.198896394366288,0.444801714530934,0.429971477551155,-0.0491333585931542,0.262955130096003,0.768621725087264
"0",-1.85679874057637,"6","male","0","7",-2.34609727283282,-2.25399772751578,1.15180660510664,0.857183437784882,3.06108185910183,2.43006901856328,-2.55050419646513
"0",-0.805878062732848,"7","male","0","9",0.190115190327688,0.0548972276930015,0.0431934905883273,0.829730404097517,-1.13913252006691,-0.102535223118919,0.645250700499967
"0",0.62159204399536,"8","couple","6","8",-1.12933501977394,1.21032030129087,-0.869282236818121,-1.0889899178663,-0.431720089719889,-1.23341425788194,0.88497792005408
"0",-1.16906108883222,"7","male","51","5",-0.464323467507936,0.880580226417945,-0.624737915118317,0.507352353475609,1.11951590576217,-0.026821340694647,0.241170588561308
"0",0.382086700158566,"5","male","1","5",-2.34927430110093,-2.25739268134524,4.07637812154553,-1.52523231200349,-1.47514184557897,-1.2409010254818,-2.55351506429717
"0",1.4531793700238,"5","female","26","2",-1.18084024635946,0.674922353294258,-1.36592389017972,-0.711415453265712,-1.47041037446865,-0.709182152921263,1.22851484822167
"0",0.464974544166057,"7","couple","26","9",-0.547954032982909,0.638772628570821,-0.951341171388991,-0.205173281014283,0.911666473975557,0.0973233327535866,0.727723282745308
"0",0.67745527320061,"6","couple","15","9",-0.228995830584006,0.535838747122447,-0.322767980136152,-0.645358053379307,-1.45666560909102,-1.21465641013881,1.01726374615249
"0",-1.11115694288785,"8","male","2","9",-0.278892232116406,-2.24823113625412,-0.310273508757127,-0.917748958598946,2.9656116198669,-0.578662775094396,0.162857860775751
"0",0.205870582725337,"5","male","31","9",-2.06390999733942,-0.0266954359811379,3.37707404807465,-1.52351667926888,1.32240603727866,-1.23826042615031,-2.55206719374446
"0",-0.628179399381853,"5","couple","24","9",0.0154609609547554,-0.0864413126196636,1.26220669295699,1.71775968709804,-0.505972311692474,-0.498604934591859,-0.191259219930397
"0",0.731879803203372,"4","couple","55","9",-0.0326076007028995,-0.478511621261712,0.235179832199232,-0.184172875661376,2.10780247643315,1.03104480032567,0.153096348198539
"0",1.10821857105959,"8","couple","51","7",0.591117464917086,-0.967344615502697,1.94955943212285,-0.674524612123756,1.55151972518611,2.09103587267266,-1.4855888812923
"0",0.802331964338467,"5","couple","0","7",0.309969276847454,0.829386869374235,-0.0952601923297951,-0.696905448291425,1.53502702199896,0.286160916409923,-0.30094947961692
"0",-1.48507683773295,"5","female","25","5",-0.110995697100217,0.00655866306266041,-0.669305929256653,-0.266166141202657,-0.106361536407751,-1.22790120576013,1.08970003482759
"0",0.0633422625390479,"5","female","12","5",1.78469439614164,-2.25363472836241,-1.3663649532907,-0.240145927455114,-1.4708627179916,-1.23482272822645,-0.170647914429365
"0",1.04739799609966,"8","couple","33","5",-0.817974103109349,0.321635999990431,-0.476213612602474,-0.602378199905463,0.847388842153347,0.32018279453533,0.986241741263849
"0",-1.04093888522784,"7","couple","2","6",-1.12711077837425,0.912506217563853,0.0793249999157275,1.06390569720899,0.292052573953518,0.979982430849814,0.257128166700354
"0",-0.170273521185722,"7","female","24","9",1.33297645154963,-0.814145124907638,-1.35437335662393,1.60395223772838,-1.45856443017992,0.610508532552564,-0.896557233166454
"0",1.18186257695458,"4","couple","4","8",0.0739899624258912,0.415451167812808,0.0282603683357517,0.425960983901554,0.163779388959804,0.452133435021808,0.491383387860748
"0",-2.02595852718331,"8","couple","4","9",1.49396766413714,-0.766331029516885,1.58327811107556,-0.494110073747455,-0.883548061572634,-0.677484257593306,-0.926701626993992
"0",-0.457971054520152,"6","female","12","9",-1.1875862591127,0.937028268025622,1.24762330270813,-0.0305849788838198,0.290914930095496,-0.277207069289343,0.409571422558501
"0",1.0006056244085,"7","couple","45","9",-1.31649242981172,-0.0316347525167547,1.35096186410671,-1.52168901269121,1.31343681537243,-1.23544739102582,0.783826077939664
"0",0.544733787869968,"5","male","21","6",0.564618874751176,0.444939088079433,-1.36655013656452,0.0236943292522872,0.21070501186696,-1.23509249974512,0.430489542318203
"0",1.16733764610847,"4","couple","37","6",-2.01889307021478,2.333269842313,0.0181444355896111,0.312323595374716,-0.0566215744907293,-1.23379151304099,-1.92974562327578
"0",-0.25425950453676,"3","male","47","5",-1.33472147924918,0.112490890171271,-1.10598734193899,-0.905816520182962,-0.480646000910287,0.113979820090348,1.40530005594837
"0",1.5768034468096,"4","female","0","3",-1.61207988050791,2.62376132683528,-1.36804774897332,-1.52287591065013,-1.47258855202424,-1.23727419340237,-2.55152643114681
"0",1.16733764610847,"4","couple","24","7",0.280943742269823,-0.34537625248899,0.301422286095207,0.0997422231261465,0.511973133600923,0.495658436581141,0.654315577385951
"0",0.695752955633197,"7","male","55","7",0.14246127342719,0.674231314777433,-0.676817083280123,-0.958188328456161,0.993301055042035,1.32971970390979,0.264548416200666
"0",0.583512290893544,"3","male","42","3",-2.34603969720122,-1.44243643493499,1.99425089729146,-1.42408612299066,-1.47120600233925,-1.23531034731831,1.26076955199775
"0",0.731879803203372,"3","female","47","3",-0.918048032658816,0.369972945028266,-0.866476571636982,-0.848814093607615,0.0343646011249543,0.65762841775205,1.16002785170961
"0",-1.66277550108394,"5","female","48","1",1.69235567283893,-0.485371715091013,-0.317664725081372,-0.574763187873416,-1.41022324139036,0.879887601561745,-0.613019128556484
"0",-0.116081600188656,"7","couple","21","8",-1.21030586294006,0.787155993942014,-0.375992781502886,0.412125080835055,1.21616138637434,0.436158798506361,0.482000418174997
"0",0.767399448034386,"7","female","6","6",-0.549722400108392,-0.0249395192226382,-0.799490340515143,-1.24619965903723,-1.17221814579607,0.871637863637131,1.29320094326811
"0",-1.32906811483976,"5","female","0","7",-0.226705475850646,0.35991090877168,-0.0395316173121246,1.09258300636679,0.0745544367058627,0.903575909154747,0.387896494968825
"0",0.695752955633197,"4","couple","0","4",1.19838147274527,-0.965684106281694,-0.593693957581175,0.398966279360969,0.668436776199008,-0.515037817743042,0.0431330944608541
"0",0.111927600418269,"7","male","16","9",0.137617717422223,1.32379988619024,1.64376652342046,0.492038493586969,-0.300767580408765,-1.22937950984128,-1.76272427554464
"0",-1.19119081060867,"8","couple","8","9",1.0250861661098,-0.0804624663519556,-0.717943675886321,-1.20390378850835,0.336851473978831,0.971861002096361,0.225221888169067
"0",1.37537785607462,"8","male","6","9",0.793324312719877,0.63027344212225,-1.36104195090041,0.876617604518598,0.869125057897835,0.534068795097337,-0.908012176764419
"0",0.920239700890141,"6","couple","8","6",-0.716967517234104,0.549234202875346,-0.130040992246179,1.82015953949273,0.406236771242568,2.56450965268563,-0.768357652433338
"0",-1.08278914623277,"7","male","20","2",-0.530116760612304,0.214549560654479,-1.35930632816777,0.198720677357125,0.547405464914264,0.81845376025232,0.896707143775241
"0",-1.66277550108394,"8","couple","51","6",1.61072462278656,-0.752877767083341,0.346450925578313,0.0902533245795873,-1.46024793432303,-1.21974493278295,-0.466259820836982
"0",1.49103176912409,"5","couple","42","8",-0.414028536739764,0.97225896225579,0.219779600527703,-0.655789866166052,0.241814132880651,1.47482847822132,0.384875234178911
"0",-2.46477714861661,"4","female","13","4",-0.683040396056992,0.652106210869599,-0.523089324691643,-0.773664160183097,-0.616840043424844,-0.226881409066372,1.07834918188028
"0",1.5768034468096,"2","male","36","5",-1.96357761775552,0.996010844467232,-0.858364736676033,-0.253067392283382,-0.520232349974963,-1.22140663041933,1.04795373362268
"0",-0.197899654692611,"7","male","39","6",-1.01242065420491,1.39025830080164,-0.00370311604154176,-1.51831701379693,0.506722849921628,-1.23025741193158,0.464910571291011
"0",-0.235305394355734,"5","male","21","9",0.444126496602846,0.344504396963972,1.04930746192255,0.208515555805739,1.09774893222426,-0.450607048637102,-0.325782957891704
"0",0.93655923464133,"7","couple","31","3",0.58962902340521,0.902506465575499,-0.595047814695718,0.312762443674891,0.828042845784619,-0.919528052535177,-0.378531102604668
"0",-2.11590270201709,"5","male","0","6",-0.478475414475229,-2.2505488093878,0.421415353432453,0.823275197016416,-1.46734882596661,-1.22983141169871,1.24164404304214
"0",0.78493788162852,"8","female","6","8",0.271495527242982,0.292960189877703,-0.0171364984331391,-0.903362175181978,1.43359579867296,-0.653590406813929,0.334311323342101
"0",1.37537785607462,"4","male","6","4",-2.22735379670425,-1.22806254011306,2.42306854399245,-0.849098950709678,-1.47034835556178,-1.23409210085401,1.00258770818891
"0",1.37537785607462,"3","male","6","5",-0.0100192561801845,0.546801782717449,-0.356879805765629,1.44920565720732,-0.930362353346072,-0.539417750110959,0.240317658482782
"0",-0.732996043187959,"7","female","45","9",-0.557198746650149,0.658512427824971,-0.944327287103677,1.16887656838682,-0.293380056167085,2.43498640504524,0.117250657464622
"0",-0.769122890758133,"7","female","32","7",-0.711662386927192,0.859681361090602,-1.35323095174558,1.51787602678519,1.7783784528318,1.20342247113825,-1.22846656756891
"0",0.731879803203372,"4","female","25","4",0.278379207512681,0.0570420117195604,-1.07810751307462,-0.0189950837289656,1.06074418494137,0.370178542668407,0.527429580758164
"0",0.0633422625390479,"5","female","12","5",1.76950703096915,-1.64521950034716,-0.988237356267168,0.426680114934382,-0.73284098765378,-1.22154341621332,-0.521706743675613
"0",1.4531793700238,"8","female","6","9",-1.1250593518036,-0.778571662349404,0.232148667750481,-0.334345806935245,-1.07153940038761,0.0387935331659798,1.46915376095852
"0",-1.10402921566221,"8","couple","36","9",-0.214596838206558,0.609869675910623,-0.389414279951365,-0.515157954724891,0.549973714722039,0.497880118582909,0.691485108239181
"0",0.658997783658483,"7","couple","48","9",0.74438814010648,-0.459993402634516,-1.36153769522567,2.38413867786869,0.372004292624313,-0.0991696823899376,-2.07651825980429
"0",-0.143003863874181,"4","female","0","9",1.0829841203476,-0.28116835895786,0.769533254381692,-0.897250887864423,-0.681876691759688,0.173276523789958,0.192525787474457
"0",-0.697476398356945,"8","female","6","9",-0.222708382939995,-2.24197433033095,3.29620678770088,-1.50902950210333,-1.45758518867601,-1.21596262921113,-0.239136509232308
"0",0.62159204399536,"7","couple","12","9",-1.28889303475853,0.206274725674917,0.221112601496552,-1.04468708456637,0.994111080218526,-0.1502455564472,1.05328211028403
"0",0.819584052952946,"5","couple","0","7",0.861288825751585,-1.04470806601591,0.164316634218895,-0.995497056693189,-0.0804998262440162,0.725447971313539,0.676802315163497
"0",0.0510193756182446,"8","couple","48","9",-0.676571890744425,-0.18457972679918,-0.63959445128922,-0.0955960027794544,-0.731066014489482,-0.236273827365116,1.32143581459835
"0",0.870511074306214,"4","female","42","5",1.94379367096432,-1.07198408158059,-1.35893662992247,-1.19325696921159,-1.12347091852489,0.781538524689671,-0.87991971256974
"0",0.658997783658483,"4","female","0","3",-2.2642096034039,0.292540303261692,0.574394525907184,-0.552388206740072,-1.46918900508163,0.0308018755648488,1.26116495725679
"0",0.731879803203372,"5","female","6","9",0.196978688654704,0.218524441837986,1.26681009482862,1.86878729184709,-0.967128441919657,1.13815709978762,-1.24752957092895
"0",1.18186257695458,"5","couple","48","9",-0.833903063689489,-0.1723175215187,-0.542801617130679,-0.945419964377026,-0.946877227468161,0.18047942124633,1.41077063761587
"0",0.159421039994148,"4","male","0","7",1.93532916174751,-2.25168036079975,-0.0510911703629875,-1.51922935852283,-0.767672912755675,-1.23166163838675,-0.616738371494572
"0",-0.496050807621969,"8","male","48","8",1.94888857034177,-0.45867879145466,-0.58788783053597,-0.243036790630244,-1.46553257215777,0.30680132056402,-1.84513380557165
"0",1.5768034468096,"5","female","36","4",-0.104317546958208,0.253130301815758,-0.898644974860212,0.263781597802585,-1.45623976699484,-0.53572691126372,0.986189826587654
"0",-0.0894979903167073,"5","couple","48","9",1.58952962523257,-1.49362914738811,0.924549795926172,-1.31358597821317,-0.0377267758927643,-1.12156333828578,-0.372617146615835
"0",0.90379316559935,"5","couple","36","9",-1.14053034161897,-0.406228555354268,-0.0431343500663021,-0.546412752196469,0.679423824485285,1.47111707621466,1.16031449931436
"0",1.5768034468096,"4","male","36","3",-0.372878702468596,0.886474843249516,-1.34815216912348,-1.50404493788431,-1.45218413266516,5.18137400889542,-2.53563444541095
"0",-0.769122890758133,"7","male","6","7",-0.106278987443609,-1.11586820424406,1.61708120658996,0.00705918938999072,0.695232122637637,-0.428416359046735,0.638570008098361
"0",-1.45126221043621,"7","female","17","9",0.48953515670019,-0.358306747056481,0.788801317760874,-0.818042078889206,1.83409692378042,0.117270598014373,-0.0726205024983618
"0",0.767399448034386,"5","female","34","4",0.2704567662307,1.07028733776148,1.37238227679061,-0.119537116247282,-0.647584969959438,-0.871012639612201,-0.368034350424475
"0",0.836696447009479,"5","male","6","5",0.44304816327587,-0.650410507486794,-0.0421955985577568,-0.468201518873787,0.869637931568357,-0.0967077461841024,0.743789282416644
"0",0.111927600418269,"7","male","13","4",-0.615828167715271,1.2591550729981,-0.807056616753397,0.314536501886681,-0.770530581378203,-0.897024339361335,0.530466457453481
"0",0.505230411191848,"7","couple","24","9",-1.58742276233985,0.44610301749796,-1.07771707240383,0.00740139503453666,-1.30092330665787,0.272260602638798,1.25086846871979
"0",-1.9609266540133,"8","male","36","9",-0.780568241760214,1.18730651022246,-0.529432274815283,-0.177772319268654,-0.0894412279075162,-0.151039373726298,0.634260592068536
"0",1.38854530751268,"4","couple","51","7",0.770679171567495,-0.0110584072591163,-0.373812463667219,-0.0550589681366151,1.26209862455662,-0.307340426091076,0.0381472299614226
"0",-0.326891021015024,"8","couple","36","9",0.34043106031343,0.519842480941668,-0.152785912586032,1.19082894337064,0.816445696727362,2.3193779497079,-1.23985188039324
"0",0.583512290893544,"3","female","36","4",-0.417693149628279,1.63859213942095,1.86739170812943,0.390404091373453,-1.46832417721258,-1.23121685176338,-2.54820512204771
"0",1.51589522200958,"8","couple","12","5",2.07706005340449,-1.84941145304426,-1.34789099385719,-1.0232871411148,-0.573507129222967,-1.20791021075305,-1.05004831730401
"0",0.367950399162601,"6","female","34","9",0.320371703522487,0.719356631472852,-0.0888511336296991,0.145079781834404,-0.536956116285586,1.37979646138666,0.201750740469932
"0",0.111927600418269,"7","male","17","6",-0.581652656557359,0.625575091798355,0.657142844928021,-0.265304621190957,-0.632399325649826,1.01144434322382,0.732240374386082
"0",1.06276802107643,"5","female","27","1",-1.40771969234548,0.65179977849051,-1.35810070698571,0.206159165698266,-0.85280852865668,-1.18685029625026,1.14218146876154
"0",-0.628179399381853,"6","male","27","8",0.0921574483125702,-0.0529468716404617,-0.506530661253703,0.707634464038898,-0.473322543029425,-0.472703069439633,0.826837950244773
"0",0.62159204399536,"6","couple","6","9",0.0423701886256747,-0.0049500502955237,0.612958172217126,-0.353483536430799,0.0420214573887728,-0.515613556354584,0.832857796641811
"0",-1.08278914623277,"7","male","42","5",-0.579777832692647,-0.416694539259285,0.130749143476617,1.40712983504397,-1.4552261007951,0.392273967149771,0.845348267406882
"0",0.93655923464133,"4","couple","42","7",0.668562799011209,-1.59108456313042,-0.295741337923904,-1.28664551284369,-0.447871929046137,-0.110514261119634,1.05842355348585
"0",-1.11115694288785,"4","female","0","5",-0.189187339855772,1.07700979651033,0.0618891915805845,-0.296783341787752,-0.473171362178872,-0.157844499874609,0.489836156839554
"0",0.695752955633197,"4","male","17","7",-2.3489678926276,-2.25706525504238,4.0763779915015,-1.52488822681977,-1.47476900990705,-1.24037143013905,-2.55322468116616
"0",0.952753713265462,"5","couple","12","5",1.61014866654948,-2.25643332725906,1.94865126860848,-1.5242241476498,-1.47404944273226,-1.23934931918436,-1.2386623069485
"0",1.21061634185457,"6","couple","36","6",-0.626994981123291,0.916224047931788,-0.276717338090585,0.386821532385264,-0.261016037697254,-0.777352218920832,0.682530565130738
"0",-0.787420573190721,"7","couple","42","9",0.595108449644749,0.260525206353534,-0.318684008638497,0.921470866910999,-0.913878723394959,-0.155281505565228,0.248007977633943
"0",1.26697619169872,"4","male","0","4",1.38837742280972,-2.25457760536868,2.25029303789439,-0.808108998637812,-1.11540385410241,-1.23634778368762,-1.08018259053607
