"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6"
"0",-1.0908835295158,"5","male","6","4",-0.0865235875631765,0.101912898008578,-0.0661382222599161,0.639631376730609,0.0193902398898993,-0.0246204910892107
"0",0.414562860124787,"3","female","39","3",0.357386728384489,1.79586809073683,0.206823338439735,-0.769094114527624,-1.11111445056419,1.12109985132179
"0",0.0542744278059205,"4","male","39","2",-0.797465324777432,3.81287961228891,-1.65115516116519,-2.42169852871697,-1.16552700575934,-0.0776567943360324
"0",-0.928374583942525,"7","female","8","7",0.0620479496830649,0.00809149885249238,-1.01136924741511,0.751172212270176,-0.424006688177822,-0.0432488269542722
"0",0.958988144297698,"6","couple","47","5",0.194631272157878,0.0295617947830653,-1.65676360202291,-0.278674574565023,-1.17417316799461,2.05790194418903
"0",-0.46659611872927,"6","female","12","9",0.455953049408862,-0.340478052844005,0.09486216706991,0.503451492237062,0.137884236855757,-0.355030428416769
"0",-1.87441200981143,"6","male","49","8",1.40559391978431,-1.07184199758864,0.551178621905024,-0.807594786766906,-0.362021617548201,0.974032037822974
"0",0.593112055484096,"4","couple","36","9",1.57447505142788,0.65512044122263,-1.20548337805624,-0.252159307549132,-0.892657978309631,-0.583233146057769
"0",-1.84402912365302,"6","male","15","8",0.110402758217334,-0.643379971418923,0.394747611367576,0.447391192863668,-1.17740067069624,0.492308686696068
"0",-1.00806608519487,"5","female","6","4",0.0305280408466391,1.12107241842318,0.551551600002555,0.352766011304037,-1.13658961562565,-1.42439925771669
"0",1.25688606651551,"3","female","0","3",0.19344075288281,2.5705522655133,-0.627039956048078,-0.494457623228153,-1.15882147421511,-0.120274708898951
"0",0.414562860124787,"6","couple","0","9",-0.102664650983308,0.760738592130039,-1.16330025721925,0.697323788641099,-0.374049296120101,-0.244845051641422
"0",0.435163747012417,"8","couple","36","9",-0.031435306577635,0.830315476688839,-0.493848134441221,0.490026333045016,0.178301885839979,0.124633127393438
"0",-1.26694998013619,"5","female","0","1",0.247112431464072,-0.935028844187579,-0.588863150067292,0.645210038814251,-1.18247031980441,0.408731145488806
"0",0.87745005424626,"5","couple","22","9",-1.28801139045195,-0.321924055284731,0.224354116703874,-0.20315552994818,-1.17851953981704,2.26109708960259
"0",1.22891778800408,"4","female","21","4",0.239147702707785,1.24743780914056,0.924777310719786,-0.259510827874156,-0.165955144457005,0.208569573655646
"0",-1.73813413643425,"7","male","4","9",0.174915092154954,-0.165715281062452,-0.452145090029704,0.700662874760108,-0.384734204593734,-0.177429313649294
"0",-0.814207636757288,"8","male","26","9",0.306376805949773,-1.28739385590972,0.688594746799803,0.505471228389785,-1.13973559633298,-0.431835257050744
"0",-2.39200625754009,"6","male","17","2",-1.01880221499742,0.335608930785963,-0.50217162209016,0.955384995536286,0.3360936190657,-0.707402084921091
"0",0.414562860124787,"5","female","48","4",0.639857291162494,-0.0844545435484718,-0.494874560312607,0.504887768023906,-0.232211230227957,-0.30612069688901
"0",0.445389307708453,"7","male","36","9",-1.51740757461449,-0.935638390263035,-1.16748355555217,0.955114300356269,-0.303329370966762,0.771001197725851
"0",-0.826592271421788,"7","female","48","9",-0.859622295904317,-1.02218642593947,-0.864395964232976,1.09410874501445,-0.538512588694328,-0.311792347487927
"0",1.14271911933028,"4","female","42","5",2.85612507984596,-1.55912732257359,-1.6644535265525,-4.04247937129954,-1.18602821590299,-1.69588155689888
"0",-1.59755716250752,"4","male","53","9",-0.877553063615178,-1.55757501878119,-1.6630672089861,1.10090705633075,0.768650791113842,-0.611019021124437
"0",0.871900578891256,"7","female","36","3",-1.11654183375339,-0.25941915432708,-0.832992794930308,1.0215780230837,-0.0196177463962178,-0.0637113980363878
"0",1.20057408515934,"4","couple","6","7",0.25035494286653,1.3617774573755,-0.131716648821182,0.367625443439402,-1.15504460625053,-1.68146555435595
"0",-1.13354304419269,"7","male","48","9",-2.41181745098414,-1.54232430238728,0.0887860714041599,1.1400400575914,0.267736247131228,-1.68023597794277
"0",0.574002656673444,"4","male","1","8",-1.1066766419898,-1.55715763435062,-1.6626944550375,1.14345035511365,-1.18331637172243,-0.103257454135375
"0",1.0064412459531,"7","couple","9","9",0.898689718092304,2.70910186950849,-0.186288125431034,-1.26769073393742,-0.654371812044171,-1.04932263906096
"0",-0.138403908737546,"7","male","2","9",-0.038015179284236,-0.471067218710821,-0.681570270967423,0.904276815428246,-0.142769101528743,-0.850817792674128
"0",1.0832342235421,"7","male","39","2",-0.942371865516454,-1.55733648849624,0.935486220784456,-1.41093864069434,-1.18356261606115,2.75822532965452
"0",0.495787264643868,"3","male","42","8",-0.869907882232321,-1.11013141842457,-1.60737983453037,1.07224838720123,-0.65515836841491,0.0587263168939242
"0",-0.70589804189154,"5","male","13","8",-0.0448283516348083,0.172509202685005,0.111267964008082,0.737423112926261,-1.17289395527296,-1.10561631641394
"0",0.757733631706019,"6","couple","12","9",-1.98132006733871,1.52176979106771,2.23188739582009,-0.852433569647159,0.155947496141943,-0.370799153953505
"0",0.809873914325285,"6","couple","9","7",-2.4255497476897,-1.55724346532204,-0.506355615077273,1.0017066409069,-0.0949146590557858,0.563303443694128
"0",-1.74579866084644,"5","male","37","1",-1.28058413635801,-1.54102686239242,-0.880204751201348,1.19201744368758,-0.59313728363807,-0.607236867719354
"0",-0.688374504332438,"8","couple","6","9",0.600230713064646,1.23605622775721,-0.572635733357762,0.267499301855907,-0.420261549516557,-0.827262072916301
"0",-1.33695332436027,"7","female","34","9",-0.428709623738052,0.822421885129654,-0.00983244669195289,0.707167622911097,-0.977797257153515,-0.755057814106299
"0",-0.441606783797532,"5","male","0","5",0.0135879903197227,0.224590889617412,0.729514299795161,-1.04490524560446,3.25151573762597,1.16556434522436
"0",0.242093640625125,"7","female","25","9",-2.42864204514082,-1.56060302639949,-1.66577143490695,1.32129474580365,-1.18805994802478,-1.69725560992435
"0",1.59031002283485,"8","female","6","2",1.03885473608326,0.725347481222289,0.394668972108174,-0.618119596098565,0.911268319755576,0.533997753766235
"0",0.704273202649765,"3","couple","34","9",0.378843074854356,-0.99611185483316,0.53038766049047,0.291359624501122,-0.161412136276686,0.459238420086293
"0",-0.277373400270367,"7","couple","42","9",-1.00752098200902,-0.015738274900531,-0.210947524777513,0.94557393378412,0.914759890762642,-1.04579835338694
"0",-0.0291978697245254,"7","female","17","9",-0.163348745595077,-0.139408962443006,-0.25714253612992,0.388237671912366,-0.761281772159332,1.16444135533947
"0",1.36519566138126,"4","couple","22","6",-0.89151897132302,-1.21308184438306,0.873118318197505,0.561053316226845,-0.370124181322817,0.543624572906944
"0",0.35862384956481,"8","female","24","9",-0.0447081331330027,0.284021462180162,-1.33823079025799,0.692814532126415,-0.186945607405487,0.219616217737542
"0",-1.61552811487012,"7","female","6","9",0.0641373870965865,-0.0923704819805734,-0.972955113285725,0.551626973096092,-0.199717985367772,0.73256000533316
"0",0.894011505083195,"5","male","6","1",1.34725209998379,1.23426143698474,-0.878242866428372,-0.287541625868578,-0.16502812088637,-0.781395856464165
"0",1.03749436673297,"6","couple","36","3",0.0553138088713195,-0.200040738526829,-0.358317147930053,0.724123588990791,-0.722826713973714,-0.0714415113222663
"0",1.32522776486002,"8","couple","51","9",-0.0342522337570889,-0.5652050903416,1.78096713409286,-0.923067897869129,-1.16360279987899,1.41955098557817
"0",1.25688606651551,"5","female","1","5",1.93972487779216,0.538020788436618,-0.323624142445898,-0.884592575048624,-0.0741195803815273,-0.842374480354496
"0",0.134572093597293,"4","female","36","9",-0.263883612262106,-0.744512484496262,-0.264429295175096,0.920716195600587,0.0335754491260567,-0.771680047851901
"0",1.31173523232501,"7","male","6","7",-2.42961256339436,-1.56165742540253,-1.66671308812397,1.32129528282668,-1.18951163249293,-1.69823737883675
"0",1.05285133738369,"5","male","34","6",-0.438502367706086,-1.10527624714068,-1.65578014333626,1.06140991875301,0.538683011296345,-1.01771377331844
"0",-1.1770821981896,"7","female","26","5",0.887132932391341,-0.319069848095984,-0.035319104366059,-0.988220455523627,-0.739573132284677,2.00499714989294
"0",0.574002656673444,"4","couple","0","7",0.427655144024235,-1.08238121135924,0.0795256814279539,0.696686226061802,-1.17302678994183,-1.18425646738859
"0",1.37835192921977,"5","couple","6","5",-1.35142613542448,2.50518714918091,0.581348689576673,-0.358755244002003,0.397892010839404,-0.0781720472153196
"0",0.264438549216016,"4","couple","42","9",0.618776857167735,1.58931180491654,0.0246533165942676,-0.0633025107890515,0.18682093028945,-0.9885180167346
"0",1.32522776486002,"8","couple","49","6",0.512029869847694,-0.985380795403674,0.648443853639944,0.428054492019767,-1.16946530549956,-0.538376446315819
"0",0.535257089655035,"5","male","42","6",-1.41650180860963,-1.55798817217772,-1.66343618432072,1.2412877166822,-1.04495829682984,-0.671722312475273
"0",-2.39200625754009,"5","female","47","6",-2.41990143297629,-1.55110697342102,-1.65729078497233,-4.03498477651606,4.88813162295984,2.44181941030622
"0",0.0378418611608756,"6","male","15","9",-0.520531594025187,-0.208479537661328,0.539969242925625,0.49991102847625,0.908282908911078,0.3037334967608
"0",-0.170021652623216,"5","female","17","5",0.796093425901084,-0.410899805051897,0.134298603737799,0.254346674308861,-0.84139831388689,0.134748735581717
"0",0.649424036840272,"5","couple","2","9",0.962465429991205,-0.0521787233469951,-0.667150542105408,0.268071900662763,0.382633954884422,-0.182225261831975
"0",1.56645017397294,"4","couple","0","4",2.23281766395336,-1.55681903108317,1.51427361006805,-3.85464071448692,-1.18285018662285,-1.69373226728507
"0",0.612050067244035,"4","male","22","2",-0.613608112327901,-1.55986130918361,-1.66510902873961,0.103798694690314,-1.1870387602591,2.17317671773457
"0",-0.0462957295970358,"8","couple","6","9",0.172555036634189,1.13961610086925,0.850909444304895,-0.0254842166814807,0.564419815704161,-0.4594006526059
"0",-1.06987266803078,"7","couple","42","9",-0.960979941428573,-0.0303600733177837,0.112871420837087,0.87898226837739,-0.018331642258459,-0.332175114776774
"0",1.0832342235421,"5","couple","45","7",1.28070869998831,1.67487710018206,-0.122765912356332,-0.814211923519823,-1.12630902299313,-0.0553128210118522
"0",-1.36081317322218,"7","couple","47","7",0.254161743766553,-0.214223048561022,-0.141170701949041,-0.0128542208609423,-1.13847692966337,1.53468429495987
"0",-0.636659899399766,"6","female","24","9",-2.38300552695195,4.18051336079173,-1.62149223252279,-3.99752766020911,-1.11979763106836,-1.65109005387812
"0",0.372748144081764,"7","couple","13","9",-0.196236446827998,0.246218166647173,-1.65898448935016,0.484911319693527,0.305279585234546,0.981150737589323
"0",0.535257089655035,"7","couple","31","8",0.824046764223135,-1.06934275232905,0.320273035144771,0.157419338781965,-0.626934730826311,0.380434690605819
"0",1.56645017397294,"5","female","17","1",-2.39622674624293,-1.52538611139935,3.43890319411388,-3.23332164391607,-1.13957370289875,-1.66446453914563
"0",0.612050067244035,"1","female","25","1",-0.812942469226453,-0.908760820208419,-1.28222418768519,1.17549303675352,-0.689261780351298,-1.13507602468519
"0",0.495787264643868,"5","male","12","6",-0.591763958145492,1.29088114372336,-0.83385995635514,-3.00454661219016,-0.162365525300441,3.02325108748883
"0",0.958988144297698,"6","male","26","6",-0.132881407549417,-0.0329681770406066,1.14502962218781,0.369401689217181,-0.533374947063029,-0.523610437207049
"0",0.990741737519613,"4","female","55","5",2.2572075048381,-0.047159800673958,0.903426955956005,-2.41617733657746,-1.17964589917916,-0.913637628797595
"0",-1.12494191557034,"7","male","40","9",-0.100043236782605,-0.409460472856641,1.85954165506259,-0.485204436535824,1.0701816327549,0.306298221424762
"0",-0.472889936077947,"7","couple","37","8",-0.222084050124687,0.308156017869962,-1.66214185831069,0.445399888931519,1.83000253571656,0.537909470642403
"0",-0.441606783797532,"8","couple","51","8",-1.29915103321162,0.531506642719645,-0.916348980768109,0.666267090116542,1.16618787799082,0.642478098498605
"0",0.775257169265123,"4","couple","0","2",0.846487194711428,0.0951414741280377,-0.89915797691806,0.416338558110615,0.670026317519992,-0.898218794186358
"0",1.33863462994437,"5","couple","55","5",0.133458617500732,0.172467046780901,1.15419549346877,0.204107761263779,-0.105978926384765,-0.550545422483575
"0",-0.320912554267285,"7","female","55","9",0.239313560282107,0.235785594826709,1.04600796010975,-1.29338920051888,0.907817356570591,1.87117499345785
"0",0.612050067244035,"6","male","0","3",-2.4151051997957,3.55679556886444,-1.65263720077895,-4.03011558956719,-1.16781176818526,1.52506954265034
"0",-0.170021652623216,"5","female","12","9",-0.889045355587101,-1.55922146521607,1.37461464536259,0.468961470338205,-1.18615783041466,0.0493755625726164
"0",1.41733594400053,"2","male","26","5",0.576296083993583,0.633458674007529,-1.65408855859664,0.46817634314391,-1.05549805036069,-0.171661721691253
"0",1.41733594400053,"5","male","26","5",0.504915654562716,-1.2002558885786,-1.06384835127029,-0.117828906674793,1.90593511546605,1.35810302862924
"0",0.455565588402686,"8","female","24","9",-0.691087170216415,-1.10188091254242,-0.682507355093431,1.07281305437219,-0.791962109826343,-0.43198896574472
"0",-0.851581606353526,"7","male","55","8",1.07588337659259,-1.09729876035431,-0.78695752569816,0.299492962764086,-0.102950251866392,0.032724998555928
"0",-0.67099519505502,"7","couple","13","7",0.830267534021073,-1.10595912633134,-0.152693425685991,0.502242640424879,-1.17228935761983,-0.638133415993769
"0",0.227064579619779,"8","female","25","9",0.60647740001415,-1.45481162247512,0.0961261530466451,0.329698255214651,-0.220644791699884,0.450239954292171
"0",-0.851581606353526,"8","couple","0","9",0.518780381474157,-1.01746872715559,-1.18654338670346,0.734414088717566,0.21140715122147,-0.643966699889843
"0",1.25688606651551,"7","couple","36","6",-0.206319523842882,-1.24188013492241,-0.392616541910286,0.855102948503031,-0.47437409314941,0.0438785288037857
"0",0.757733631706019,"4","male","39","4",-1.54543536987342,0.174488767828311,2.72706143468407,-1.07879710082149,-1.18414534231473,-0.0777226888880415
"0",-1.59755716250752,"5","female","34","8",-0.235395118241991,0.339090793788984,0.631089769580809,0.472129456687347,-1.1564611070134,0.0132235942662969
"0",1.33863462994437,"7","male","36","3",2.77280050801415,-1.55936208367811,-1.66466318489689,-2.58705865656603,-1.18635143230226,-1.69610014697113
"0",-0.0984360122163003,"3","female","25","7",-0.700001224629752,1.40976770634962,0.985316903922138,0.0137374898405008,1.66028166148238,-1.06761988413497
"0",-0.179142937463782,"5","male","34","7",-1.5733986799711,-1.49995908634556,2.27148195295715,-4.03583687698617,-1.17624135190018,2.40059491386025
"0",-0.636659899399766,"7","female","6","9",0.551696790616252,0.618100944640991,-0.534238533986901,0.408996900091598,-0.183281494337692,-0.2989286153314
"0",0.612050067244035,"4","couple","51","9",-0.72866091655809,0.616071157352497,0.419878534423,0.474832304124315,-0.282502472320182,0.468489630967469
"0",-1.53583661361777,"3","couple","42","2",1.19983675037949,0.54994806723298,-0.013173231514194,-0.386071872159306,-0.587938461657847,0.53807381528059
"0",1.03749436673297,"4","couple","51","5",-1.13137924268665,-1.55515477573497,2.27964830805761,-0.589009496355594,0.103761928301542,0.735847863219336
"0",0.102818500375379,"5","couple","6","6",-1.15684310596707,-1.2845614149523,-0.567095569682256,1.10239151276309,-0.220064916865492,-0.283670794598025
"0",-0.0809124746571976,"4","female","18","9",-1.07153037122094,1.4226214488582,1.89888373657056,-0.287585556451007,-1.1666458615292,-1.68277334131161
"0",0.79263647854254,"8","couple","4","6",0.783969089843413,-0.261018619713205,0.376630069340037,0.2726751208413,0.196419207155378,-0.661470467108208
"0",1.20057408515934,"4","female","0","3",-0.279750220538026,-1.55617192449343,3.08178430685923,-2.38396093341989,0.536457115273753,-1.69312973529198
"0",0.649424036840272,"3","female","13","2",1.64210997565045,-0.262107342477498,-0.974900563544172,-0.319634784596663,-0.0414540626247803,0.113961934201006
"0",1.56645017397294,"3","male","6","4",1.06897797103259,2.45967124518618,0.196616345556797,-1.50480472586725,-0.922772382764382,-0.342281352851952
"0",-0.504643529299862,"5","male","24","6",1.03080683691902,1.44831375118512,-1.65298118237622,-0.0270178782410576,-1.16834206185713,-0.802717784042063
"0",-0.832811934702673,"6","couple","6","9",-2.42984823779873,-1.56191346886808,-1.66694175312871,1.32129536591209,-1.18986415020306,-1.69847578527868
"0",0.79263647854254,"8","couple","12","9",-1.38130805798407,-0.746958052361946,-0.732239817636123,0.977251053918789,0.596992275268255,0.293455821110845
"0",0.574002656673444,"4","couple","36","4",-0.477089257568909,2.0268336481462,-1.66008774653044,0.0633469014346137,2.32902855267342,-1.69132978876754
"0",-0.416909728492144,"6","female","42","7",-0.4167113567076,0.743487951074024,0.648801635641296,0.291537326501374,-0.799997478974132,0.470042734109288
"0",-1.22796596535544,"5","female","48","8",-0.913311948187743,1.47622426348138,-0.25297563927084,0.449509594592531,0.947842911276903,-0.157910564260138
"0",-0.889629016924117,"7","couple","42","9",-0.878055633946927,-0.622150977074118,-0.883601696465118,1.10342357901577,0.525246785361772,-1.24916816380867
"0",-0.967844408953693,"4","couple","6","2",-0.339482399889506,-0.418248580045658,-1.6565874195112,0.933477822309142,0.132855604007678,-0.152944684903002
"0",0.126678349237294,"8","couple","20","9",-0.223958109285698,-1.09951750849405,-0.464829964906783,0.994723377857164,-0.493556403665376,-1.06510043164896
"0",1.0832342235421,"5","female","28","3",2.08079395490502,-1.51503586532975,1.44742580075624,-2.57915729558907,-1.12532360268288,-0.434692070599554
"0",0.495787264643868,"4","female","23","7",-2.42480381325876,-0.0601372920000882,-0.3542453430556,1.08721841909192,-0.940321063686034,-0.328549639410677
"0",-0.967844408953693,"6","male","26","7",0.810137704355312,-1.06800174968917,-1.00682105848839,0.469016609323656,-1.08752588585255,0.228056118355146
"0",1.25688606651551,"7","couple","12","6",-0.0992177860391689,-0.0696896466724939,0.537431131752104,0.559897192118908,-0.168298951211378,-0.239756526543143
"0",-0.462410638355544,"7","male","36","9",1.00496593913092,0.363918218279541,-0.264432563285542,0.138948145727617,0.0132356951607239,-0.326942569138853
"0",-0.0207005779469881,"4","female","37","3",-0.832877099846576,-0.236900392457125,0.123668996104632,0.517798775118776,-0.248906908189454,1.08295730661599
"0",-0.928374583942525,"4","female","22","3",0.229187104925029,-0.0338946344409509,-1.65299447091817,0.758009157163288,-1.16836254792313,-0.203696977298148
"0",-0.206745607082048,"3","female","12","3",0.116365794969809,-0.702172993331335,-0.168886922915438,0.687147292747238,0.394226386100931,-0.17107562824727
"0",0.630819738894888,"6","couple","48","9",0.848346382448018,0.112492249326647,0.458476082640876,-0.19833664323377,-0.738585245025063,0.712115228500235
"0",1.19104100279476,"6","male","15","8",1.16026574029584,0.283870002477149,-1.17689301066795,0.158188370245236,0.926415016414839,-0.967916336398571
"0",-0.410780336213866,"7","female","34","8",0.577903670996868,-0.878851698764933,0.0565952129147481,0.444887486586779,-0.0176923951314889,-0.00400546898611158
"0",0.958988144297698,"4","female","48","6",-0.821073151817012,-0.556342341293033,-0.276761002856392,0.907570585838243,0.570967268023258,-0.0775049528623367
"0",0.0212804103239405,"7","male","12","8",-0.179571031976415,0.418807669883861,-0.683465131401072,0.809070747506204,-0.46366033416279,-0.583645633866109
"0",0.704273202649765,"7","couple","33","8",0.466356409992549,0.190369190197034,-0.483199469617455,0.401744898377486,0.270740636060979,0.221402581753109
"0",0.593112055484096,"4","couple","48","8",0.414515536777535,-0.206724397852646,1.06603786695436,0.196903267012187,0.335033067025501,-0.919762493406842
"0",1.56645017397294,"3","female","0","5",-0.847145614521488,-0.402989540319294,3.30653145114034,-3.49267139200366,-1.15106440555098,-1.67223565944969
"0",-0.457190427644461,"7","female","48","8",-0.316455382257989,-0.899707528990549,-0.559260500981028,0.576609244634884,1.86476728455791,0.454425697357027
"0",0.722244155012362,"4","male","42","5",1.19733787044191,-0.506604387713692,-0.392339170876398,0.190729536673637,0.385310796379217,-0.615545769610868
"0",-2.70019876757534,"5","female","45","6",2.06350149548429,-0.251190426656138,-0.412058258138281,-1.12537355270165,-0.371063890594733,0.187368009777066
"0",1.05285133738369,"8","couple","6","9",-0.40051686334346,-0.431573315788029,0.0477895786616508,0.774090462107243,0.115578053445079,-0.0463572165789824
"0",-0.806811572603196,"7","male","4","9",0.647553074224335,-0.31388019477254,0.214913151592286,0.381715365624235,-0.417559535954474,-0.255898062279626
"0",0.722244155012362,"5","male","16","9",0.653791172234614,-0.0542486928905303,0.35564591473118,0.308894262179428,-0.257039454911606,-0.364285300720468
"0",0.926749744700749,"5","male","36","3",-0.903526637073446,-0.0718239527062789,0.249490346776958,0.855123120211015,-0.371775986999863,-0.308384670417619
"0",0.860757681491114,"7","female","25","8",0.735258421096952,-1.55581829736111,-1.66149833195581,0.748876400571215,-1.18147238789875,-1.69280046703196
"0",-0.282166987248877,"5","male","12","7",0.38930926119298,-0.69959590627173,-0.0360564487269445,0.650863236717902,0.0442873675797742,-0.724974347533132
"0",1.25688606651551,"4","couple","20","6",1.73903275618301,-1.12378026253794,-0.521536956180511,-0.236756430635325,-0.411542600000669,-0.451134350108529
"0",-1.36081317322218,"8","female","39","9",0.632838532074477,0.930981728646345,1.12158811193841,-0.533847587502636,0.0927890329951946,0.213939109996429
"0",0.942930468760109,"4","couple","0","6",1.8552404904009,-1.50918912586409,-1.18707482215614,-0.152914707697998,-1.11727387876701,-1.64938324939931
"0",-0.70589804189154,"8","couple","25","9",0.428642724591412,-0.834389739011924,-1.65900044140122,0.516439997402209,-0.149007812561773,0.687452219919882
"0",0.150271602030779,"8","male","8","9",0.482378878119946,-1.55698025251501,-1.37180359125409,0.226036100415997,0.434937416865,1.24862492946986
"0",-1.56206768581386,"4","male","42","6",0.816923147195574,0.304577679487086,1.05680190773117,-1.16147544451235,0.0306234708904969,1.37543812188306
"0",1.56645017397294,"6","female","21","3",-1.08207900626726,-1.14254482015308,-0.258265113090653,1.13456642183255,-0.734517474313603,-1.0701320454094
"0",-0.520701204837453,"7","female","4","9",-0.918784397732494,-1.42067360987281,-0.871092380168324,1.0812426596758,0.49185802148726,-0.433050237124732
"0",1.03749436673297,"8","couple","0","7",0.0222326461758721,0.514731934254402,-0.989934068229234,0.757595208320382,0.173234765574398,-0.940581251348346
"0",-0.124997043653193,"7","couple","6","9",0.317445870399796,-1.10775706806065,-0.481027496638777,0.763055035809387,-0.276435890646665,-0.461379178954693
"0",-0.472889936077947,"8","female","16","9",-1.04953812999283,0.66907482545552,-0.87735348399936,0.977597841075253,-0.172515542789957,-0.973728070969748
"0",0.242093640625125,"4","male","34","5",0.04462235314878,-1.55201902784496,-0.754190134804151,0.674525974012168,2.11875822103592,-0.746372543019525
"0",1.44293109565057,"4","female","8","4",-0.803235251831051,-0.671385615340292,-0.926558159061576,1.15048669531834,-0.428207168457025,-1.69291363723673
"0",-1.75541860530845,"5","couple","21","3",1.45712866116799,-0.196382439269432,-0.8550696514151,-0.198001882596769,0.109400542061065,0.258623668185193
"0",0.958988144297698,"2","female","36","3",0.840152960321711,-0.203928523436356,0.0887420473760532,0.374617848163605,-0.0695949088089598,-1.10550333073658
"0",-0.206745607082048,"7","couple","48","9",0.661896854304367,0.559509835709192,-0.295543600922385,0.268350001522772,0.497688017814189,-0.265567359758764
"0",-1.00806608519487,"7","female","22","7",-2.42823778783801,-1.56016382961418,-1.66537920097596,1.1194417858738,-1.18745526692222,0.423195317375683
"0",0.393759005566777,"4","couple","17","7",1.07150773068558,-0.672593758884204,-0.714024121601021,0.00484297525624145,0.0672494274446758,0.772381522627887
"0",-0.504643529299862,"7","couple","36","9",0.644087560248124,0.719318984573395,-0.0552657057476141,0.305014741212153,-0.127900586621651,-0.791388462690331
"0",-0.851581606353526,"5","male","36","7",0.265860118832671,0.361002944670451,0.273830915780348,0.282460810674252,0.895907860957586,-0.00049052501050607
"0",-2.39200625754009,"5","couple","26","5",1.43647858405846,0.814695870276486,0.281261200723364,-0.838417929436164,1.5601090192135,-0.567812719852354
"0",1.24294823269515,"5","couple","47","6",0.911001450774128,-0.236835029945367,-0.611150541278337,0.470508500211121,-0.485038629831237,-0.870600441014763
"0",0.958988144297698,"6","female","36","9",0.00990057974800283,-1.25729196505733,-1.65579842324158,0.8984559173384,-1.17268521572032,-0.0391378783209246
"0",0.942930468760109,"8","couple","6","9",0.75490665541877,0.744369184617456,0.380106908491777,0.0739410944614764,-0.991249741261713,-0.415192122137605
"0",-0.54773837521367,"6","female","48","8",-1.24082685390989,-1.18880265664354,-0.639807209082814,1.19540708213915,-1.18445286907828,-0.942815446217607
"0",0.372748144081764,"7","male","0","9",0.501621077442837,0.991819065837376,-0.454500129643913,0.241766997345296,1.18172100608482,-0.743339087762788
"0",-0.928374583942525,"7","couple","0","6",-0.00651901201899354,-0.65086039765365,-0.42422885638014,0.782676278072023,-0.491680406074895,-0.0126716519354956
"0",-0.400604055519634,"4","male","36","9",0.426254215115559,2.92951786518551,-1.65318244679344,-1.2548574108877,-1.1686523378942,0.297637198171956
"0",-1.13354304419269,"2","couple","39","3",1.94539487209267,0.0799949554595997,-1.64848842263265,-0.877192452879522,-1.06553850956928,0.379518875379964
"0",0.649424036840272,"6","female","17","7",0.0966432479145962,-0.0747032284706878,-1.65676531308821,0.505243170717196,-1.15217016602204,0.944397436715534
"0",-0.380397450055462,"7","female","41","4",0.882096592875432,0.183832983399727,0.515544056054352,-0.734455893419054,-0.566870795319699,1.39444200059175
"0",-0.138403908737546,"7","female","36","8",-0.660279682976397,-0.885736712734262,-0.656639802711448,1.09364285288932,-0.28060123418164,-1.01250246372426
"0",-1.67037728067961,"4","female","0","5",-0.865109177960751,-0.907586072902615,-0.414850447741009,0.71295323133283,-0.588076059368802,1.05285856204592
"0",0.649424036840272,"7","couple","36","9",-0.807877575552723,-0.762043257822197,0.0173598549721644,0.909394155265802,0.7698322539128,-0.478486471472005
"0",-0.462410638355544,"5","female","48","6",-2.08871072471128,-1.55655786519579,0.615106450923092,0.938175977150085,0.251071170918535,-0.412897890928776
"0",-0.291786931710886,"7","couple","39","4",0.766065149108267,-0.935372724744455,0.463902770890922,0.200028469478536,0.894666884733096,-0.331966698518153
"0",0.809873914325285,"3","couple","22","7",0.279781436394576,0.475733288510103,0.109901427619601,0.509776244356324,-0.466921613317946,-0.667388881462114
"0",0.612050067244035,"4","female","22","5",-0.935424030995854,1.56730512583984,-1.07065380677141,0.485713929148609,-0.932622887136253,0.440302995557795
"0",-1.0908835295158,"7","male","0","4",-0.306301050840449,-0.368098350425728,0.145392184435558,0.875503645027054,-0.277771173966506,-1.6814812428382
"0",-0.116106191961454,"5","male","9","9",0.884322157489025,0.332243017190218,-0.794034246825528,0.0409397021256199,0.0485408205021142,0.63976564258905
"0",0.372748144081764,"4","male","26","6",-0.587397004231858,-1.55800619480433,-0.751060744477768,-0.021095246841469,-0.122672180985499,2.20385463094944
"0",-0.941449388300107,"7","male","6","6",0.135112462562044,1.44795540494114,-1.45542892273137,0.219798398316064,1.48014661730884,-0.33003092825266
"0",-0.170021652623216,"7","male","24","5",-2.42670888233259,-1.55850278260679,1.32269986466204,-4.0418957715225,-0.9472161096832,3.1175469903116
"0",-1.23656709397778,"4","male","45","8",-1.58344200473344,-0.75116825521187,3.27274007765531,-2.58667929171173,-0.563628299685076,-0.510615306342192
"0",1.56645017397294,"8","couple","55","5",0.548624977272467,2.07337780378259,-0.816353188035609,-0.587681397064883,-0.331880244668318,0.677613838759958
"0",-1.1770821981896,"4","female","0","6",-2.42481826000137,-1.55644875601442,2.13335041524811,-3.56220966519986,-1.18234039615007,2.5668006619608
"0",-1.42578981243669,"7","female","55","8",-0.662227003172319,-1.21378533384151,-0.313258990733769,1.03810964959386,-0.291827242041333,-0.644618989663251
"0",-1.0908835295158,"7","couple","15","6",-2.42592186477554,-1.55764774404931,1.49982114684212,0.513201717601514,-1.18399114914086,0.131229567873988
